Kod;Rodzaje towarów;Rok;Wartosc;Jednostka miary
0;bilet do kina;1999;8,96;zł
0;bilet do kina;2000;10,33;zł
0;bilet do kina;2001;11,07;zł
0;bilet do kina;2002;11,48;zł
0;bilet do kina;2003;11,72;zł
0;bilet do kina;2004;12,22;zł
0;bilet do kina;2005;12,64;zł
0;bilet do kina;2006;13,2;zł
0;bilet do kina;2007;13,46;zł
0;bilet do kina;2008;13,91;zł
0;bilet do kina;2009;14,52;zł
0;bilet do kina;2010;15,07;zł
0;bilet do kina;2011;15,62;zł
0;bilet do kina;2012;16,36;zł
0;bilet do kina;2013;17,06;zł
0;bilet do kina;2014;17,65;zł
0;bilet do kina;2015;18,23;zł
0;bilet do teatru;1999;14,95;zł
0;bilet do teatru;2000;17,53;zł
0;bilet do teatru;2001;19,45;zł
0;bilet do teatru;2002;21,19;zł
0;bilet do teatru;2003;22,5;zł
0;bilet do teatru;2004;24,62;zł
0;bilet do teatru;2005;26,29;zł
0;bilet do teatru;2006;26,87;zł
0;bilet do teatru;2007;28,7;zł
0;bilet do teatru;2008;30,33;zł
0;bilet do teatru;2009;32,27;zł
0;bilet do teatru;2010;34,53;zł
0;bilet do teatru;2011;37,1;zł
0;bilet do teatru;2012;40,21;zł
0;bilet do teatru;2013;41,61;zł
0;bilet do teatru;2014;43,63;zł
0;bilet do teatru;2015;45,14;zł
0;gazeta - dziennik lokalny;1999;0,83;zł
0;gazeta - dziennik lokalny;2000;0,99;zł
0;gazeta - dziennik lokalny;2001;1,2;zł
0;gazeta - dziennik lokalny;2002;1,28;zł
0;gazeta - dziennik lokalny;2003;1,36;zł
0;gazeta - dziennik lokalny;2004;1,37;zł
0;gazeta - dziennik lokalny;2005;1,38;zł
0;gazeta - dziennik lokalny;2006;1,31;zł
0;gazeta - dziennik lokalny;2007;1,32;zł
0;gazeta - dziennik lokalny;2008;1,39;zł
0;gazeta - dziennik lokalny;2009;1,55;zł
0;gazeta - dziennik lokalny;2010;1,64;zł
0;gazeta - dziennik lokalny;2011;1,75;zł
0;gazeta - dziennik lokalny;2012;1,83;zł
0;gazeta - dziennik lokalny;2013;1,96;zł
0;gazeta - dziennik lokalny;2014;2,12;zł
0;gazeta - dziennik lokalny;2015;2,25;zł
1100000000;bilet do kina;1999;9,35;zł
1100000000;bilet do kina;2000;10,66;zł
1100000000;bilet do kina;2001;11,25;zł
1100000000;bilet do kina;2002;11,54;zł
1100000000;bilet do kina;2003;11,37;zł
1100000000;bilet do kina;2004;12,07;zł
1100000000;bilet do kina;2005;12,53;zł
1100000000;bilet do kina;2006;13,34;zł
1100000000;bilet do kina;2007;13,74;zł
1100000000;bilet do kina;2008;14,43;zł
1100000000;bilet do kina;2009;15;zł
1100000000;bilet do kina;2010;15,81;zł
1100000000;bilet do kina;2011;17,43;zł
1100000000;bilet do kina;2012;18,34;zł
1100000000;bilet do kina;2013;19,07;zł
1100000000;bilet do kina;2014;20,01;zł
1100000000;bilet do kina;2015;20,51;zł
1100000000;bilet do teatru;1999;15,95;zł
1100000000;bilet do teatru;2000;21,67;zł
1100000000;bilet do teatru;2001;22,5;zł
1100000000;bilet do teatru;2002;23,33;zł
1100000000;bilet do teatru;2003;25,17;zł
1100000000;bilet do teatru;2004;27,17;zł
1100000000;bilet do teatru;2005;28;zł
1100000000;bilet do teatru;2006;29;zł
1100000000;bilet do teatru;2007;29;zł
1100000000;bilet do teatru;2008;30,17;zł
1100000000;bilet do teatru;2009;35,62;zł
1100000000;bilet do teatru;2010;37,53;zł
1100000000;bilet do teatru;2011;38,29;zł
1100000000;bilet do teatru;2012;44,63;zł
1100000000;bilet do teatru;2013;49,13;zł
1100000000;bilet do teatru;2014;56,23;zł
1100000000;bilet do teatru;2015;57,69;zł
1100000000;gazeta - dziennik lokalny;1999;0,85;zł
1100000000;gazeta - dziennik lokalny;2000;1,02;zł
1100000000;gazeta - dziennik lokalny;2001;1,25;zł
1100000000;gazeta - dziennik lokalny;2002;1,29;zł
1100000000;gazeta - dziennik lokalny;2003;1,34;zł
1100000000;gazeta - dziennik lokalny;2004;1,34;zł
1100000000;gazeta - dziennik lokalny;2005;1,33;zł
1100000000;gazeta - dziennik lokalny;2006;1,34;zł
1100000000;gazeta - dziennik lokalny;2007;1,3;zł
1100000000;gazeta - dziennik lokalny;2008;1,35;zł
1100000000;gazeta - dziennik lokalny;2009;1,5;zł
1100000000;gazeta - dziennik lokalny;2010;1,57;zł
1100000000;gazeta - dziennik lokalny;2011;1,69;zł
1100000000;gazeta - dziennik lokalny;2012;1,78;zł
1100000000;gazeta - dziennik lokalny;2013;1,89;zł
1100000000;gazeta - dziennik lokalny;2014;2,07;zł
1100000000;gazeta - dziennik lokalny;2015;2,22;zł
1140000000;bilet do kina;1999;9,13;zł
1140000000;bilet do kina;2000;10,76;zł
1140000000;bilet do kina;2001;11,64;zł
1140000000;bilet do kina;2002;11,97;zł
1140000000;bilet do kina;2003;12,21;zł
1140000000;bilet do kina;2004;12,5;zł
1140000000;bilet do kina;2005;12,87;zł
1140000000;bilet do kina;2006;13,74;zł
1140000000;bilet do kina;2007;14,03;zł
1140000000;bilet do kina;2008;15,02;zł
1140000000;bilet do kina;2009;15,7;zł
1140000000;bilet do kina;2010;16,18;zł
1140000000;bilet do kina;2011;17,52;zł
1140000000;bilet do kina;2012;17,83;zł
1140000000;bilet do kina;2013;18,55;zł
1140000000;bilet do kina;2014;19,26;zł
1140000000;bilet do kina;2015;19,71;zł
1140000000;bilet do teatru;1999;15,55;zł
1140000000;bilet do teatru;2000;20;zł
1140000000;bilet do teatru;2001;21,81;zł
1140000000;bilet do teatru;2002;22,85;zł
1140000000;bilet do teatru;2003;23,61;zł
1140000000;bilet do teatru;2004;24,72;zł
1140000000;bilet do teatru;2005;24,93;zł
1140000000;bilet do teatru;2006;29,67;zł
1140000000;bilet do teatru;2007;33,28;zł
1140000000;bilet do teatru;2008;36,8;zł
1140000000;bilet do teatru;2009;39,79;zł
1140000000;bilet do teatru;2010;42,08;zł
1140000000;bilet do teatru;2011;49,74;zł
1140000000;bilet do teatru;2012;57,41;zł
1140000000;bilet do teatru;2013;61,98;zł
1140000000;bilet do teatru;2014;64,33;zł
1140000000;bilet do teatru;2015;67,75;zł
1140000000;gazeta - dziennik lokalny;1999;1,05;zł
1140000000;gazeta - dziennik lokalny;2000;1,41;zł
1140000000;gazeta - dziennik lokalny;2001;1,71;zł
1140000000;gazeta - dziennik lokalny;2002;1,91;zł
1140000000;gazeta - dziennik lokalny;2003;2,01;zł
1140000000;gazeta - dziennik lokalny;2004;2,07;zł
1140000000;gazeta - dziennik lokalny;2005;2,09;zł
1140000000;gazeta - dziennik lokalny;2006;1,64;zł
1140000000;gazeta - dziennik lokalny;2007;1,5;zł
1140000000;gazeta - dziennik lokalny;2008;1,5;zł
1140000000;gazeta - dziennik lokalny;2009;1,8;zł
1140000000;gazeta - dziennik lokalny;2010;1,89;zł
1140000000;gazeta - dziennik lokalny;2011;1,94;zł
1140000000;gazeta - dziennik lokalny;2012;1,98;zł
1140000000;gazeta - dziennik lokalny;2013;2,27;zł
1140000000;gazeta - dziennik lokalny;2014;2,59;zł
1140000000;gazeta - dziennik lokalny;2015;2,72;zł
2120000000;bilet do kina;1999;9,72;zł
2120000000;bilet do kina;2000;11,15;zł
2120000000;bilet do kina;2001;12,03;zł
2120000000;bilet do kina;2002;12,36;zł
2120000000;bilet do kina;2003;12,7;zł
2120000000;bilet do kina;2004;12,96;zł
2120000000;bilet do kina;2005;13,32;zł
2120000000;bilet do kina;2006;13,5;zł
2120000000;bilet do kina;2007;13,67;zł
2120000000;bilet do kina;2008;13,74;zł
2120000000;bilet do kina;2009;14,13;zł
2120000000;bilet do kina;2010;14,93;zł
2120000000;bilet do kina;2011;15,63;zł
2120000000;bilet do kina;2012;16,25;zł
2120000000;bilet do kina;2013;16,39;zł
2120000000;bilet do kina;2014;16,47;zł
2120000000;bilet do kina;2015;16,83;zł
2120000000;bilet do teatru;1999;20,1;zł
2120000000;bilet do teatru;2000;20,7;zł
2120000000;bilet do teatru;2001;21,38;zł
2120000000;bilet do teatru;2002;21,97;zł
2120000000;bilet do teatru;2003;26,07;zł
2120000000;bilet do teatru;2004;29,33;zł
2120000000;bilet do teatru;2005;30,93;zł
2120000000;bilet do teatru;2006;29,5;zł
2120000000;bilet do teatru;2007;30,33;zł
2120000000;bilet do teatru;2008;32;zł
2120000000;bilet do teatru;2009;32,31;zł
2120000000;bilet do teatru;2010;33,25;zł
2120000000;bilet do teatru;2011;35,98;zł
2120000000;bilet do teatru;2012;36,81;zł
2120000000;bilet do teatru;2013;37,54;zł
2120000000;bilet do teatru;2014;38,58;zł
2120000000;bilet do teatru;2015;41,93;zł
2120000000;gazeta - dziennik lokalny;1999;0,8;zł
2120000000;gazeta - dziennik lokalny;2000;0,96;zł
2120000000;gazeta - dziennik lokalny;2001;1,15;zł
2120000000;gazeta - dziennik lokalny;2002;1,18;zł
2120000000;gazeta - dziennik lokalny;2003;1,22;zł
2120000000;gazeta - dziennik lokalny;2004;1,22;zł
2120000000;gazeta - dziennik lokalny;2005;1,25;zł
2120000000;gazeta - dziennik lokalny;2006;1,27;zł
2120000000;gazeta - dziennik lokalny;2007;1,33;zł
2120000000;gazeta - dziennik lokalny;2008;1,42;zł
2120000000;gazeta - dziennik lokalny;2009;1,55;zł
2120000000;gazeta - dziennik lokalny;2010;1,65;zł
2120000000;gazeta - dziennik lokalny;2011;1,78;zł
2120000000;gazeta - dziennik lokalny;2012;1,88;zł
2120000000;gazeta - dziennik lokalny;2013;2,03;zł
2120000000;gazeta - dziennik lokalny;2014;2,07;zł
2120000000;gazeta - dziennik lokalny;2015;2,23;zł
2240000000;bilet do kina;1999;9,93;zł
2240000000;bilet do kina;2000;11,84;zł
2240000000;bilet do kina;2001;12,63;zł
2240000000;bilet do kina;2002;13,89;zł
2240000000;bilet do kina;2003;13,71;zł
2240000000;bilet do kina;2004;14,02;zł
2240000000;bilet do kina;2005;14,38;zł
2240000000;bilet do kina;2006;14,88;zł
2240000000;bilet do kina;2007;15,17;zł
2240000000;bilet do kina;2008;15,11;zł
2240000000;bilet do kina;2009;15,93;zł
2240000000;bilet do kina;2010;16,4;zł
2240000000;bilet do kina;2011;17,15;zł
2240000000;bilet do kina;2012;18,08;zł
2240000000;bilet do kina;2013;18,71;zł
2240000000;bilet do kina;2014;19,43;zł
2240000000;bilet do kina;2015;19,98;zł
2240000000;bilet do teatru;1999;17,07;zł
2240000000;bilet do teatru;2000;18,63;zł
2240000000;bilet do teatru;2001;19,5;zł
2240000000;bilet do teatru;2002;20,4;zł
2240000000;bilet do teatru;2003;20,55;zł
2240000000;bilet do teatru;2004;22,65;zł
2240000000;bilet do teatru;2005;27,49;zł
2240000000;bilet do teatru;2006;27,86;zł
2240000000;bilet do teatru;2007;34,4;zł
2240000000;bilet do teatru;2008;35,32;zł
2240000000;bilet do teatru;2009;36,32;zł
2240000000;bilet do teatru;2010;39,19;zł
2240000000;bilet do teatru;2011;41,75;zł
2240000000;bilet do teatru;2012;44,63;zł
2240000000;bilet do teatru;2013;45,55;zł
2240000000;bilet do teatru;2014;48,21;zł
2240000000;bilet do teatru;2015;49,12;zł
2240000000;gazeta - dziennik lokalny;1999;0,81;zł
2240000000;gazeta - dziennik lokalny;2000;0,89;zł
2240000000;gazeta - dziennik lokalny;2001;1,18;zł
2240000000;gazeta - dziennik lokalny;2002;1,27;zł
2240000000;gazeta - dziennik lokalny;2003;1,33;zł
2240000000;gazeta - dziennik lokalny;2004;1,43;zł
2240000000;gazeta - dziennik lokalny;2005;1,48;zł
2240000000;gazeta - dziennik lokalny;2006;1,47;zł
2240000000;gazeta - dziennik lokalny;2007;1,46;zł
2240000000;gazeta - dziennik lokalny;2008;1,49;zł
2240000000;gazeta - dziennik lokalny;2009;1,61;zł
2240000000;gazeta - dziennik lokalny;2010;1,77;zł
2240000000;gazeta - dziennik lokalny;2011;1,85;zł
2240000000;gazeta - dziennik lokalny;2012;1,95;zł
2240000000;gazeta - dziennik lokalny;2013;2,09;zł
2240000000;gazeta - dziennik lokalny;2014;2,27;zł
2240000000;gazeta - dziennik lokalny;2015;2,34;zł
3060000000;bilet do kina;1999;8,61;zł
3060000000;bilet do kina;2000;9,89;zł
3060000000;bilet do kina;2001;10,62;zł
3060000000;bilet do kina;2002;10,98;zł
3060000000;bilet do kina;2003;11,15;zł
3060000000;bilet do kina;2004;11,66;zł
3060000000;bilet do kina;2005;12,23;zł
3060000000;bilet do kina;2006;12,82;zł
3060000000;bilet do kina;2007;12,93;zł
3060000000;bilet do kina;2008;13,13;zł
3060000000;bilet do kina;2009;13,23;zł
3060000000;bilet do kina;2010;13,73;zł
3060000000;bilet do kina;2011;14,02;zł
3060000000;bilet do kina;2012;14,47;zł
3060000000;bilet do kina;2013;15,22;zł
3060000000;bilet do kina;2014;16,23;zł
3060000000;bilet do kina;2015;17,06;zł
3060000000;bilet do teatru;1999;11,88;zł
3060000000;bilet do teatru;2000;14,13;zł
3060000000;bilet do teatru;2001;16,38;zł
3060000000;bilet do teatru;2002;17,5;zł
3060000000;bilet do teatru;2003;21;zł
3060000000;bilet do teatru;2004;22,63;zł
3060000000;bilet do teatru;2005;28;zł
3060000000;bilet do teatru;2006;28;zł
3060000000;bilet do teatru;2007;28;zł
3060000000;bilet do teatru;2008;28;zł
3060000000;bilet do teatru;2009;28,32;zł
3060000000;bilet do teatru;2010;31,67;zł
3060000000;bilet do teatru;2011;35;zł
3060000000;bilet do teatru;2012;35,83;zł
3060000000;bilet do teatru;2013;38,5;zł
3060000000;bilet do teatru;2014;41;zł
3060000000;bilet do teatru;2015;42;zł
3060000000;gazeta - dziennik lokalny;1999;0,73;zł
3060000000;gazeta - dziennik lokalny;2000;0,81;zł
3060000000;gazeta - dziennik lokalny;2001;0,97;zł
3060000000;gazeta - dziennik lokalny;2002;1,09;zł
3060000000;gazeta - dziennik lokalny;2003;1,13;zł
3060000000;gazeta - dziennik lokalny;2004;1,04;zł
3060000000;gazeta - dziennik lokalny;2005;1,03;zł
3060000000;gazeta - dziennik lokalny;2006;1,14;zł
3060000000;gazeta - dziennik lokalny;2007;1,22;zł
3060000000;gazeta - dziennik lokalny;2008;1,28;zł
3060000000;gazeta - dziennik lokalny;2009;1,42;zł
3060000000;gazeta - dziennik lokalny;2010;1,54;zł
3060000000;gazeta - dziennik lokalny;2011;1,61;zł
3060000000;gazeta - dziennik lokalny;2012;1,7;zł
3060000000;gazeta - dziennik lokalny;2013;1,76;zł
3060000000;gazeta - dziennik lokalny;2014;1,83;zł
3060000000;gazeta - dziennik lokalny;2015;1,91;zł
3180000000;bilet do kina;1999;7,45;zł
3180000000;bilet do kina;2000;8,46;zł
3180000000;bilet do kina;2001;9,14;zł
3180000000;bilet do kina;2002;9,53;zł
3180000000;bilet do kina;2003;10,34;zł
3180000000;bilet do kina;2004;10,99;zł
3180000000;bilet do kina;2005;11,54;zł
3180000000;bilet do kina;2006;11,9;zł
3180000000;bilet do kina;2007;12,21;zł
3180000000;bilet do kina;2008;12,49;zł
3180000000;bilet do kina;2009;12,64;zł
3180000000;bilet do kina;2010;13,15;zł
3180000000;bilet do kina;2011;13,35;zł
3180000000;bilet do kina;2012;13,54;zł
3180000000;bilet do kina;2013;13,77;zł
3180000000;bilet do kina;2014;14,53;zł
3180000000;bilet do kina;2015;14,62;zł
3180000000;bilet do teatru;1999;9,33;zł
3180000000;bilet do teatru;2000;10,67;zł
3180000000;bilet do teatru;2001;13;zł
3180000000;bilet do teatru;2002;15;zł
3180000000;bilet do teatru;2003;15,58;zł
3180000000;bilet do teatru;2004;22,56;zł
3180000000;bilet do teatru;2005;24;zł
3180000000;bilet do teatru;2006;25;zł
3180000000;bilet do teatru;2007;27;zł
3180000000;bilet do teatru;2008;28,68;zł
3180000000;bilet do teatru;2009;31,65;zł
3180000000;bilet do teatru;2010;35,83;zł
3180000000;bilet do teatru;2011;36,67;zł
3180000000;bilet do teatru;2012;36,7;zł
3180000000;bilet do teatru;2013;40,11;zł
3180000000;bilet do teatru;2014;40,01;zł
3180000000;bilet do teatru;2015;40;zł
3180000000;gazeta - dziennik lokalny;1999;0,7;zł
3180000000;gazeta - dziennik lokalny;2000;0,74;zł
3180000000;gazeta - dziennik lokalny;2001;0,93;zł
3180000000;gazeta - dziennik lokalny;2002;1,06;zł
3180000000;gazeta - dziennik lokalny;2003;1,12;zł
3180000000;gazeta - dziennik lokalny;2004;1,2;zł
3180000000;gazeta - dziennik lokalny;2005;1,2;zł
3180000000;gazeta - dziennik lokalny;2006;1,2;zł
3180000000;gazeta - dziennik lokalny;2007;1,23;zł
3180000000;gazeta - dziennik lokalny;2008;1,33;zł
3180000000;gazeta - dziennik lokalny;2009;1,42;zł
3180000000;gazeta - dziennik lokalny;2010;1,58;zł
3180000000;gazeta - dziennik lokalny;2011;1,67;zł
3180000000;gazeta - dziennik lokalny;2012;1,78;zł
3180000000;gazeta - dziennik lokalny;2013;1,88;zł
3180000000;gazeta - dziennik lokalny;2014;1,97;zł
3180000000;gazeta - dziennik lokalny;2015;2,09;zł
3200000000;bilet do kina;1999;8,46;zł
3200000000;bilet do kina;2000;9,59;zł
3200000000;bilet do kina;2001;10,21;zł
3200000000;bilet do kina;2002;10,66;zł
3200000000;bilet do kina;2003;11,05;zł
3200000000;bilet do kina;2004;11,95;zł
3200000000;bilet do kina;2005;12,25;zł
3200000000;bilet do kina;2006;12,48;zł
3200000000;bilet do kina;2007;12,81;zł
3200000000;bilet do kina;2008;12,63;zł
3200000000;bilet do kina;2009;12,85;zł
3200000000;bilet do kina;2010;13,31;zł
3200000000;bilet do kina;2011;13,75;zł
3200000000;bilet do kina;2012;14,77;zł
3200000000;bilet do kina;2013;16,6;zł
3200000000;bilet do kina;2014;17,96;zł
3200000000;bilet do kina;2015;19,46;zł
3200000000;bilet do teatru;1999;11,67;zł
3200000000;bilet do teatru;2000;13;zł
3200000000;bilet do teatru;2001;13,58;zł
3200000000;bilet do teatru;2002;15;zł
3200000000;bilet do teatru;2003;16;zł
3200000000;bilet do teatru;2004;16,17;zł
3200000000;bilet do teatru;2005;17,17;zł
3200000000;bilet do teatru;2006;16,67;zł
3200000000;bilet do teatru;2007;21,67;zł
3200000000;bilet do teatru;2008;26,25;zł
3200000000;bilet do teatru;2009;25,42;zł
3200000000;bilet do teatru;2010;28,33;zł
3200000000;bilet do teatru;2011;31;zł
3200000000;bilet do teatru;2012;31,17;zł
3200000000;bilet do teatru;2013;33,17;zł
3200000000;bilet do teatru;2014;35;zł
3200000000;bilet do teatru;2015;35;zł
3200000000;gazeta - dziennik lokalny;1999;0,8;zł
3200000000;gazeta - dziennik lokalny;2000;0,93;zł
3200000000;gazeta - dziennik lokalny;2001;1,1;zł
3200000000;gazeta - dziennik lokalny;2002;1,15;zł
3200000000;gazeta - dziennik lokalny;2003;1,23;zł
3200000000;gazeta - dziennik lokalny;2004;1,24;zł
3200000000;gazeta - dziennik lokalny;2005;1,2;zł
3200000000;gazeta - dziennik lokalny;2006;1,2;zł
3200000000;gazeta - dziennik lokalny;2007;1,22;zł
3200000000;gazeta - dziennik lokalny;2008;1,33;zł
3200000000;gazeta - dziennik lokalny;2009;1,46;zł
3200000000;gazeta - dziennik lokalny;2010;1,58;zł
3200000000;gazeta - dziennik lokalny;2011;1,68;zł
3200000000;gazeta - dziennik lokalny;2012;1,78;zł
3200000000;gazeta - dziennik lokalny;2013;1,9;zł
3200000000;gazeta - dziennik lokalny;2014;2;zł
3200000000;gazeta - dziennik lokalny;2015;2,1;zł
3260000000;bilet do kina;1999;8,25;zł
3260000000;bilet do kina;2000;9,3;zł
3260000000;bilet do kina;2001;9,87;zł
3260000000;bilet do kina;2002;10,57;zł
3260000000;bilet do kina;2003;10,9;zł
3260000000;bilet do kina;2004;11,55;zł
3260000000;bilet do kina;2005;12,03;zł
3260000000;bilet do kina;2006;12,17;zł
3260000000;bilet do kina;2007;12,03;zł
3260000000;bilet do kina;2008;12,76;zł
3260000000;bilet do kina;2009;12,79;zł
3260000000;bilet do kina;2010;13,2;zł
3260000000;bilet do kina;2011;14,3;zł
3260000000;bilet do kina;2012;14,88;zł
3260000000;bilet do kina;2013;16,57;zł
3260000000;bilet do kina;2014;17;zł
3260000000;bilet do kina;2015;17,4;zł
3260000000;bilet do teatru;1999;11,5;zł
3260000000;bilet do teatru;2000;15,58;zł
3260000000;bilet do teatru;2001;18,17;zł
3260000000;bilet do teatru;2002;21,33;zł
3260000000;bilet do teatru;2003;22;zł
3260000000;bilet do teatru;2004;24,67;zł
3260000000;bilet do teatru;2005;26;zł
3260000000;bilet do teatru;2006;26;zł
3260000000;bilet do teatru;2007;26;zł
3260000000;bilet do teatru;2008;30;zł
3260000000;bilet do teatru;2009;30;zł
3260000000;bilet do teatru;2010;30;zł
3260000000;bilet do teatru;2011;30;zł
3260000000;bilet do teatru;2012;30;zł
3260000000;bilet do teatru;2013;32,5;zł
3260000000;bilet do teatru;2014;35;zł
