Kod;Rodzaje towarów i usług;Rok;Wartosc;Jednostka miary
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,66;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,68;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,72;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,88;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,89;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,91;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,07;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,21;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,47;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,46;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,33;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;9,41;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;10,83;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,67;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,68;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,55;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,78;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,03;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;12,7;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,1;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,73;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,7;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;14,63;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;17,23;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;17,58;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;17,13;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,8;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;18,06;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,57;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,14;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,74;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,52;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,31;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,63;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,4;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,5;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,7;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;1,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;1,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,1;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,1;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,2;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,5;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,6;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;2,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;2,95;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,28;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,55;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,71;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,78;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,82;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,82;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,94;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,97;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,02;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,07;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,08;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,12;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,31;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,66;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,66;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,61;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,62;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,81;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,71;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;13,74;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,9;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;13,65;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;13,29;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;12,63;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;12,82;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,07;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,96;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,8;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,08;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;17,31;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;17,71;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;17,78;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;17,78;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;17,56;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,54;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,14;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,72;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,5;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,29;zł
4300000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,67;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,56;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,47;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,66;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;1,67;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;1,79;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;1,97;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,13;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;1,95;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;1,95;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,66;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,8;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,59;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,5;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,79;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;3,2;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;3,5;zł
4300000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3,8;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,25;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,44;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,59;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,73;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,79;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,85;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,97;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;2,01;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,04;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,33;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,4;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,4;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,49;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,8;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,95;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,99;zł
4300000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;3,03;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;9,38;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;11,12;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;11,21;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;11,04;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;11,26;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;11,68;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;12,1;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;11,93;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;12,42;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,52;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;13,78;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;14,23;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;14,5;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,39;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;15,59;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;15,58;zł
4300000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,31;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,62;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,15;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,76;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,58;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,38;zł
4320000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,73;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,73;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,53;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,68;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;1,88;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;1,9;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;1,9;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;1,9;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;1,9;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,1;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,03;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;2;zł
4320000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;2;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,25;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,4;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,59;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,7;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,71;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,77;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,79;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,8;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,86;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,95;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,01;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,01;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,11;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,29;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,41;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,43;zł
4320000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,5;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,79;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,31;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,84;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,86;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,78;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;13,28;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,31;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;13,17;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,34;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,71;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,43;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,22;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;15,76;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,77;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;15,78;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;15,65;zł
4320000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,52;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,58;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,15;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,72;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,48;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,26;zł
5020000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,64;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,5;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,68;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,82;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;2;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;2,03;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;2;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;2;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,17;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,4;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,4;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,4;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,8;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;3;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;3;zł
5020000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,26;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,55;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,72;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,82;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,86;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,9;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,93;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,98;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,03;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,11;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,1;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,24;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,36;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,55;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,52;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,5;zł
5020000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,51;zł
5020000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;9,42;zł
