Kod;Wyszczególnienie;Rok;Wartosc;Jednostka miary
0;ogółem;2002;2239,56;zł
0;ogółem;2003;2314,66;zł
0;ogółem;2004;2409,69;zł
0;ogółem;2005;2506,93;zł
0;ogółem;2006;2636,81;zł
0;ogółem;2007;2866,04;zł
0;ogółem;2008;3158,48;zł
0;ogółem;2009;3315,38;zł
0;ogółem;2010;3435;zł
0;ogółem;2011;3625,21;zł
0;ogółem;2012;3744,38;zł
0;ogółem;2013;3877,43;zł
0;ogółem;2014;4003,99;zł
0;ogółem;2015;4150,88;zł
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;100;%
0;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;100;%
1100000000;ogółem;2002;1966,22;zł
1100000000;ogółem;2003;2024,32;zł
1100000000;ogółem;2004;2123,36;zł
1100000000;ogółem;2005;2188,15;zł
1100000000;ogółem;2006;2287,9;zł
1100000000;ogółem;2007;2470,86;zł
1100000000;ogółem;2008;2740,58;zł
1100000000;ogółem;2009;2884,6;zł
1100000000;ogółem;2010;3066,02;zł
1100000000;ogółem;2011;3245,97;zł
1100000000;ogółem;2012;3383,3;zł
1100000000;ogółem;2013;3510,2;zł
1100000000;ogółem;2014;3618,63;zł
1100000000;ogółem;2015;3790,76;zł
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;87,8;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;87,5;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;88,1;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;87,3;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;86,8;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;86,2;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;86,8;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;87;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;89,3;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;89,5;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;90,4;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;90,5;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;90,4;%
1100000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;91,3;%
1140000000;ogółem;2002;2893,83;zł
1140000000;ogółem;2003;3005,37;zł
1140000000;ogółem;2004;3095,96;zł
1140000000;ogółem;2005;3227,04;zł
1140000000;ogółem;2006;3381,13;zł
1140000000;ogółem;2007;3670,84;zł
1140000000;ogółem;2008;4036,26;zł
1140000000;ogółem;2009;4179,63;zł
1140000000;ogółem;2010;4279,55;zł
1140000000;ogółem;2011;4504,66;zł
1140000000;ogółem;2012;4637,58;zł
1140000000;ogółem;2013;4773,41;zł
1140000000;ogółem;2014;4927,34;zł
1140000000;ogółem;2015;5094,46;zł
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;129,2;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;129,8;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;128,5;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;128,7;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;128,2;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;128,1;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;127,8;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;126,1;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;124,6;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;124,3;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;123,9;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;123,1;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;123,1;%
1140000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;122,7;%
2120000000;ogółem;2002;2060,99;zł
2120000000;ogółem;2003;2109,69;zł
2120000000;ogółem;2004;2216,21;zł
2120000000;ogółem;2005;2303,42;zł
2120000000;ogółem;2006;2443,91;zł
2120000000;ogółem;2007;2666,24;zł
2120000000;ogółem;2008;2903,63;zł
2120000000;ogółem;2009;3057,71;zł
2120000000;ogółem;2010;3169,9;zł
2120000000;ogółem;2011;3332,98;zł
2120000000;ogółem;2012;3456,16;zł
2120000000;ogółem;2013;3574,22;zł
2120000000;ogółem;2014;3700,06;zł
2120000000;ogółem;2015;3906,96;zł
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;92;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;91,1;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;92;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;91,9;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;92,7;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;93;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;91,9;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;92,2;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;92,3;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;91,9;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;92,3;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;92,2;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;92,4;%
2120000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;94,1;%
2240000000;ogółem;2002;2298,44;zł
2240000000;ogółem;2003;2380,23;zł
2240000000;ogółem;2004;2488,62;zł
2240000000;ogółem;2005;2587,07;zł
2240000000;ogółem;2006;2729,63;zł
2240000000;ogółem;2007;2933,32;zł
2240000000;ogółem;2008;3239,09;zł
2240000000;ogółem;2009;3405,18;zł
2240000000;ogółem;2010;3528,19;zł
2240000000;ogółem;2011;3794,62;zł
2240000000;ogółem;2012;3855,26;zł
2240000000;ogółem;2013;4022,8;zł
2240000000;ogółem;2014;4100,51;zł
2240000000;ogółem;2015;4221,45;zł
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;102,6;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;102,8;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;103,3;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;103,2;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;103,5;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;102,3;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;102,6;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;102,7;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;102,7;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;104,7;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;103;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;103,7;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;102,4;%
2240000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;101,7;%
3060000000;ogółem;2002;1941,01;zł
3060000000;ogółem;2003;1995,5;zł
3060000000;ogółem;2004;2096,15;zł
3060000000;ogółem;2005;2180,18;zł
3060000000;ogółem;2006;2290,6;zł
3060000000;ogółem;2007;2486,22;zł
3060000000;ogółem;2008;2771,99;zł
3060000000;ogółem;2009;2891,3;zł
3060000000;ogółem;2010;3099,6;zł
3060000000;ogółem;2011;3257,14;zł
3060000000;ogółem;2012;3382,66;zł
3060000000;ogółem;2013;3488,61;zł
3060000000;ogółem;2014;3605,03;zł
3060000000;ogółem;2015;3699,48;zł
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;86,7;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;86,2;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;87;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;87;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;86,9;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;86,7;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;87,8;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;87,2;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;90,2;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;89,8;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;90,3;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;90;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;90;%
3060000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;89,1;%
3180000000;ogółem;2002;1875,41;zł
3180000000;ogółem;2003;1950,01;zł
3180000000;ogółem;2004;2018,59;zł
3180000000;ogółem;2005;2081,76;zł
3180000000;ogółem;2006;2179,57;zł
3180000000;ogółem;2007;2372,82;zł
3180000000;ogółem;2008;2614,12;zł
3180000000;ogółem;2009;2740,89;zł
3180000000;ogółem;2010;2877,43;zł
3180000000;ogółem;2011;3023,21;zł
3180000000;ogółem;2012;3152,36;zł
3180000000;ogółem;2013;3282,69;zł
3180000000;ogółem;2014;3412,3;zł
3180000000;ogółem;2015;3527,62;zł
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;83,7;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;84,2;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;83,8;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;83;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;82,7;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;82,8;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;82,8;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;82,7;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;83,8;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;83,4;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;84,2;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;84,7;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;85,2;%
3180000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;85;%
3200000000;ogółem;2002;1958;zł
3200000000;ogółem;2003;2035,43;zł
3200000000;ogółem;2004;2107,5;zł
3200000000;ogółem;2005;2192,77;zł
3200000000;ogółem;2006;2307,59;zł
3200000000;ogółem;2007;2524,95;zł
3200000000;ogółem;2008;2781,21;zł
3200000000;ogółem;2009;2884,68;zł
3200000000;ogółem;2010;3019,83;zł
3200000000;ogółem;2011;3178,15;zł
3200000000;ogółem;2012;3310,71;zł
3200000000;ogółem;2013;3432,71;zł
3200000000;ogółem;2014;3530,17;zł
3200000000;ogółem;2015;3647,08;zł
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;87,4;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;87,9;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;87,5;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;87,5;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;87,5;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;88,1;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;88,1;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;87;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;87,9;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;87,7;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;88,4;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;88,5;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;88,2;%
3200000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;87,9;%
3260000000;ogółem;2002;1977,75;zł
3260000000;ogółem;2003;2024,41;zł
3260000000;ogółem;2004;2117,74;zł
3260000000;ogółem;2005;2173,15;zł
3260000000;ogółem;2006;2263,6;zł
3260000000;ogółem;2007;2467,07;zł
3260000000;ogółem;2008;2745,39;zł
3260000000;ogółem;2009;2868,09;zł
3260000000;ogółem;2010;2971,58;zł
3260000000;ogółem;2011;3137,91;zł
3260000000;ogółem;2012;3250,94;zł
3260000000;ogółem;2013;3349,81;zł
3260000000;ogółem;2014;3435,93;zł
3260000000;ogółem;2015;3580,62;zł
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;88,3;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;87,5;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;87,9;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;86,7;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;85,8;%
