Kod;Wyszczególnienie;Rok;Wartosc;Jednostka miary
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;86,1;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;86,9;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;86,5;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;86,5;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;86,6;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;86,8;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;86,4;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;85,8;%
3260000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;86,3;%
4080000000;ogółem;2002;1936,54;zł
4080000000;ogółem;2003;1990,13;zł
4080000000;ogółem;2004;2067,56;zł
4080000000;ogółem;2005;2144,35;zł
4080000000;ogółem;2006;2235,01;zł
4080000000;ogółem;2007;2429,97;zł
4080000000;ogółem;2008;2653,55;zł
4080000000;ogółem;2009;2802,77;zł
4080000000;ogółem;2010;2920,43;zł
4080000000;ogółem;2011;3073,95;zł
4080000000;ogółem;2012;3203,18;zł
4080000000;ogółem;2013;3282,07;zł
4080000000;ogółem;2014;3425,38;zł
4080000000;ogółem;2015;3567,6;zł
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;86,5;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;86;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;85,8;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;85,5;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;84,8;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;84,8;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;84;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;84,5;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;85;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;84,8;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;85,5;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;84,6;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;85,5;%
4080000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;85,9;%
4300000000;ogółem;2002;2047,58;zł
4300000000;ogółem;2003;2129,03;zł
4300000000;ogółem;2004;2204,31;zł
4300000000;ogółem;2005;2263,6;zł
4300000000;ogółem;2006;2389;zł
4300000000;ogółem;2007;2610,82;zł
4300000000;ogółem;2008;2868,81;zł
4300000000;ogółem;2009;2976,28;zł
4300000000;ogółem;2010;3126,36;zł
4300000000;ogółem;2011;3284,41;zł
4300000000;ogółem;2012;3397,25;zł
4300000000;ogółem;2013;3515,31;zł
4300000000;ogółem;2014;3597,69;zł
4300000000;ogółem;2015;3728,52;zł
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;91,4;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;92;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;91,5;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;90,3;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;90,6;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;91,1;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;90,8;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;89,8;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;91;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;90,6;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;90,7;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;90,7;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;89,9;%
4300000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;89,8;%
4320000000;ogółem;2002;2068,44;zł
4320000000;ogółem;2003;2134,74;zł
4320000000;ogółem;2004;2221,63;zł
4320000000;ogółem;2005;2307,99;zł
4320000000;ogółem;2006;2406,98;zł
4320000000;ogółem;2007;2615,83;zł
4320000000;ogółem;2008;2881;zł
4320000000;ogółem;2009;3021,51;zł
4320000000;ogółem;2010;3120,15;zł
4320000000;ogółem;2011;3289,56;zł
4320000000;ogółem;2012;3417,76;zł
4320000000;ogółem;2013;3539,12;zł
4320000000;ogółem;2014;3649,27;zł
4320000000;ogółem;2015;3793,68;zł
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;92,4;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;92,2;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;92,2;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;92,1;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;91,3;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;91,3;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;91,2;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;91,1;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;90,8;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;90,7;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;91,3;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;91,3;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;91,1;%
4320000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;91,4;%
5020000000;ogółem;2002;2163,57;zł
5020000000;ogółem;2003;2233,58;zł
5020000000;ogółem;2004;2356,89;zł
5020000000;ogółem;2005;2477,56;zł
5020000000;ogółem;2006;2617,16;zł
5020000000;ogółem;2007;2860,66;zł
5020000000;ogółem;2008;3135,83;zł
5020000000;ogółem;2009;3295,44;zł
5020000000;ogółem;2010;3412,37;zł
5020000000;ogółem;2011;3587,25;zł
5020000000;ogółem;2012;3709,32;zł
5020000000;ogółem;2013;3868,86;zł
5020000000;ogółem;2014;4042,86;zł
5020000000;ogółem;2015;4204,24;zł
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;96,6;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;96,5;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;97,8;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;98,8;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;99,3;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;99,8;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;99,3;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;99,4;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;99,3;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;99;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;99,1;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;99,8;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;101;%
5020000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;101,3;%
5160000000;ogółem;2002;2029,99;zł
5160000000;ogółem;2003;2087,3;zł
5160000000;ogółem;2004;2183,74;zł
5160000000;ogółem;2005;2249,89;zł
5160000000;ogółem;2006;2367,74;zł
5160000000;ogółem;2007;2607,45;zł
5160000000;ogółem;2008;2873,22;zł
5160000000;ogółem;2009;2987,87;zł
5160000000;ogółem;2010;3137,29;zł
5160000000;ogółem;2011;3249,58;zł
5160000000;ogółem;2012;3358,42;zł
5160000000;ogółem;2013;3473,4;zł
5160000000;ogółem;2014;3632,84;zł
5160000000;ogółem;2015;3793,28;zł
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;90,6;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;90,2;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;90,6;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;89,7;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;89,8;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;91;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;91;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;90,1;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;91,3;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;89,6;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;89,7;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;89,6;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;90,7;%
5160000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;91,4;%
6040000000;ogółem;2002;1953,39;zł
6040000000;ogółem;2003;2000,96;zł
6040000000;ogółem;2004;2087,3;zł
6040000000;ogółem;2005;2153,46;zł
6040000000;ogółem;2006;2268,87;zł
6040000000;ogółem;2007;2443,17;zł
6040000000;ogółem;2008;2691,69;zł
6040000000;ogółem;2009;2810,97;zł
6040000000;ogółem;2010;2910,82;zł
6040000000;ogółem;2011;3062,32;zł
6040000000;ogółem;2012;3182,31;zł
6040000000;ogółem;2013;3322,09;zł
6040000000;ogółem;2014;3439,06;zł
6040000000;ogółem;2015;3540,25;zł
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;87,2;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;86,4;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;86,6;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;85,9;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;86;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;85,2;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;85,2;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;84,8;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;84,7;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;84,5;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;85;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;85,7;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;85,9;%
6040000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;85,3;%
6220000000;ogółem;2002;2175,63;zł
6220000000;ogółem;2003;2257,16;zł
6220000000;ogółem;2004;2374,71;zł
6220000000;ogółem;2005;2511,25;zł
6220000000;ogółem;2006;2650,2;zł
6220000000;ogółem;2007;2882,56;zł
6220000000;ogółem;2008;3167,7;zł
6220000000;ogółem;2009;3320,06;zł
6220000000;ogółem;2010;3383,58;zł
6220000000;ogółem;2011;3567,49;zł
6220000000;ogółem;2012;3696,89;zł
6220000000;ogółem;2013;3847,12;zł
6220000000;ogółem;2014;4011,59;zł
6220000000;ogółem;2015;4132,13;zł
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;97,1;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;97,5;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;98,5;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;100,2;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;100,5;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;100,6;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;100,3;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;100,1;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;98,5;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;98,4;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;98,7;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;99,2;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;100,2;%
6220000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;99,5;%
6280000000;ogółem;2002;1947,99;zł
6280000000;ogółem;2003;2003,28;zł
6280000000;ogółem;2004;2050,21;zł
6280000000;ogółem;2005;2103,99;zł
6280000000;ogółem;2006;2218,32;zł
6280000000;ogółem;2007;2398;zł
6280000000;ogółem;2008;2615,33;zł
6280000000;ogółem;2009;2752,41;zł
6280000000;ogółem;2010;2879,97;zł
6280000000;ogółem;2011;3019,37;zł
6280000000;ogółem;2012;3150,27;zł
6280000000;ogółem;2013;3264,63;zł
6280000000;ogółem;2014;3386,96;zł
6280000000;ogółem;2015;3495,02;zł
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2002;87;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2003;86,5;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2004;85,1;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2005;83,9;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2006;84,1;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2007;83,7;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2008;82,8;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2009;83;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2010;83,8;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2011;83,3;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2012;84,1;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2013;84,2;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2014;84,6;%
6280000000;przeciętne miesięczne wynagrodzenia brutto w relacji do średniej krajowej (Polska=100);2015;84,2;%
