Kod;Wskaźniki;Rok;Wartosc;Jednostka miary
0;ludność na 1 km2;2002;122;osoba
0;ludność na 1 km2;2003;122;osoba
0;ludność na 1 km2;2004;122;osoba
0;ludność na 1 km2;2005;122;osoba
0;ludność na 1 km2;2006;122;osoba
0;ludność na 1 km2;2007;122;osoba
0;ludność na 1 km2;2008;122;osoba
0;ludność na 1 km2;2009;122;osoba
0;ludność na 1 km2;2010;123;osoba
0;ludność na 1 km2;2011;123;osoba
0;ludność na 1 km2;2012;123;osoba
0;ludność na 1 km2;2013;123;osoba
0;ludność na 1 km2;2014;123;osoba
0;ludność na 1 km2;2015;123;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2629;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2619;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2586;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2558;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2551;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2523;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2495;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2485;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2450;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2424;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2387;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2354;osoba
0;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2003;-0,7;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2004;-0,4;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2005;-0,4;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2006;-0,8;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2007;-0,3;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2008;0,5;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2009;0,8;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2010;9,4;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2011;0,2;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2012;-0,1;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2013;-1;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2014;-0,4;osoba
0;zmiana liczby ludności na 1000 mieszkańców;2015;-1,1;osoba
1100000000;ludność na 1 km2;2002;143;osoba
1100000000;ludność na 1 km2;2003;143;osoba
1100000000;ludność na 1 km2;2004;142;osoba
1100000000;ludność na 1 km2;2005;141;osoba
1100000000;ludność na 1 km2;2006;141;osoba
1100000000;ludność na 1 km2;2007;140;osoba
1100000000;ludność na 1 km2;2008;140;osoba
1100000000;ludność na 1 km2;2009;140;osoba
1100000000;ludność na 1 km2;2010;140;osoba
1100000000;ludność na 1 km2;2011;139;osoba
1100000000;ludność na 1 km2;2012;139;osoba
1100000000;ludność na 1 km2;2013;138;osoba
1100000000;ludność na 1 km2;2014;137;osoba
1100000000;ludność na 1 km2;2015;137;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;3044;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2975;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2902;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2878;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2847;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2822;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2760;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2729;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2710;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2644;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2576;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2510;osoba
1100000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2003;-4;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2004;-3,6;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2005;-4;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2006;-4,4;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2007;-4;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2008;-2,8;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2009;-2,8;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2010;0,2;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2011;-3,5;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2012;-3,6;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2013;-4,6;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2014;-3,6;osoba
1100000000;zmiana liczby ludności na 1000 mieszkańców;2015;-4,2;osoba
1140000000;ludność na 1 km2;2002;144;osoba
1140000000;ludność na 1 km2;2003;144;osoba
1140000000;ludność na 1 km2;2004;145;osoba
1140000000;ludność na 1 km2;2005;145;osoba
1140000000;ludność na 1 km2;2006;145;osoba
1140000000;ludność na 1 km2;2007;146;osoba
1140000000;ludność na 1 km2;2008;146;osoba
1140000000;ludność na 1 km2;2009;147;osoba
1140000000;ludność na 1 km2;2010;148;osoba
1140000000;ludność na 1 km2;2011;149;osoba
1140000000;ludność na 1 km2;2012;149;osoba
1140000000;ludność na 1 km2;2013;150;osoba
1140000000;ludność na 1 km2;2014;150;osoba
1140000000;ludność na 1 km2;2015;150;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;3269;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;3236;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;3105;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;3013;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2993;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2944;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2889;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2846;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2808;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2787;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2741;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2680;osoba
1140000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2003;1,4;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2004;2;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2005;2,3;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2006;2,7;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2007;3,2;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2008;3,1;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2009;3,4;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2010;8,5;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2011;3,5;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2012;3,1;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2013;2,8;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2014;3,3;osoba
1140000000;zmiana liczby ludności na 1000 mieszkańców;2015;2,7;osoba
2120000000;ludność na 1 km2;2002;214;osoba
2120000000;ludność na 1 km2;2003;214;osoba
2120000000;ludność na 1 km2;2004;215;osoba
2120000000;ludność na 1 km2;2005;215;osoba
2120000000;ludność na 1 km2;2006;215;osoba
2120000000;ludność na 1 km2;2007;216;osoba
2120000000;ludność na 1 km2;2008;217;osoba
2120000000;ludność na 1 km2;2009;217;osoba
2120000000;ludność na 1 km2;2010;220;osoba
2120000000;ludność na 1 km2;2011;220;osoba
2120000000;ludność na 1 km2;2012;221;osoba
2120000000;ludność na 1 km2;2013;221;osoba
2120000000;ludność na 1 km2;2014;222;osoba
2120000000;ludność na 1 km2;2015;222;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;4348;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;4083;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;4275;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;4229;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;4174;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;4093;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;4005;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;3975;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;3852;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;3818;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;3726;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;3653;osoba
2120000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2003;4,8;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2004;2,2;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2005;1,8;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2006;1,5;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2007;2,4;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2008;2,5;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2009;3,4;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2010;11,5;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2011;3;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2012;2,2;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2013;1,9;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2014;2,3;osoba
2120000000;zmiana liczby ludności na 1000 mieszkańców;2015;1,3;osoba
2240000000;ludność na 1 km2;2002;384;osoba
2240000000;ludność na 1 km2;2003;382;osoba
2240000000;ludność na 1 km2;2004;381;osoba
2240000000;ludność na 1 km2;2005;380;osoba
2240000000;ludność na 1 km2;2006;379;osoba
2240000000;ludność na 1 km2;2007;377;osoba
2240000000;ludność na 1 km2;2008;377;osoba
2240000000;ludność na 1 km2;2009;376;osoba
2240000000;ludność na 1 km2;2010;376;osoba
2240000000;ludność na 1 km2;2011;375;osoba
2240000000;ludność na 1 km2;2012;374;osoba
2240000000;ludność na 1 km2;2013;373;osoba
2240000000;ludność na 1 km2;2014;372;osoba
2240000000;ludność na 1 km2;2015;371;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;4224;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;3887;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;3686;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;3544;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;3496;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;3455;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;3358;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;3284;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;3185;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;3130;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;3068;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;3010;osoba
2240000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2003;-3,5;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2004;-3;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2005;-3,2;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2006;-3,6;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2007;-3,2;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2008;-1,8;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2009;-1,1;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2010;-1,2;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2011;-1,9;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2012;-2,3;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2013;-3,6;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2014;-2,9;osoba
2240000000;zmiana liczby ludności na 1000 mieszkańców;2015;-3,3;osoba
3060000000;ludność na 1 km2;2002;87;osoba
3060000000;ludność na 1 km2;2003;87;osoba
3060000000;ludność na 1 km2;2004;87;osoba
3060000000;ludność na 1 km2;2005;87;osoba
3060000000;ludność na 1 km2;2006;86;osoba
3060000000;ludność na 1 km2;2007;86;osoba
3060000000;ludność na 1 km2;2008;86;osoba
3060000000;ludność na 1 km2;2009;86;osoba
3060000000;ludność na 1 km2;2010;87;osoba
3060000000;ludność na 1 km2;2011;86;osoba
3060000000;ludność na 1 km2;2012;86;osoba
3060000000;ludność na 1 km2;2013;86;osoba
3060000000;ludność na 1 km2;2014;85;osoba
3060000000;ludność na 1 km2;2015;85;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2501;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2474;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2437;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2507;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2483;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2462;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2436;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2430;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2399;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2346;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2305;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2280;osoba
3060000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2003;-2,7;osoba
