Kod;Wskaźniki;Rok;Wartosc;Jednostka miary
3060000000;zmiana liczby ludności na 1000 mieszkańców;2004;-2,7;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2005;-2,5;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2006;-3,1;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2007;-3;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2008;-2;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2009;-2,1;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2010;9,8;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2011;-3,1;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2012;-2,9;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2013;-4,4;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2014;-3,9;osoba
3060000000;zmiana liczby ludności na 1000 mieszkańców;2015;-3,7;osoba
3180000000;ludność na 1 km2;2002;117;osoba
3180000000;ludność na 1 km2;2003;118;osoba
3180000000;ludność na 1 km2;2004;118;osoba
3180000000;ludność na 1 km2;2005;118;osoba
3180000000;ludność na 1 km2;2006;118;osoba
3180000000;ludność na 1 km2;2007;118;osoba
3180000000;ludność na 1 km2;2008;118;osoba
3180000000;ludność na 1 km2;2009;118;osoba
3180000000;ludność na 1 km2;2010;119;osoba
3180000000;ludność na 1 km2;2011;119;osoba
3180000000;ludność na 1 km2;2012;119;osoba
3180000000;ludność na 1 km2;2013;119;osoba
3180000000;ludność na 1 km2;2014;119;osoba
3180000000;ludność na 1 km2;2015;119;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2795;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2889;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2858;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2853;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2837;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2809;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2805;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2789;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2746;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2705;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2667;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2591;osoba
3180000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2003;-3,7;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2004;0,3;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2005;0,1;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2006;-0,3;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2007;-0,1;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2008;1;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2009;1,1;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2010;12,3;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2011;0,3;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2012;0,6;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2013;-0,3;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2014;-0,1;osoba
3180000000;zmiana liczby ludności na 1000 mieszkańców;2015;-0,7;osoba
3200000000;ludność na 1 km2;2002;60;osoba
3200000000;ludność na 1 km2;2003;60;osoba
3200000000;ludność na 1 km2;2004;60;osoba
3200000000;ludność na 1 km2;2005;59;osoba
3200000000;ludność na 1 km2;2006;59;osoba
3200000000;ludność na 1 km2;2007;59;osoba
3200000000;ludność na 1 km2;2008;59;osoba
3200000000;ludność na 1 km2;2009;59;osoba
3200000000;ludność na 1 km2;2010;60;osoba
3200000000;ludność na 1 km2;2011;59;osoba
3200000000;ludność na 1 km2;2012;59;osoba
3200000000;ludność na 1 km2;2013;59;osoba
3200000000;ludność na 1 km2;2014;59;osoba
3200000000;ludność na 1 km2;2015;59;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;1468;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;1643;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;1643;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;1638;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;1616;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;1633;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;1633;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;1647;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;1632;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;1621;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;1610;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;1587;osoba
3200000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2003;-2,1;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2004;-2,2;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2005;-2,3;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2006;-3;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2007;-2,9;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2008;-1;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2009;-1,5;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2010;11,4;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2011;-2,1;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2012;-1,9;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2013;-3,1;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2014;-2,6;osoba
3200000000;zmiana liczby ludności na 1000 mieszkańców;2015;-2,6;osoba
3260000000;ludność na 1 km2;2002;111;osoba
3260000000;ludność na 1 km2;2003;110;osoba
3260000000;ludność na 1 km2;2004;110;osoba
3260000000;ludność na 1 km2;2005;110;osoba
3260000000;ludność na 1 km2;2006;109;osoba
3260000000;ludność na 1 km2;2007;109;osoba
3260000000;ludność na 1 km2;2008;109;osoba
3260000000;ludność na 1 km2;2009;108;osoba
3260000000;ludność na 1 km2;2010;110;osoba
3260000000;ludność na 1 km2;2011;109;osoba
3260000000;ludność na 1 km2;2012;109;osoba
3260000000;ludność na 1 km2;2013;108;osoba
3260000000;ludność na 1 km2;2014;108;osoba
3260000000;ludność na 1 km2;2015;107;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2828;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2795;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2677;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2561;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2516;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2494;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2476;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2479;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2452;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2433;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2376;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2345;osoba
3260000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2003;-3,3;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2004;-2,3;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2005;-2,9;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2006;-4;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2007;-3,4;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2008;-2,2;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2009;-2,1;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2010;9,7;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2011;-3,5;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2012;-3,2;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2013;-4,5;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2014;-4;osoba
3260000000;zmiana liczby ludności na 1000 mieszkańców;2015;-4,8;osoba
4080000000;ludność na 1 km2;2002;72;osoba
4080000000;ludność na 1 km2;2003;72;osoba
4080000000;ludność na 1 km2;2004;72;osoba
4080000000;ludność na 1 km2;2005;72;osoba
4080000000;ludność na 1 km2;2006;72;osoba
4080000000;ludność na 1 km2;2007;72;osoba
4080000000;ludność na 1 km2;2008;72;osoba
4080000000;ludność na 1 km2;2009;72;osoba
4080000000;ludność na 1 km2;2010;73;osoba
4080000000;ludność na 1 km2;2011;73;osoba
4080000000;ludność na 1 km2;2012;73;osoba
4080000000;ludność na 1 km2;2013;73;osoba
4080000000;ludność na 1 km2;2014;73;osoba
4080000000;ludność na 1 km2;2015;73;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;1399;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;1570;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;1735;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;1725;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;1829;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;1724;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;1701;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;1704;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;1650;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;1639;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;1621;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;1607;osoba
4080000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2003;0,6;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2004;0,4;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2005;0;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2006;-0,7;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2007;0;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2008;0,5;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2009;1,1;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2010;12,9;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2011;-0,1;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2012;0,2;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2013;-1,8;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2014;-1,1;osoba
4080000000;zmiana liczby ludności na 1000 mieszkańców;2015;-2,2;osoba
4300000000;ludność na 1 km2;2002;112;osoba
4300000000;ludność na 1 km2;2003;113;osoba
4300000000;ludność na 1 km2;2004;113;osoba
4300000000;ludność na 1 km2;2005;113;osoba
4300000000;ludność na 1 km2;2006;113;osoba
4300000000;ludność na 1 km2;2007;114;osoba
4300000000;ludność na 1 km2;2008;114;osoba
4300000000;ludność na 1 km2;2009;114;osoba
4300000000;ludność na 1 km2;2010;116;osoba
4300000000;ludność na 1 km2;2011;116;osoba
4300000000;ludność na 1 km2;2012;116;osoba
4300000000;ludność na 1 km2;2013;116;osoba
4300000000;ludność na 1 km2;2014;116;osoba
4300000000;ludność na 1 km2;2015;117;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2481;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2326;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2330;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2305;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2298;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2285;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2279;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2289;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2283;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2278;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2252;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2231;osoba
4300000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2003;1,4;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2004;1,6;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2005;2,1;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2006;1,8;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2007;2,5;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2008;3,2;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2009;3,1;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2010;11,2;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2011;2,5;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2012;1,9;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2013;1,4;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2014;1,6;osoba
4300000000;zmiana liczby ludności na 1000 mieszkańców;2015;0,8;osoba
4320000000;ludność na 1 km2;2002;74;osoba
4320000000;ludność na 1 km2;2003;74;osoba
4320000000;ludność na 1 km2;2004;74;osoba
4320000000;ludność na 1 km2;2005;74;osoba
4320000000;ludność na 1 km2;2006;74;osoba
4320000000;ludność na 1 km2;2007;74;osoba
4320000000;ludność na 1 km2;2008;74;osoba
4320000000;ludność na 1 km2;2009;74;osoba
4320000000;ludność na 1 km2;2010;75;osoba
4320000000;ludność na 1 km2;2011;75;osoba
4320000000;ludność na 1 km2;2012;75;osoba
4320000000;ludność na 1 km2;2013;75;osoba
4320000000;ludność na 1 km2;2014;75;osoba
4320000000;ludność na 1 km2;2015;75;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;1718;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;1752;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;1770;osoba
