Kod;Wskaźniki;Rok;Wartosc;Jednostka miary
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;1791;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;1795;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;1773;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;1761;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;1781;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;1760;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;1728;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;1728;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;1719;osoba
4320000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2003;-1;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2004;-0,7;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2005;-0,4;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2006;-0,8;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2007;-0,3;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2008;0,4;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2009;0,1;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2010;17,7;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2011;-0,6;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2012;-0,8;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2013;-1,5;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2014;-2;osoba
4320000000;zmiana liczby ludności na 1000 mieszkańców;2015;-2,9;osoba
5020000000;ludność na 1 km2;2002;146;osoba
5020000000;ludność na 1 km2;2003;145;osoba
5020000000;ludność na 1 km2;2004;145;osoba
5020000000;ludność na 1 km2;2005;145;osoba
5020000000;ludność na 1 km2;2006;145;osoba
5020000000;ludność na 1 km2;2007;144;osoba
5020000000;ludność na 1 km2;2008;144;osoba
5020000000;ludność na 1 km2;2009;144;osoba
5020000000;ludność na 1 km2;2010;146;osoba
5020000000;ludność na 1 km2;2011;146;osoba
5020000000;ludność na 1 km2;2012;146;osoba
5020000000;ludność na 1 km2;2013;146;osoba
5020000000;ludność na 1 km2;2014;146;osoba
5020000000;ludność na 1 km2;2015;146;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2207;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2218;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2204;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2191;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2196;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2183;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2175;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2190;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2168;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2158;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2130;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2116;osoba
5020000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2003;-2,2;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2004;-1,8;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2005;-1,7;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2006;-2,1;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2007;-1,4;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2008;-0,5;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2009;-0,2;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2010;13,9;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2011;-0,2;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2012;-0,8;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2013;-1,5;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2014;-0,5;osoba
5020000000;zmiana liczby ludności na 1000 mieszkańców;2015;-1,5;osoba
5160000000;ludność na 1 km2;2002;113;osoba
5160000000;ludność na 1 km2;2003;112;osoba
5160000000;ludność na 1 km2;2004;112;osoba
5160000000;ludność na 1 km2;2005;111;osoba
5160000000;ludność na 1 km2;2006;111;osoba
5160000000;ludność na 1 km2;2007;110;osoba
5160000000;ludność na 1 km2;2008;110;osoba
5160000000;ludność na 1 km2;2009;110;osoba
5160000000;ludność na 1 km2;2010;108;osoba
5160000000;ludność na 1 km2;2011;108;osoba
5160000000;ludność na 1 km2;2012;107;osoba
5160000000;ludność na 1 km2;2013;107;osoba
5160000000;ludność na 1 km2;2014;106;osoba
5160000000;ludność na 1 km2;2015;106;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2002;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2130;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;1966;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;1929;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;1898;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;1886;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;1863;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;1826;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;1806;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;1790;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;1768;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;1755;osoba
5160000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2003;-5;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2004;-3,9;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2005;-3,9;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2006;-5,2;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2007;-4,7;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2008;-3,9;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2009;-1,9;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2010;-13,6;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2011;-3,2;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2012;-3,7;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2013;-5,7;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2014;-3,5;osoba
5160000000;zmiana liczby ludności na 1000 mieszkańców;2015;-4,9;osoba
6040000000;ludność na 1 km2;2002;115;osoba
6040000000;ludność na 1 km2;2003;115;osoba
6040000000;ludność na 1 km2;2004;115;osoba
6040000000;ludność na 1 km2;2005;115;osoba
6040000000;ludność na 1 km2;2006;115;osoba
6040000000;ludność na 1 km2;2007;115;osoba
6040000000;ludność na 1 km2;2008;115;osoba
6040000000;ludność na 1 km2;2009;115;osoba
6040000000;ludność na 1 km2;2010;117;osoba
6040000000;ludność na 1 km2;2011;117;osoba
6040000000;ludność na 1 km2;2012;117;osoba
6040000000;ludność na 1 km2;2013;116;osoba
6040000000;ludność na 1 km2;2014;116;osoba
6040000000;ludność na 1 km2;2015;116;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2656;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2603;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2630;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2635;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2617;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2587;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2560;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2560;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2527;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2493;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2431;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2405;osoba
6040000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2003;-0,5;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2004;0,1;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2005;0;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2006;-0,9;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2007;-0,1;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2008;0,9;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2009;0,6;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2010;14,1;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2011;-0,2;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2012;-0,9;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2013;-1,8;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2014;-1,2;osoba
6040000000;zmiana liczby ludności na 1000 mieszkańców;2015;-1,8;osoba
6220000000;ludność na 1 km2;2002;119;osoba
6220000000;ludność na 1 km2;2003;120;osoba
6220000000;ludność na 1 km2;2004;120;osoba
6220000000;ludność na 1 km2;2005;120;osoba
6220000000;ludność na 1 km2;2006;120;osoba
6220000000;ludność na 1 km2;2007;121;osoba
6220000000;ludność na 1 km2;2008;121;osoba
6220000000;ludność na 1 km2;2009;122;osoba
6220000000;ludność na 1 km2;2010;124;osoba
6220000000;ludność na 1 km2;2011;125;osoba
6220000000;ludność na 1 km2;2012;125;osoba
6220000000;ludność na 1 km2;2013;125;osoba
6220000000;ludność na 1 km2;2014;126;osoba
6220000000;ludność na 1 km2;2015;126;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;2628;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;2742;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;2549;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;2499;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;2547;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;2522;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;2494;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;2488;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;2461;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;2445;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;2420;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;2409;osoba
6220000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2003;2,4;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2004;2,3;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2005;2,3;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2006;2,1;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2007;3,3;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2008;3,9;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2009;4,8;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2010;20;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2011;3,5;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2012;2,9;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2013;2,5;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2014;2,7;osoba
6220000000;zmiana liczby ludności na 1000 mieszkańców;2015;2,4;osoba
6280000000;ludność na 1 km2;2002;59;osoba
6280000000;ludność na 1 km2;2003;59;osoba
6280000000;ludność na 1 km2;2004;59;osoba
6280000000;ludność na 1 km2;2005;59;osoba
6280000000;ludność na 1 km2;2006;59;osoba
6280000000;ludność na 1 km2;2007;59;osoba
6280000000;ludność na 1 km2;2008;59;osoba
6280000000;ludność na 1 km2;2009;59;osoba
6280000000;ludność na 1 km2;2010;60;osoba
6280000000;ludność na 1 km2;2011;60;osoba
6280000000;ludność na 1 km2;2012;60;osoba
6280000000;ludność na 1 km2;2013;60;osoba
6280000000;ludność na 1 km2;2014;60;osoba
6280000000;ludność na 1 km2;2015;60;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2002;;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2003;1742;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2004;1668;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2005;1673;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2006;1662;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2007;1667;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2008;1664;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2009;1662;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2010;1675;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2011;1661;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2012;1647;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2013;1628;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2014;1606;osoba
6280000000;gęstość zaludnienia powierzchni zabudowanej i zurbanizowanej (osoby/km2);2015;;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2002;;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2003;0,3;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2004;-0,1;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2005;-0,1;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2006;-1,2;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2007;-0,5;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2008;0,6;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2009;0;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2010;18,3;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2011;-0,8;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2012;-1,3;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2013;-2,6;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2014;-2;osoba
6280000000;zmiana liczby ludności na 1000 mieszkańców;2015;-3;osoba
