Kod;Okresy;Rok;Wartosc;Jednostka miary
3060000000;IV kwartał;2012;46,42;%
3060000000;IV kwartał;2013;46,25;%
3060000000;IV kwartał;2014;46,22;%
3060000000;IV kwartał;2015;;%
3060000000;IV kwartał;2016;;%
3060000000;rok;2005;46,65;%
3060000000;rok;2006;46,62;%
3060000000;rok;2007;46,56;%
3060000000;rok;2008;46,54;%
3060000000;rok;2009;46,54;%
3060000000;rok;2010;46,5;%
3060000000;rok;2011;46,47;%
3060000000;rok;2012;46,42;%
3060000000;rok;2013;46,25;%
3060000000;rok;2014;46,22;%
3060000000;rok;2015;46,18;%
3060000000;rok;2016;;%
3180000000;I kwartał;2005;40,43;%
3180000000;I kwartał;2006;40,56;%
3180000000;I kwartał;2007;40,66;%
3180000000;I kwartał;2008;41,04;%
3180000000;I kwartał;2009;41,14;%
3180000000;I kwartał;2010;41,53;%
3180000000;I kwartał;2011;41,45;%
3180000000;I kwartał;2012;41,37;%
3180000000;I kwartał;2013;41,33;%
3180000000;I kwartał;2014;41,37;%
3180000000;I kwartał;2015;;%
3180000000;I kwartał;2016;;%
3180000000;II kwartał;2005;40,42;%
3180000000;II kwartał;2006;40,54;%
3180000000;II kwartał;2007;40,63;%
3180000000;II kwartał;2008;41,02;%
3180000000;II kwartał;2009;41,13;%
3180000000;II kwartał;2010;41,5;%
3180000000;II kwartał;2011;41,43;%
3180000000;II kwartał;2012;41,36;%
3180000000;II kwartał;2013;41,3;%
3180000000;II kwartał;2014;41,36;%
3180000000;II kwartał;2015;;%
3180000000;II kwartał;2016;;%
3180000000;I półrocze;2005;40,42;%
3180000000;I półrocze;2006;40,54;%
3180000000;I półrocze;2007;40,63;%
3180000000;I półrocze;2008;41,02;%
3180000000;I półrocze;2009;41,13;%
3180000000;I półrocze;2010;41,5;%
3180000000;I półrocze;2011;41,43;%
3180000000;I półrocze;2012;41,36;%
3180000000;I półrocze;2013;41,3;%
3180000000;I półrocze;2014;41,36;%
3180000000;I półrocze;2015;41,32;%
3180000000;I półrocze;2016;41,25;%
3180000000;III kwartał;2005;40,39;%
3180000000;III kwartał;2006;40,5;%
3180000000;III kwartał;2007;40,6;%
3180000000;III kwartał;2008;40,99;%
3180000000;III kwartał;2009;41,09;%
3180000000;III kwartał;2010;41,48;%
3180000000;III kwartał;2011;41,39;%
3180000000;III kwartał;2012;41,34;%
3180000000;III kwartał;2013;41,27;%
3180000000;III kwartał;2014;41,34;%
3180000000;III kwartał;2015;;%
3180000000;III kwartał;2016;;%
3180000000;I-III kwartały;2005;40,39;%
3180000000;I-III kwartały;2006;40,5;%
3180000000;I-III kwartały;2007;40,6;%
3180000000;I-III kwartały;2008;40,99;%
3180000000;I-III kwartały;2009;41,09;%
3180000000;I-III kwartały;2010;41,48;%
3180000000;I-III kwartały;2011;41,39;%
3180000000;I-III kwartały;2012;41,34;%
3180000000;I-III kwartały;2013;41,27;%
3180000000;I-III kwartały;2014;41,34;%
3180000000;I-III kwartały;2015;;%
3180000000;I-III kwartały;2016;;%
3180000000;IV kwartał;2005;40,36;%
3180000000;IV kwartał;2006;40,52;%
3180000000;IV kwartał;2007;40,56;%
3180000000;IV kwartał;2008;40,94;%
3180000000;IV kwartał;2009;41,07;%
3180000000;IV kwartał;2010;41,46;%
3180000000;IV kwartał;2011;41,37;%
3180000000;IV kwartał;2012;41,35;%
3180000000;IV kwartał;2013;41,25;%
3180000000;IV kwartał;2014;41,35;%
3180000000;IV kwartał;2015;;%
3180000000;IV kwartał;2016;;%
3180000000;rok;2005;40,36;%
3180000000;rok;2006;40,52;%
3180000000;rok;2007;40,56;%
3180000000;rok;2008;40,94;%
3180000000;rok;2009;41,07;%
3180000000;rok;2010;41,46;%
3180000000;rok;2011;41,37;%
3180000000;rok;2012;41,35;%
3180000000;rok;2013;41,25;%
3180000000;rok;2014;41,35;%
3180000000;rok;2015;41,25;%
3180000000;rok;2016;;%
3200000000;I kwartał;2005;59,14;%
3200000000;I kwartał;2006;59,46;%
3200000000;I kwartał;2007;59,52;%
3200000000;I kwartał;2008;59,55;%
3200000000;I kwartał;2009;60,14;%
3200000000;I kwartał;2010;60,21;%
3200000000;I kwartał;2011;60,26;%
3200000000;I kwartał;2012;60,29;%
3200000000;I kwartał;2013;60,35;%
3200000000;I kwartał;2014;60,42;%
3200000000;I kwartał;2015;;%
3200000000;I kwartał;2016;;%
3200000000;II kwartał;2005;59,16;%
3200000000;II kwartał;2006;59,51;%
3200000000;II kwartał;2007;59,54;%
3200000000;II kwartał;2008;59,56;%
3200000000;II kwartał;2009;60,17;%
3200000000;II kwartał;2010;60,21;%
3200000000;II kwartał;2011;60,27;%
3200000000;II kwartał;2012;60,32;%
3200000000;II kwartał;2013;60,36;%
3200000000;II kwartał;2014;60,44;%
3200000000;II kwartał;2015;;%
3200000000;II kwartał;2016;;%
3200000000;I półrocze;2005;59,16;%
3200000000;I półrocze;2006;59,51;%
3200000000;I półrocze;2007;59,54;%
3200000000;I półrocze;2008;59,56;%
3200000000;I półrocze;2009;60,17;%
3200000000;I półrocze;2010;60,21;%
3200000000;I półrocze;2011;60,27;%
3200000000;I półrocze;2012;60,32;%
3200000000;I półrocze;2013;60,36;%
3200000000;I półrocze;2014;60,44;%
3200000000;I półrocze;2015;60,52;%
3200000000;I półrocze;2016;60,62;%
3200000000;III kwartał;2005;59,17;%
3200000000;III kwartał;2006;59,51;%
3200000000;III kwartał;2007;59,55;%
3200000000;III kwartał;2008;59,57;%
3200000000;III kwartał;2009;60,18;%
3200000000;III kwartał;2010;60,23;%
3200000000;III kwartał;2011;60,28;%
3200000000;III kwartał;2012;60,33;%
3200000000;III kwartał;2013;60,37;%
3200000000;III kwartał;2014;60,46;%
3200000000;III kwartał;2015;;%
3200000000;III kwartał;2016;;%
3200000000;I-III kwartały;2005;59,17;%
3200000000;I-III kwartały;2006;59,51;%
3200000000;I-III kwartały;2007;59,55;%
3200000000;I-III kwartały;2008;59,57;%
3200000000;I-III kwartały;2009;60,18;%
3200000000;I-III kwartały;2010;60,23;%
3200000000;I-III kwartały;2011;60,28;%
3200000000;I-III kwartały;2012;60,33;%
3200000000;I-III kwartały;2013;60,37;%
3200000000;I-III kwartały;2014;60,46;%
3200000000;I-III kwartały;2015;;%
3200000000;I-III kwartały;2016;;%
3200000000;IV kwartał;2005;59,18;%
3200000000;IV kwartał;2006;59,49;%
3200000000;IV kwartał;2007;59,54;%
3200000000;IV kwartał;2008;59,6;%
3200000000;IV kwartał;2009;60,16;%
3200000000;IV kwartał;2010;60,23;%
3200000000;IV kwartał;2011;60,29;%
3200000000;IV kwartał;2012;60,34;%
3200000000;IV kwartał;2013;60,41;%
3200000000;IV kwartał;2014;60,48;%
3200000000;IV kwartał;2015;;%
3200000000;IV kwartał;2016;;%
3200000000;rok;2005;59,18;%
3200000000;rok;2006;59,49;%
3200000000;rok;2007;59,54;%
3200000000;rok;2008;59,6;%
3200000000;rok;2009;60,16;%
3200000000;rok;2010;60,23;%
3200000000;rok;2011;60,29;%
3200000000;rok;2012;60,34;%
3200000000;rok;2013;60,41;%
3200000000;rok;2014;60,48;%
3200000000;rok;2015;60,56;%
3200000000;rok;2016;;%
3260000000;I kwartał;2005;45,51;%
3260000000;I kwartał;2006;45,38;%
3260000000;I kwartał;2007;45,5;%
3260000000;I kwartał;2008;45,37;%
3260000000;I kwartał;2009;45,25;%
3260000000;I kwartał;2010;45,24;%
3260000000;I kwartał;2011;45,12;%
3260000000;I kwartał;2012;45;%
3260000000;I kwartał;2013;44,88;%
3260000000;I kwartał;2014;44,74;%
3260000000;I kwartał;2015;;%
3260000000;I kwartał;2016;;%
3260000000;II kwartał;2005;45,48;%
3260000000;II kwartał;2006;45,35;%
3260000000;II kwartał;2007;45,49;%
3260000000;II kwartał;2008;45,35;%
3260000000;II kwartał;2009;45,22;%
3260000000;II kwartał;2010;45,21;%
3260000000;II kwartał;2011;45,09;%
3260000000;II kwartał;2012;44,97;%
3260000000;II kwartał;2013;44,85;%
3260000000;II kwartał;2014;44,72;%
3260000000;II kwartał;2015;;%
3260000000;II kwartał;2016;;%
3260000000;I półrocze;2005;45,48;%
3260000000;I półrocze;2006;45,35;%
3260000000;I półrocze;2007;45,49;%
3260000000;I półrocze;2008;45,35;%
3260000000;I półrocze;2009;45,22;%
3260000000;I półrocze;2010;45,21;%
3260000000;I półrocze;2011;45,09;%
3260000000;I półrocze;2012;44,97;%
3260000000;I półrocze;2013;44,85;%
3260000000;I półrocze;2014;44,72;%
3260000000;I półrocze;2015;44,71;%
3260000000;I półrocze;2016;44,59;%
3260000000;III kwartał;2005;45,44;%
3260000000;III kwartał;2006;45,31;%
3260000000;III kwartał;2007;45,43;%
3260000000;III kwartał;2008;45,31;%
3260000000;III kwartał;2009;45,19;%
3260000000;III kwartał;2010;45,17;%
3260000000;III kwartał;2011;45,05;%
3260000000;III kwartał;2012;44,94;%
3260000000;III kwartał;2013;44,8;%
3260000000;III kwartał;2014;44,68;%
3260000000;III kwartał;2015;;%
3260000000;III kwartał;2016;;%
3260000000;I-III kwartały;2005;45,44;%
3260000000;I-III kwartały;2006;45,31;%
3260000000;I-III kwartały;2007;45,43;%
3260000000;I-III kwartały;2008;45,31;%
3260000000;I-III kwartały;2009;45,19;%
3260000000;I-III kwartały;2010;45,17;%
3260000000;I-III kwartały;2011;45,05;%
3260000000;I-III kwartały;2012;44,94;%
3260000000;I-III kwartały;2013;44,8;%
3260000000;I-III kwartały;2014;44,68;%
3260000000;I-III kwartały;2015;;%
3260000000;I-III kwartały;2016;;%
3260000000;IV kwartał;2005;45,41;%
3260000000;IV kwartał;2006;45,31;%
3260000000;IV kwartał;2007;45,39;%
3260000000;IV kwartał;2008;45,27;%
3260000000;IV kwartał;2009;45,17;%
3260000000;IV kwartał;2010;45,14;%
3260000000;IV kwartał;2011;45,03;%
3260000000;IV kwartał;2012;44,91;%
3260000000;IV kwartał;2013;44,77;%
3260000000;IV kwartał;2014;44,64;%
3260000000;IV kwartał;2015;;%
3260000000;IV kwartał;2016;;%
3260000000;rok;2005;45,41;%
3260000000;rok;2006;45,31;%
3260000000;rok;2007;45,39;%
3260000000;rok;2008;45,27;%
3260000000;rok;2009;45,17;%
3260000000;rok;2010;45,14;%
3260000000;rok;2011;45,03;%
3260000000;rok;2012;44,91;%
3260000000;rok;2013;44,77;%
3260000000;rok;2014;44,64;%
3260000000;rok;2015;44,64;%
3260000000;rok;2016;;%
4080000000;I kwartał;2005;64,2;%
4080000000;I kwartał;2006;64,11;%
4080000000;I kwartał;2007;63,97;%
4080000000;I kwartał;2008;63,82;%
4080000000;I kwartał;2009;63,7;%
4080000000;I kwartał;2010;63,6;%
4080000000;I kwartał;2011;63,48;%
4080000000;I kwartał;2012;63,37;%
4080000000;I kwartał;2013;63,26;%
4080000000;I kwartał;2014;63,17;%
4080000000;I kwartał;2015;;%
4080000000;I kwartał;2016;;%
4080000000;II kwartał;2005;64,17;%
4080000000;II kwartał;2006;64,06;%
4080000000;II kwartał;2007;63,93;%
4080000000;II kwartał;2008;63,79;%
4080000000;II kwartał;2009;63,66;%
4080000000;II kwartał;2010;63,58;%
4080000000;II kwartał;2011;63,46;%
4080000000;II kwartał;2012;63,33;%
4080000000;II kwartał;2013;63,23;%
4080000000;II kwartał;2014;63,15;%
4080000000;II kwartał;2015;;%
4080000000;II kwartał;2016;;%
4080000000;I półrocze;2005;64,17;%
4080000000;I półrocze;2006;64,06;%
4080000000;I półrocze;2007;63,93;%
4080000000;I półrocze;2008;63,79;%
4080000000;I półrocze;2009;63,66;%
4080000000;I półrocze;2010;63,58;%
4080000000;I półrocze;2011;63,46;%
4080000000;I półrocze;2012;63,33;%
4080000000;I półrocze;2013;63,23;%
4080000000;I półrocze;2014;63,15;%
4080000000;I półrocze;2015;64,99;%
4080000000;I półrocze;2016;64,95;%
4080000000;III kwartał;2005;64,13;%
4080000000;III kwartał;2006;64,03;%
4080000000;III kwartał;2007;63,9;%
4080000000;III kwartał;2008;63,76;%
4080000000;III kwartał;2009;63,62;%
4080000000;III kwartał;2010;63,53;%
4080000000;III kwartał;2011;63,43;%
4080000000;III kwartał;2012;63,3;%
4080000000;III kwartał;2013;63,19;%
4080000000;III kwartał;2014;63,11;%
4080000000;III kwartał;2015;;%
4080000000;III kwartał;2016;;%
4080000000;I-III kwartały;2005;64,13;%
4080000000;I-III kwartały;2006;64,03;%
4080000000;I-III kwartały;2007;63,9;%
4080000000;I-III kwartały;2008;63,76;%
4080000000;I-III kwartały;2009;63,62;%
4080000000;I-III kwartały;2010;63,53;%
4080000000;I-III kwartały;2011;63,43;%
4080000000;I-III kwartały;2012;63,3;%
4080000000;I-III kwartały;2013;63,19;%
4080000000;I-III kwartały;2014;63,11;%
4080000000;I-III kwartały;2015;;%
4080000000;I-III kwartały;2016;;%
4080000000;IV kwartał;2005;64,12;%
4080000000;IV kwartał;2006;64,01;%
4080000000;IV kwartał;2007;63,85;%
4080000000;IV kwartał;2008;63,73;%
4080000000;IV kwartał;2009;63,61;%
4080000000;IV kwartał;2010;63,5;%
4080000000;IV kwartał;2011;63,4;%
4080000000;IV kwartał;2012;63,28;%
4080000000;IV kwartał;2013;63,14;%
4080000000;IV kwartał;2014;63,09;%
4080000000;IV kwartał;2015;;%
4080000000;IV kwartał;2016;;%
4080000000;rok;2005;64,12;%
4080000000;rok;2006;64,01;%
4080000000;rok;2007;63,85;%
4080000000;rok;2008;63,73;%
4080000000;rok;2009;63,61;%
4080000000;rok;2010;63,5;%
4080000000;rok;2011;63,4;%
4080000000;rok;2012;63,28;%
4080000000;rok;2013;63,14;%
4080000000;rok;2014;63,09;%
4080000000;rok;2015;64,96;%
4080000000;rok;2016;;%
4300000000;I kwartał;2005;57,24;%
4300000000;I kwartał;2006;57,05;%
4300000000;I kwartał;2007;56,83;%
4300000000;I kwartał;2008;56,57;%
4300000000;I kwartał;2009;56,3;%
4300000000;I kwartał;2010;56,1;%
4300000000;I kwartał;2011;55,86;%
4300000000;I kwartał;2012;55,62;%
4300000000;I kwartał;2013;55,39;%
4300000000;I kwartał;2014;55,24;%
4300000000;I kwartał;2015;;%
4300000000;I kwartał;2016;;%
4300000000;II kwartał;2005;57,2;%
4300000000;II kwartał;2006;57;%
4300000000;II kwartał;2007;56,78;%
4300000000;II kwartał;2008;56,52;%
4300000000;II kwartał;2009;56,25;%
4300000000;II kwartał;2010;56,04;%
4300000000;II kwartał;2011;55,81;%
4300000000;II kwartał;2012;55,57;%
4300000000;II kwartał;2013;55,32;%
4300000000;II kwartał;2014;55,19;%
4300000000;II kwartał;2015;;%
4300000000;II kwartał;2016;;%
4300000000;I półrocze;2005;57,2;%
4300000000;I półrocze;2006;57;%
4300000000;I półrocze;2007;56,78;%
4300000000;I półrocze;2008;56,52;%
4300000000;I półrocze;2009;56,25;%
4300000000;I półrocze;2010;56,04;%
4300000000;I półrocze;2011;55,81;%
4300000000;I półrocze;2012;55,57;%
4300000000;I półrocze;2013;55,32;%
4300000000;I półrocze;2014;55,19;%
4300000000;I półrocze;2015;55,02;%
4300000000;I półrocze;2016;54,8;%
4300000000;III kwartał;2005;57,15;%
4300000000;III kwartał;2006;56,94;%
4300000000;III kwartał;2007;56,71;%
4300000000;III kwartał;2008;56,45;%
4300000000;III kwartał;2009;56,19;%
4300000000;III kwartał;2010;55,98;%
4300000000;III kwartał;2011;55,74;%
4300000000;III kwartał;2012;55,49;%
4300000000;III kwartał;2013;55,25;%
4300000000;III kwartał;2014;55,12;%
4300000000;III kwartał;2015;;%
4300000000;III kwartał;2016;;%
4300000000;I-III kwartały;2005;57,15;%
4300000000;I-III kwartały;2006;56,94;%
4300000000;I-III kwartały;2007;56,71;%
4300000000;I-III kwartały;2008;56,45;%
4300000000;I-III kwartały;2009;56,19;%
4300000000;I-III kwartały;2010;55,98;%
4300000000;I-III kwartały;2011;55,74;%
4300000000;I-III kwartały;2012;55,49;%
4300000000;I-III kwartały;2013;55,25;%
4300000000;I-III kwartały;2014;55,12;%
4300000000;I-III kwartały;2015;;%
4300000000;I-III kwartały;2016;;%
4300000000;IV kwartał;2005;57,09;%
4300000000;IV kwartał;2006;56,88;%
4300000000;IV kwartał;2007;56,63;%
4300000000;IV kwartał;2008;56,36;%
4300000000;IV kwartał;2009;56,12;%
4300000000;IV kwartał;2010;55,92;%
4300000000;IV kwartał;2011;55,68;%
4300000000;IV kwartał;2012;55,46;%
4300000000;IV kwartał;2013;55,2;%
4300000000;IV kwartał;2014;55,07;%
4300000000;IV kwartał;2015;;%
4300000000;IV kwartał;2016;;%
4300000000;rok;2005;57,09;%
4300000000;rok;2006;56,88;%
4300000000;rok;2007;56,63;%
4300000000;rok;2008;56,36;%
4300000000;rok;2009;56,12;%
4300000000;rok;2010;55,92;%
4300000000;rok;2011;55,68;%
4300000000;rok;2012;55,46;%
4300000000;rok;2013;55,2;%
4300000000;rok;2014;55,07;%
4300000000;rok;2015;54,87;%
4300000000;rok;2016;;%
4320000000;I kwartał;2005;69,25;%
4320000000;I kwartał;2006;69,13;%
4320000000;I kwartał;2007;69;%
4320000000;I kwartał;2008;68,84;%
4320000000;I kwartał;2009;68,73;%
4320000000;I kwartał;2010;69,07;%
4320000000;I kwartał;2011;68,94;%
4320000000;I kwartał;2012;68,81;%
4320000000;I kwartał;2013;68,74;%
4320000000;I kwartał;2014;68,76;%
4320000000;I kwartał;2015;;%
4320000000;I kwartał;2016;;%
4320000000;II kwartał;2005;69,21;%
4320000000;II kwartał;2006;69,09;%
4320000000;II kwartał;2007;68,97;%
4320000000;II kwartał;2008;68,83;%
4320000000;II kwartał;2009;68,7;%
4320000000;II kwartał;2010;69,03;%
4320000000;II kwartał;2011;68,91;%
4320000000;II kwartał;2012;68,79;%
4320000000;II kwartał;2013;68,71;%
4320000000;II kwartał;2014;68,74;%
4320000000;II kwartał;2015;;%
4320000000;II kwartał;2016;;%
4320000000;I półrocze;2005;69,21;%
4320000000;I półrocze;2006;69,09;%
4320000000;I półrocze;2007;68,97;%
4320000000;I półrocze;2008;68,83;%
4320000000;I półrocze;2009;68,7;%
4320000000;I półrocze;2010;69,03;%
4320000000;I półrocze;2011;68,91;%
4320000000;I półrocze;2012;68,79;%
4320000000;I półrocze;2013;68,71;%
4320000000;I półrocze;2014;68,74;%
