Kod;Apteki;Rok;Wartosc;Jednostka miary
0;apteki;2003;9583;ob.
0;apteki;2004;9758;ob.
0;apteki;2005;10012;ob.
0;apteki;2006;10334;ob.
0;apteki;2007;10625;ob.
0;apteki;2008;10623;ob.
0;apteki;2009;10817;ob.
0;apteki;2010;11297;ob.
0;apteki;2011;11713;ob.
0;apteki;2012;11999;ob.
0;apteki;2013;12221;ob.
0;apteki;2014;12438;ob.
0;apteki;2015;12740;ob.
1000000000;apteki;2003;1866;ob.
1000000000;apteki;2004;1893;ob.
1000000000;apteki;2005;1908;ob.
1000000000;apteki;2006;1956;ob.
1000000000;apteki;2007;2000;ob.
1000000000;apteki;2008;2068;ob.
1000000000;apteki;2009;2247;ob.
1000000000;apteki;2010;2372;ob.
1000000000;apteki;2011;2392;ob.
1000000000;apteki;2012;2449;ob.
1000000000;apteki;2013;2511;ob.
1000000000;apteki;2014;2555;ob.
1000000000;apteki;2015;2650;ob.
1100000000;apteki;2003;867;ob.
1100000000;apteki;2004;862;ob.
1100000000;apteki;2005;847;ob.
1100000000;apteki;2006;870;ob.
1100000000;apteki;2007;887;ob.
1100000000;apteki;2008;877;ob.
1100000000;apteki;2009;890;ob.
1100000000;apteki;2010;887;ob.
1100000000;apteki;2011;897;ob.
1100000000;apteki;2012;864;ob.
1100000000;apteki;2013;863;ob.
1100000000;apteki;2014;856;ob.
1100000000;apteki;2015;912;ob.
1140000000;apteki;2003;999;ob.
1140000000;apteki;2004;1031;ob.
1140000000;apteki;2005;1061;ob.
1140000000;apteki;2006;1086;ob.
1140000000;apteki;2007;1113;ob.
1140000000;apteki;2008;1191;ob.
1140000000;apteki;2009;1357;ob.
1140000000;apteki;2010;1485;ob.
1140000000;apteki;2011;1495;ob.
1140000000;apteki;2012;1585;ob.
1140000000;apteki;2013;1648;ob.
1140000000;apteki;2014;1699;ob.
1140000000;apteki;2015;1738;ob.
2000000000;apteki;2003;2015;ob.
2000000000;apteki;2004;2037;ob.
2000000000;apteki;2005;2077;ob.
2000000000;apteki;2006;2098;ob.
2000000000;apteki;2007;2104;ob.
2000000000;apteki;2008;2078;ob.
2000000000;apteki;2009;2143;ob.
2000000000;apteki;2010;2285;ob.
2000000000;apteki;2011;2427;ob.
2000000000;apteki;2012;2507;ob.
2000000000;apteki;2013;2504;ob.
2000000000;apteki;2014;2587;ob.
2000000000;apteki;2015;2626;ob.
2120000000;apteki;2003;903;ob.
2120000000;apteki;2004;922;ob.
2120000000;apteki;2005;929;ob.
2120000000;apteki;2006;943;ob.
2120000000;apteki;2007;940;ob.
2120000000;apteki;2008;930;ob.
2120000000;apteki;2009;967;ob.
2120000000;apteki;2010;991;ob.
2120000000;apteki;2011;1083;ob.
2120000000;apteki;2012;1112;ob.
2120000000;apteki;2013;1103;ob.
2120000000;apteki;2014;1131;ob.
2120000000;apteki;2015;1140;ob.
2240000000;apteki;2003;1112;ob.
2240000000;apteki;2004;1115;ob.
2240000000;apteki;2005;1148;ob.
2240000000;apteki;2006;1155;ob.
2240000000;apteki;2007;1164;ob.
2240000000;apteki;2008;1148;ob.
2240000000;apteki;2009;1176;ob.
2240000000;apteki;2010;1294;ob.
2240000000;apteki;2011;1344;ob.
2240000000;apteki;2012;1395;ob.
2240000000;apteki;2013;1401;ob.
2240000000;apteki;2014;1456;ob.
2240000000;apteki;2015;1486;ob.
3000000000;apteki;2003;1825;ob.
3000000000;apteki;2004;1895;ob.
3000000000;apteki;2005;1927;ob.
3000000000;apteki;2006;2037;ob.
3000000000;apteki;2007;2091;ob.
3000000000;apteki;2008;2065;ob.
3000000000;apteki;2009;2072;ob.
3000000000;apteki;2010;2103;ob.
3000000000;apteki;2011;2164;ob.
3000000000;apteki;2012;2174;ob.
3000000000;apteki;2013;2226;ob.
3000000000;apteki;2014;2256;ob.
3000000000;apteki;2015;2282;ob.
3060000000;apteki;2003;725;ob.
3060000000;apteki;2004;747;ob.
3060000000;apteki;2005;759;ob.
3060000000;apteki;2006;786;ob.
3060000000;apteki;2007;812;ob.
3060000000;apteki;2008;791;ob.
3060000000;apteki;2009;787;ob.
3060000000;apteki;2010;793;ob.
3060000000;apteki;2011;798;ob.
3060000000;apteki;2012;805;ob.
3060000000;apteki;2013;810;ob.
3060000000;apteki;2014;813;ob.
3060000000;apteki;2015;819;ob.
3180000000;apteki;2003;499;ob.
3180000000;apteki;2004;516;ob.
3180000000;apteki;2005;543;ob.
3180000000;apteki;2006;557;ob.
3180000000;apteki;2007;561;ob.
3180000000;apteki;2008;569;ob.
3180000000;apteki;2009;567;ob.
3180000000;apteki;2010;570;ob.
3180000000;apteki;2011;590;ob.
3180000000;apteki;2012;600;ob.
3180000000;apteki;2013;629;ob.
3180000000;apteki;2014;639;ob.
3180000000;apteki;2015;655;ob.
3200000000;apteki;2003;272;ob.
3200000000;apteki;2004;279;ob.
3200000000;apteki;2005;296;ob.
3200000000;apteki;2006;308;ob.
3200000000;apteki;2007;316;ob.
3200000000;apteki;2008;311;ob.
3200000000;apteki;2009;322;ob.
3200000000;apteki;2010;337;ob.
3200000000;apteki;2011;349;ob.
3200000000;apteki;2012;352;ob.
3200000000;apteki;2013;377;ob.
3200000000;apteki;2014;386;ob.
3200000000;apteki;2015;387;ob.
3260000000;apteki;2003;329;ob.
3260000000;apteki;2004;353;ob.
3260000000;apteki;2005;329;ob.
3260000000;apteki;2006;386;ob.
3260000000;apteki;2007;402;ob.
3260000000;apteki;2008;394;ob.
3260000000;apteki;2009;396;ob.
3260000000;apteki;2010;403;ob.
3260000000;apteki;2011;427;ob.
3260000000;apteki;2012;417;ob.
3260000000;apteki;2013;410;ob.
3260000000;apteki;2014;418;ob.
3260000000;apteki;2015;421;ob.
4000000000;apteki;2003;1423;ob.
4000000000;apteki;2004;1471;ob.
4000000000;apteki;2005;1532;ob.
4000000000;apteki;2006;1640;ob.
4000000000;apteki;2007;1714;ob.
4000000000;apteki;2008;1716;ob.
4000000000;apteki;2009;1713;ob.
4000000000;apteki;2010;1804;ob.
4000000000;apteki;2011;1845;ob.
4000000000;apteki;2012;1943;ob.
4000000000;apteki;2013;1988;ob.
4000000000;apteki;2014;2041;ob.
4000000000;apteki;2015;2110;ob.
4080000000;apteki;2003;240;ob.
4080000000;apteki;2004;261;ob.
4080000000;apteki;2005;275;ob.
4080000000;apteki;2006;293;ob.
4080000000;apteki;2007;297;ob.
4080000000;apteki;2008;291;ob.
4080000000;apteki;2009;288;ob.
4080000000;apteki;2010;296;ob.
4080000000;apteki;2011;301;ob.
4080000000;apteki;2012;304;ob.
4080000000;apteki;2013;313;ob.
4080000000;apteki;2014;323;ob.
4080000000;apteki;2015;316;ob.
4300000000;apteki;2003;790;ob.
4300000000;apteki;2004;799;ob.
4300000000;apteki;2005;832;ob.
4300000000;apteki;2006;926;ob.
4300000000;apteki;2007;994;ob.
4300000000;apteki;2008;976;ob.
4300000000;apteki;2009;1013;ob.
4300000000;apteki;2010;1027;ob.
4300000000;apteki;2011;1053;ob.
4300000000;apteki;2012;1137;ob.
4300000000;apteki;2013;1155;ob.
4300000000;apteki;2014;1185;ob.
4300000000;apteki;2015;1234;ob.
4320000000;apteki;2003;393;ob.
4320000000;apteki;2004;411;ob.
4320000000;apteki;2005;425;ob.
4320000000;apteki;2006;421;ob.
4320000000;apteki;2007;423;ob.
4320000000;apteki;2008;449;ob.
4320000000;apteki;2009;412;ob.
4320000000;apteki;2010;481;ob.
4320000000;apteki;2011;491;ob.
4320000000;apteki;2012;502;ob.
4320000000;apteki;2013;520;ob.
4320000000;apteki;2014;533;ob.
4320000000;apteki;2015;560;ob.
5000000000;apteki;2003;1005;ob.
5000000000;apteki;2004;1034;ob.
5000000000;apteki;2005;1105;ob.
5000000000;apteki;2006;1144;ob.
5000000000;apteki;2007;1193;ob.
5000000000;apteki;2008;1198;ob.
5000000000;apteki;2009;1195;ob.
5000000000;apteki;2010;1222;ob.
5000000000;apteki;2011;1267;ob.
5000000000;apteki;2012;1273;ob.
5000000000;apteki;2013;1301;ob.
5000000000;apteki;2014;1313;ob.
5000000000;apteki;2015;1326;ob.
5020000000;apteki;2003;778;ob.
5020000000;apteki;2004;779;ob.
5020000000;apteki;2005;842;ob.
5020000000;apteki;2006;872;ob.
5020000000;apteki;2007;917;ob.
5020000000;apteki;2008;920;ob.
5020000000;apteki;2009;922;ob.
5020000000;apteki;2010;943;ob.
5020000000;apteki;2011;969;ob.
5020000000;apteki;2012;970;ob.
5020000000;apteki;2013;993;ob.
5020000000;apteki;2014;1006;ob.
5020000000;apteki;2015;1012;ob.
5160000000;apteki;2003;227;ob.
5160000000;apteki;2004;255;ob.
5160000000;apteki;2005;263;ob.
5160000000;apteki;2006;272;ob.
5160000000;apteki;2007;276;ob.
5160000000;apteki;2008;278;ob.
5160000000;apteki;2009;273;ob.
5160000000;apteki;2010;279;ob.
5160000000;apteki;2011;298;ob.
5160000000;apteki;2012;303;ob.
5160000000;apteki;2013;308;ob.
5160000000;apteki;2014;307;ob.
5160000000;apteki;2015;314;ob.
6000000000;apteki;2003;1449;ob.
6000000000;apteki;2004;1428;ob.
6000000000;apteki;2005;1463;ob.
6000000000;apteki;2006;1459;ob.
6000000000;apteki;2007;1523;ob.
6000000000;apteki;2008;1498;ob.
6000000000;apteki;2009;1447;ob.
6000000000;apteki;2010;1511;ob.
6000000000;apteki;2011;1618;ob.
6000000000;apteki;2012;1653;ob.
6000000000;apteki;2013;1691;ob.
6000000000;apteki;2014;1686;ob.
6000000000;apteki;2015;1746;ob.
6040000000;apteki;2003;524;ob.
6040000000;apteki;2004;524;ob.
6040000000;apteki;2005;541;ob.
6040000000;apteki;2006;539;ob.
6040000000;apteki;2007;528;ob.
6040000000;apteki;2008;522;ob.
6040000000;apteki;2009;505;ob.
6040000000;apteki;2010;527;ob.
6040000000;apteki;2011;584;ob.
6040000000;apteki;2012;583;ob.
6040000000;apteki;2013;580;ob.
6040000000;apteki;2014;586;ob.
6040000000;apteki;2015;607;ob.
6220000000;apteki;2003;621;ob.
6220000000;apteki;2004;590;ob.
6220000000;apteki;2005;579;ob.
6220000000;apteki;2006;571;ob.
6220000000;apteki;2007;644;ob.
6220000000;apteki;2008;621;ob.
6220000000;apteki;2009;589;ob.
6220000000;apteki;2010;618;ob.
6220000000;apteki;2011;654;ob.
6220000000;apteki;2012;682;ob.
6220000000;apteki;2013;710;ob.
6220000000;apteki;2014;684;ob.
6220000000;apteki;2015;728;ob.
6280000000;apteki;2003;304;ob.
6280000000;apteki;2004;314;ob.
6280000000;apteki;2005;343;ob.
6280000000;apteki;2006;349;ob.
6280000000;apteki;2007;351;ob.
6280000000;apteki;2008;355;ob.
6280000000;apteki;2009;353;ob.
6280000000;apteki;2010;366;ob.
6280000000;apteki;2011;380;ob.
6280000000;apteki;2012;388;ob.
6280000000;apteki;2013;401;ob.
6280000000;apteki;2014;416;ob.
6280000000;apteki;2015;411;ob.
