Kod;Wiek;Rok;Wartosc;Jednostka miary;Płeć
0;ogółem;2005;17,7;%;ogółem
0;ogółem;2006;13,8;%;ogółem
0;ogółem;2007;9,6;%;ogółem
0;ogółem;2008;7,1;%;ogółem
0;ogółem;2009;8,2;%;ogółem
0;ogółem;2010;9,6;%;ogółem
0;ogółem;2011;9,6;%;ogółem
0;ogółem;2012;10,1;%;ogółem
0;ogółem;2013;10,3;%;ogółem
0;ogółem;2014;9;%;ogółem
0;ogółem;2015;7,5;%;ogółem
0;ogółem;2005;16,6;%;mężczyźni
0;ogółem;2006;13;%;mężczyźni
0;ogółem;2007;9;%;mężczyźni
0;ogółem;2008;6,4;%;mężczyźni
0;ogółem;2009;7,8;%;mężczyźni
0;ogółem;2010;9,3;%;mężczyźni
0;ogółem;2011;9;%;mężczyźni
0;ogółem;2012;9,4;%;mężczyźni
0;ogółem;2013;9,7;%;mężczyźni
0;ogółem;2014;8,5;%;mężczyźni
0;ogółem;2015;7,3;%;mężczyźni
0;ogółem;2005;19,1;%;kobiety
0;ogółem;2006;14,9;%;kobiety
0;ogółem;2007;10,3;%;kobiety
0;ogółem;2008;8;%;kobiety
0;ogółem;2009;8,7;%;kobiety
0;ogółem;2010;10;%;kobiety
0;ogółem;2011;10,4;%;kobiety
0;ogółem;2012;10,9;%;kobiety
0;ogółem;2013;11,1;%;kobiety
0;ogółem;2014;9,6;%;kobiety
0;ogółem;2015;7,7;%;kobiety
0;w wieku produkcyjnym;2005;18,1;%;ogółem
0;w wieku produkcyjnym;2006;14,1;%;ogółem
0;w wieku produkcyjnym;2007;9,8;%;ogółem
0;w wieku produkcyjnym;2008;7,2;%;ogółem
0;w wieku produkcyjnym;2009;8,3;%;ogółem
0;w wieku produkcyjnym;2010;9,8;%;ogółem
0;w wieku produkcyjnym;2011;9,8;%;ogółem
0;w wieku produkcyjnym;2012;10,3;%;ogółem
0;w wieku produkcyjnym;2013;10,5;%;ogółem
0;w wieku produkcyjnym;2014;9,2;%;ogółem
0;w wieku produkcyjnym;2015;7,7;%;ogółem
0;w wieku produkcyjnym;2005;16,9;%;mężczyźni
0;w wieku produkcyjnym;2006;13,2;%;mężczyźni
0;w wieku produkcyjnym;2007;9,1;%;mężczyźni
0;w wieku produkcyjnym;2008;6,5;%;mężczyźni
0;w wieku produkcyjnym;2009;7,9;%;mężczyźni
0;w wieku produkcyjnym;2010;9,5;%;mężczyźni
0;w wieku produkcyjnym;2011;9,1;%;mężczyźni
0;w wieku produkcyjnym;2012;9,6;%;mężczyźni
0;w wieku produkcyjnym;2013;9,8;%;mężczyźni
0;w wieku produkcyjnym;2014;8,6;%;mężczyźni
0;w wieku produkcyjnym;2015;7,4;%;mężczyźni
0;w wieku produkcyjnym;2005;19,7;%;kobiety
0;w wieku produkcyjnym;2006;15,3;%;kobiety
0;w wieku produkcyjnym;2007;10,6;%;kobiety
0;w wieku produkcyjnym;2008;8,1;%;kobiety
0;w wieku produkcyjnym;2009;8,9;%;kobiety
0;w wieku produkcyjnym;2010;10,3;%;kobiety
0;w wieku produkcyjnym;2011;10,7;%;kobiety
0;w wieku produkcyjnym;2012;11,2;%;kobiety
0;w wieku produkcyjnym;2013;11,4;%;kobiety
0;w wieku produkcyjnym;2014;9,9;%;kobiety
0;w wieku produkcyjnym;2015;8;%;kobiety
1100000000;ogółem;2005;17,4;%;ogółem
1100000000;ogółem;2006;13,4;%;ogółem
1100000000;ogółem;2007;9,3;%;ogółem
1100000000;ogółem;2008;6,7;%;ogółem
1100000000;ogółem;2009;7,6;%;ogółem
1100000000;ogółem;2010;9,2;%;ogółem
1100000000;ogółem;2011;9,3;%;ogółem
1100000000;ogółem;2012;11;%;ogółem
1100000000;ogółem;2013;11,1;%;ogółem
1100000000;ogółem;2014;8,8;%;ogółem
1100000000;ogółem;2015;7,7;%;ogółem
1100000000;ogółem;2005;16,9;%;mężczyźni
1100000000;ogółem;2006;13,4;%;mężczyźni
1100000000;ogółem;2007;9,3;%;mężczyźni
1100000000;ogółem;2008;6,1;%;mężczyźni
1100000000;ogółem;2009;7,1;%;mężczyźni
1100000000;ogółem;2010;9,1;%;mężczyźni
1100000000;ogółem;2011;9;%;mężczyźni
1100000000;ogółem;2012;10,9;%;mężczyźni
1100000000;ogółem;2013;10,6;%;mężczyźni
1100000000;ogółem;2014;8,5;%;mężczyźni
1100000000;ogółem;2015;7,7;%;mężczyźni
1100000000;ogółem;2005;17,8;%;kobiety
1100000000;ogółem;2006;13,5;%;kobiety
1100000000;ogółem;2007;9,2;%;kobiety
1100000000;ogółem;2008;7,5;%;kobiety
1100000000;ogółem;2009;8,1;%;kobiety
1100000000;ogółem;2010;9,6;%;kobiety
1100000000;ogółem;2011;9,6;%;kobiety
1100000000;ogółem;2012;11,4;%;kobiety
1100000000;ogółem;2013;11,7;%;kobiety
1100000000;ogółem;2014;9,2;%;kobiety
1100000000;ogółem;2015;7,7;%;kobiety
1100000000;w wieku produkcyjnym;2005;17,7;%;ogółem
1100000000;w wieku produkcyjnym;2006;13,6;%;ogółem
1100000000;w wieku produkcyjnym;2007;9,4;%;ogółem
1100000000;w wieku produkcyjnym;2008;6,8;%;ogółem
1100000000;w wieku produkcyjnym;2009;7,7;%;ogółem
1100000000;w wieku produkcyjnym;2010;9,4;%;ogółem
1100000000;w wieku produkcyjnym;2011;9,4;%;ogółem
1100000000;w wieku produkcyjnym;2012;11,2;%;ogółem
1100000000;w wieku produkcyjnym;2013;11,3;%;ogółem
1100000000;w wieku produkcyjnym;2014;9;%;ogółem
1100000000;w wieku produkcyjnym;2015;7,9;%;ogółem
1100000000;w wieku produkcyjnym;2005;17,3;%;mężczyźni
1100000000;w wieku produkcyjnym;2006;13,6;%;mężczyźni
1100000000;w wieku produkcyjnym;2007;9,4;%;mężczyźni
1100000000;w wieku produkcyjnym;2008;6;%;mężczyźni
1100000000;w wieku produkcyjnym;2009;7,2;%;mężczyźni
1100000000;w wieku produkcyjnym;2010;9,1;%;mężczyźni
1100000000;w wieku produkcyjnym;2011;9;%;mężczyźni
1100000000;w wieku produkcyjnym;2012;10,9;%;mężczyźni
1100000000;w wieku produkcyjnym;2013;10,8;%;mężczyźni
1100000000;w wieku produkcyjnym;2014;8,7;%;mężczyźni
1100000000;w wieku produkcyjnym;2015;7,9;%;mężczyźni
1100000000;w wieku produkcyjnym;2005;18,2;%;kobiety
1100000000;w wieku produkcyjnym;2006;13,7;%;kobiety
1100000000;w wieku produkcyjnym;2007;9,5;%;kobiety
1100000000;w wieku produkcyjnym;2008;7,6;%;kobiety
1100000000;w wieku produkcyjnym;2009;8,3;%;kobiety
1100000000;w wieku produkcyjnym;2010;9,7;%;kobiety
1100000000;w wieku produkcyjnym;2011;9,9;%;kobiety
1100000000;w wieku produkcyjnym;2012;11,7;%;kobiety
1100000000;w wieku produkcyjnym;2013;12,1;%;kobiety
1100000000;w wieku produkcyjnym;2014;9,6;%;kobiety
1100000000;w wieku produkcyjnym;2015;8,1;%;kobiety
1140000000;ogółem;2005;14,8;%;ogółem
1140000000;ogółem;2006;12,2;%;ogółem
1140000000;ogółem;2007;9,1;%;ogółem
1140000000;ogółem;2008;6;%;ogółem
1140000000;ogółem;2009;6;%;ogółem
1140000000;ogółem;2010;7,4;%;ogółem
1140000000;ogółem;2011;7,9;%;ogółem
1140000000;ogółem;2012;8;%;ogółem
1140000000;ogółem;2013;8;%;ogółem
1140000000;ogółem;2014;7,2;%;ogółem
1140000000;ogółem;2015;6,4;%;ogółem
1140000000;ogółem;2005;14;%;mężczyźni
1140000000;ogółem;2006;12;%;mężczyźni
1140000000;ogółem;2007;8,7;%;mężczyźni
1140000000;ogółem;2008;5,7;%;mężczyźni
1140000000;ogółem;2009;5,8;%;mężczyźni
1140000000;ogółem;2010;7,7;%;mężczyźni
1140000000;ogółem;2011;7,9;%;mężczyźni
1140000000;ogółem;2012;8;%;mężczyźni
1140000000;ogółem;2013;7,8;%;mężczyźni
1140000000;ogółem;2014;6,7;%;mężczyźni
1140000000;ogółem;2015;6,6;%;mężczyźni
1140000000;ogółem;2005;15,7;%;kobiety
1140000000;ogółem;2006;12,5;%;kobiety
1140000000;ogółem;2007;9,4;%;kobiety
1140000000;ogółem;2008;6,4;%;kobiety
1140000000;ogółem;2009;6,2;%;kobiety
1140000000;ogółem;2010;7,1;%;kobiety
1140000000;ogółem;2011;7,8;%;kobiety
1140000000;ogółem;2012;8;%;kobiety
1140000000;ogółem;2013;8,2;%;kobiety
1140000000;ogółem;2014;7,8;%;kobiety
1140000000;ogółem;2015;6,2;%;kobiety
1140000000;w wieku produkcyjnym;2005;15,2;%;ogółem
1140000000;w wieku produkcyjnym;2006;12,5;%;ogółem
1140000000;w wieku produkcyjnym;2007;9,2;%;ogółem
1140000000;w wieku produkcyjnym;2008;5,9;%;ogółem
1140000000;w wieku produkcyjnym;2009;6,1;%;ogółem
1140000000;w wieku produkcyjnym;2010;7,6;%;ogółem
1140000000;w wieku produkcyjnym;2011;8,1;%;ogółem
1140000000;w wieku produkcyjnym;2012;8,2;%;ogółem
1140000000;w wieku produkcyjnym;2013;8,1;%;ogółem
1140000000;w wieku produkcyjnym;2014;7,3;%;ogółem
1140000000;w wieku produkcyjnym;2015;6,6;%;ogółem
1140000000;w wieku produkcyjnym;2005;14,4;%;mężczyźni
1140000000;w wieku produkcyjnym;2006;12,3;%;mężczyźni
1140000000;w wieku produkcyjnym;2007;8,9;%;mężczyźni
1140000000;w wieku produkcyjnym;2008;5,6;%;mężczyźni
1140000000;w wieku produkcyjnym;2009;5,8;%;mężczyźni
1140000000;w wieku produkcyjnym;2010;7,8;%;mężczyźni
1140000000;w wieku produkcyjnym;2011;8;%;mężczyźni
1140000000;w wieku produkcyjnym;2012;8,1;%;mężczyźni
1140000000;w wieku produkcyjnym;2013;7,9;%;mężczyźni
1140000000;w wieku produkcyjnym;2014;6,7;%;mężczyźni
1140000000;w wieku produkcyjnym;2015;6,8;%;mężczyźni
1140000000;w wieku produkcyjnym;2005;16,2;%;kobiety
1140000000;w wieku produkcyjnym;2006;12,7;%;kobiety
1140000000;w wieku produkcyjnym;2007;9,6;%;kobiety
1140000000;w wieku produkcyjnym;2008;6,3;%;kobiety
1140000000;w wieku produkcyjnym;2009;6,3;%;kobiety
1140000000;w wieku produkcyjnym;2010;7,3;%;kobiety
1140000000;w wieku produkcyjnym;2011;8,1;%;kobiety
1140000000;w wieku produkcyjnym;2012;8,2;%;kobiety
1140000000;w wieku produkcyjnym;2013;8,3;%;kobiety
1140000000;w wieku produkcyjnym;2014;7,9;%;kobiety
1140000000;w wieku produkcyjnym;2015;6,3;%;kobiety
2120000000;ogółem;2005;15,2;%;ogółem
2120000000;ogółem;2006;12,5;%;ogółem
2120000000;ogółem;2007;8,5;%;ogółem
2120000000;ogółem;2008;6,2;%;ogółem
2120000000;ogółem;2009;8;%;ogółem
2120000000;ogółem;2010;9,1;%;ogółem
2120000000;ogółem;2011;9,4;%;ogółem
2120000000;ogółem;2012;10,4;%;ogółem
2120000000;ogółem;2013;10,8;%;ogółem
2120000000;ogółem;2014;9,1;%;ogółem
2120000000;ogółem;2015;7,2;%;ogółem
2120000000;ogółem;2005;15;%;mężczyźni
2120000000;ogółem;2006;12,6;%;mężczyźni
2120000000;ogółem;2007;7,6;%;mężczyźni
2120000000;ogółem;2008;5,2;%;mężczyźni
2120000000;ogółem;2009;7,6;%;mężczyźni
2120000000;ogółem;2010;8,5;%;mężczyźni
2120000000;ogółem;2011;8,6;%;mężczyźni
2120000000;ogółem;2012;9,3;%;mężczyźni
2120000000;ogółem;2013;10,3;%;mężczyźni
2120000000;ogółem;2014;8,5;%;mężczyźni
2120000000;ogółem;2015;6,9;%;mężczyźni
2120000000;ogółem;2005;15,7;%;kobiety
2120000000;ogółem;2006;12,4;%;kobiety
2120000000;ogółem;2007;9,5;%;kobiety
2120000000;ogółem;2008;7,1;%;kobiety
2120000000;ogółem;2009;8,4;%;kobiety
2120000000;ogółem;2010;9,8;%;kobiety
2120000000;ogółem;2011;10,2;%;kobiety
2120000000;ogółem;2012;11,7;%;kobiety
2120000000;ogółem;2013;11,5;%;kobiety
2120000000;ogółem;2014;9,8;%;kobiety
2120000000;ogółem;2015;7,4;%;kobiety
2120000000;w wieku produkcyjnym;2005;16;%;ogółem
2120000000;w wieku produkcyjnym;2006;13;%;ogółem
2120000000;w wieku produkcyjnym;2007;8,7;%;ogółem
2120000000;w wieku produkcyjnym;2008;6,4;%;ogółem
2120000000;w wieku produkcyjnym;2009;8,1;%;ogółem
2120000000;w wieku produkcyjnym;2010;9,3;%;ogółem
2120000000;w wieku produkcyjnym;2011;9,6;%;ogółem
2120000000;w wieku produkcyjnym;2012;10,7;%;ogółem
2120000000;w wieku produkcyjnym;2013;11,1;%;ogółem
2120000000;w wieku produkcyjnym;2014;9,4;%;ogółem
2120000000;w wieku produkcyjnym;2015;7,3;%;ogółem
2120000000;w wieku produkcyjnym;2005;15,5;%;mężczyźni
2120000000;w wieku produkcyjnym;2006;13;%;mężczyźni
2120000000;w wieku produkcyjnym;2007;7,8;%;mężczyźni
2120000000;w wieku produkcyjnym;2008;5,3;%;mężczyźni
2120000000;w wieku produkcyjnym;2009;7,7;%;mężczyźni
2120000000;w wieku produkcyjnym;2010;8,7;%;mężczyźni
2120000000;w wieku produkcyjnym;2011;8,7;%;mężczyźni
2120000000;w wieku produkcyjnym;2012;9,5;%;mężczyźni
2120000000;w wieku produkcyjnym;2013;10,5;%;mężczyźni
2120000000;w wieku produkcyjnym;2014;8,7;%;mężczyźni
2120000000;w wieku produkcyjnym;2015;7;%;mężczyźni
2120000000;w wieku produkcyjnym;2005;16,6;%;kobiety
2120000000;w wieku produkcyjnym;2006;12,9;%;kobiety
2120000000;w wieku produkcyjnym;2007;9,9;%;kobiety
2120000000;w wieku produkcyjnym;2008;7,4;%;kobiety
2120000000;w wieku produkcyjnym;2009;8,6;%;kobiety
2120000000;w wieku produkcyjnym;2010;10,3;%;kobiety
2120000000;w wieku produkcyjnym;2011;10,7;%;kobiety
2120000000;w wieku produkcyjnym;2012;12,1;%;kobiety
2120000000;w wieku produkcyjnym;2013;11,9;%;kobiety
2120000000;w wieku produkcyjnym;2014;10;%;kobiety
2120000000;w wieku produkcyjnym;2015;7,6;%;kobiety
2240000000;ogółem;2005;19;%;ogółem
2240000000;ogółem;2006;14,1;%;ogółem
2240000000;ogółem;2007;8,1;%;ogółem
2240000000;ogółem;2008;6,6;%;ogółem
2240000000;ogółem;2009;6,7;%;ogółem
2240000000;ogółem;2010;9,1;%;ogółem
2240000000;ogółem;2011;9,2;%;ogółem
2240000000;ogółem;2012;9,4;%;ogółem
2240000000;ogółem;2013;9,7;%;ogółem
2240000000;ogółem;2014;8,6;%;ogółem
2240000000;ogółem;2015;7,2;%;ogółem
2240000000;ogółem;2005;16,9;%;mężczyźni
2240000000;ogółem;2006;11,8;%;mężczyźni
2240000000;ogółem;2007;7,4;%;mężczyźni
2240000000;ogółem;2008;5,8;%;mężczyźni
2240000000;ogółem;2009;5,9;%;mężczyźni
2240000000;ogółem;2010;8;%;mężczyźni
2240000000;ogółem;2011;7,8;%;mężczyźni
2240000000;ogółem;2012;8,3;%;mężczyźni
2240000000;ogółem;2013;8,5;%;mężczyźni
2240000000;ogółem;2014;7,9;%;mężczyźni
2240000000;ogółem;2015;7;%;mężczyźni
2240000000;ogółem;2005;21,4;%;kobiety
2240000000;ogółem;2006;16,9;%;kobiety
2240000000;ogółem;2007;8,9;%;kobiety
2240000000;ogółem;2008;7,5;%;kobiety
2240000000;ogółem;2009;7,7;%;kobiety
2240000000;ogółem;2010;10,6;%;kobiety
2240000000;ogółem;2011;11;%;kobiety
2240000000;ogółem;2012;10,7;%;kobiety
2240000000;ogółem;2013;11,2;%;kobiety
2240000000;ogółem;2014;9,5;%;kobiety
2240000000;ogółem;2015;7,4;%;kobiety
2240000000;w wieku produkcyjnym;2005;19;%;ogółem
2240000000;w wieku produkcyjnym;2006;14,2;%;ogółem
2240000000;w wieku produkcyjnym;2007;8,1;%;ogółem
2240000000;w wieku produkcyjnym;2008;6,6;%;ogółem
2240000000;w wieku produkcyjnym;2009;6,8;%;ogółem
2240000000;w wieku produkcyjnym;2010;9,2;%;ogółem
2240000000;w wieku produkcyjnym;2011;9,2;%;ogółem
2240000000;w wieku produkcyjnym;2012;9,4;%;ogółem
2240000000;w wieku produkcyjnym;2013;9,8;%;ogółem
2240000000;w wieku produkcyjnym;2014;8,8;%;ogółem
2240000000;w wieku produkcyjnym;2015;7,3;%;ogółem
2240000000;w wieku produkcyjnym;2005;16,9;%;mężczyźni
2240000000;w wieku produkcyjnym;2006;11,9;%;mężczyźni
2240000000;w wieku produkcyjnym;2007;7,4;%;mężczyźni
2240000000;w wieku produkcyjnym;2008;5,8;%;mężczyźni
2240000000;w wieku produkcyjnym;2009;6;%;mężczyźni
2240000000;w wieku produkcyjnym;2010;8,1;%;mężczyźni
2240000000;w wieku produkcyjnym;2011;7,8;%;mężczyźni
2240000000;w wieku produkcyjnym;2012;8,4;%;mężczyźni
2240000000;w wieku produkcyjnym;2013;8,7;%;mężczyźni
2240000000;w wieku produkcyjnym;2014;8;%;mężczyźni
2240000000;w wieku produkcyjnym;2015;7,1;%;mężczyźni
2240000000;w wieku produkcyjnym;2005;21,4;%;kobiety
2240000000;w wieku produkcyjnym;2006;17;%;kobiety
2240000000;w wieku produkcyjnym;2007;8,9;%;kobiety
2240000000;w wieku produkcyjnym;2008;7,5;%;kobiety
2240000000;w wieku produkcyjnym;2009;7,9;%;kobiety
2240000000;w wieku produkcyjnym;2010;10,6;%;kobiety
2240000000;w wieku produkcyjnym;2011;11;%;kobiety
2240000000;w wieku produkcyjnym;2012;10,7;%;kobiety
2240000000;w wieku produkcyjnym;2013;11,4;%;kobiety
2240000000;w wieku produkcyjnym;2014;9,7;%;kobiety
2240000000;w wieku produkcyjnym;2015;7,5;%;kobiety
3060000000;ogółem;2005;14,3;%;ogółem
3060000000;ogółem;2006;12,7;%;ogółem
3060000000;ogółem;2007;9,5;%;ogółem
3060000000;ogółem;2008;8,8;%;ogółem
3060000000;ogółem;2009;9,7;%;ogółem
3060000000;ogółem;2010;9,9;%;ogółem
3060000000;ogółem;2011;10,3;%;ogółem
3060000000;ogółem;2012;10,5;%;ogółem
3060000000;ogółem;2013;10,3;%;ogółem
3060000000;ogółem;2014;9,9;%;ogółem
3060000000;ogółem;2015;9,3;%;ogółem
3060000000;ogółem;2005;14,3;%;mężczyźni
3060000000;ogółem;2006;12,4;%;mężczyźni
3060000000;ogółem;2007;9,6;%;mężczyźni
3060000000;ogółem;2008;8,9;%;mężczyźni
3060000000;ogółem;2009;10;%;mężczyźni
3060000000;ogółem;2010;10,2;%;mężczyźni
3060000000;ogółem;2011;10,4;%;mężczyźni
3060000000;ogółem;2012;10,5;%;mężczyźni
3060000000;ogółem;2013;10,1;%;mężczyźni
3060000000;ogółem;2014;9,4;%;mężczyźni
3060000000;ogółem;2015;9,1;%;mężczyźni
3060000000;ogółem;2005;14,3;%;kobiety
3060000000;ogółem;2006;13,1;%;kobiety
3060000000;ogółem;2007;9,4;%;kobiety
3060000000;ogółem;2008;8,7;%;kobiety
3060000000;ogółem;2009;9,3;%;kobiety
3060000000;ogółem;2010;9,3;%;kobiety
3060000000;ogółem;2011;10,1;%;kobiety
3060000000;ogółem;2012;10,3;%;kobiety
3060000000;ogółem;2013;10,6;%;kobiety
3060000000;ogółem;2014;10,6;%;kobiety
3060000000;ogółem;2015;9,5;%;kobiety
3060000000;w wieku produkcyjnym;2005;15;%;ogółem
3060000000;w wieku produkcyjnym;2006;13,3;%;ogółem
3060000000;w wieku produkcyjnym;2007;10;%;ogółem
3060000000;w wieku produkcyjnym;2008;9,3;%;ogółem
3060000000;w wieku produkcyjnym;2009;10;%;ogółem
3060000000;w wieku produkcyjnym;2010;10,1;%;ogółem
3060000000;w wieku produkcyjnym;2011;10,6;%;ogółem
3060000000;w wieku produkcyjnym;2012;10,8;%;ogółem
3060000000;w wieku produkcyjnym;2013;10,7;%;ogółem
3060000000;w wieku produkcyjnym;2014;10,1;%;ogółem
3060000000;w wieku produkcyjnym;2015;9,6;%;ogółem
3060000000;w wieku produkcyjnym;2005;14,8;%;mężczyźni
3060000000;w wieku produkcyjnym;2006;13;%;mężczyźni
3060000000;w wieku produkcyjnym;2007;10;%;mężczyźni
3060000000;w wieku produkcyjnym;2008;9,3;%;mężczyźni
3060000000;w wieku produkcyjnym;2009;10,3;%;mężczyźni
3060000000;w wieku produkcyjnym;2010;10,4;%;mężczyźni
3060000000;w wieku produkcyjnym;2011;10,7;%;mężczyźni
3060000000;w wieku produkcyjnym;2012;10,8;%;mężczyźni
3060000000;w wieku produkcyjnym;2013;10,3;%;mężczyźni
3060000000;w wieku produkcyjnym;2014;9,4;%;mężczyźni
3060000000;w wieku produkcyjnym;2015;9,3;%;mężczyźni
