Kod;Wiek;Rok;Wartosc;Jednostka miary;Płeć
3060000000;w wieku produkcyjnym;2005;15,3;%;kobiety
3060000000;w wieku produkcyjnym;2006;13,8;%;kobiety
3060000000;w wieku produkcyjnym;2007;10;%;kobiety
3060000000;w wieku produkcyjnym;2008;9,3;%;kobiety
3060000000;w wieku produkcyjnym;2009;9,6;%;kobiety
3060000000;w wieku produkcyjnym;2010;9,8;%;kobiety
3060000000;w wieku produkcyjnym;2011;10,7;%;kobiety
3060000000;w wieku produkcyjnym;2012;10,8;%;kobiety
3060000000;w wieku produkcyjnym;2013;11,2;%;kobiety
3060000000;w wieku produkcyjnym;2014;10,9;%;kobiety
3060000000;w wieku produkcyjnym;2015;10;%;kobiety
3180000000;ogółem;2005;16,6;%;ogółem
3180000000;ogółem;2006;13,6;%;ogółem
3180000000;ogółem;2007;9,6;%;ogółem
3180000000;ogółem;2008;8,2;%;ogółem
3180000000;ogółem;2009;10;%;ogółem
3180000000;ogółem;2010;11,6;%;ogółem
3180000000;ogółem;2011;12,4;%;ogółem
3180000000;ogółem;2012;13,2;%;ogółem
3180000000;ogółem;2013;14,3;%;ogółem
3180000000;ogółem;2014;14;%;ogółem
3180000000;ogółem;2015;11,7;%;ogółem
3180000000;ogółem;2005;16;%;mężczyźni
3180000000;ogółem;2006;12,7;%;mężczyźni
3180000000;ogółem;2007;9,3;%;mężczyźni
3180000000;ogółem;2008;7,5;%;mężczyźni
3180000000;ogółem;2009;9,3;%;mężczyźni
3180000000;ogółem;2010;11,2;%;mężczyźni
3180000000;ogółem;2011;11,4;%;mężczyźni
3180000000;ogółem;2012;12,7;%;mężczyźni
3180000000;ogółem;2013;14,3;%;mężczyźni
3180000000;ogółem;2014;13,5;%;mężczyźni
3180000000;ogółem;2015;10,9;%;mężczyźni
3180000000;ogółem;2005;17,3;%;kobiety
3180000000;ogółem;2006;14,7;%;kobiety
3180000000;ogółem;2007;9,9;%;kobiety
3180000000;ogółem;2008;9,1;%;kobiety
3180000000;ogółem;2009;11,1;%;kobiety
3180000000;ogółem;2010;12,1;%;kobiety
3180000000;ogółem;2011;13,7;%;kobiety
3180000000;ogółem;2012;13,9;%;kobiety
3180000000;ogółem;2013;14,3;%;kobiety
3180000000;ogółem;2014;14,5;%;kobiety
3180000000;ogółem;2015;12,3;%;kobiety
3180000000;w wieku produkcyjnym;2005;17,4;%;ogółem
3180000000;w wieku produkcyjnym;2006;14,2;%;ogółem
3180000000;w wieku produkcyjnym;2007;10,1;%;ogółem
3180000000;w wieku produkcyjnym;2008;8,6;%;ogółem
3180000000;w wieku produkcyjnym;2009;10,6;%;ogółem
3180000000;w wieku produkcyjnym;2010;12,2;%;ogółem
3180000000;w wieku produkcyjnym;2011;13;%;ogółem
3180000000;w wieku produkcyjnym;2012;13,8;%;ogółem
3180000000;w wieku produkcyjnym;2013;14,9;%;ogółem
3180000000;w wieku produkcyjnym;2014;14,4;%;ogółem
3180000000;w wieku produkcyjnym;2015;11,9;%;ogółem
3180000000;w wieku produkcyjnym;2005;16,6;%;mężczyźni
3180000000;w wieku produkcyjnym;2006;13,1;%;mężczyźni
3180000000;w wieku produkcyjnym;2007;9,7;%;mężczyźni
3180000000;w wieku produkcyjnym;2008;7,8;%;mężczyźni
3180000000;w wieku produkcyjnym;2009;9,6;%;mężczyźni
3180000000;w wieku produkcyjnym;2010;11,6;%;mężczyźni
3180000000;w wieku produkcyjnym;2011;11,7;%;mężczyźni
3180000000;w wieku produkcyjnym;2012;13;%;mężczyźni
3180000000;w wieku produkcyjnym;2013;14,7;%;mężczyźni
3180000000;w wieku produkcyjnym;2014;13,9;%;mężczyźni
3180000000;w wieku produkcyjnym;2015;11,2;%;mężczyźni
3180000000;w wieku produkcyjnym;2005;18,4;%;kobiety
3180000000;w wieku produkcyjnym;2006;15,6;%;kobiety
3180000000;w wieku produkcyjnym;2007;10,7;%;kobiety
3180000000;w wieku produkcyjnym;2008;9,7;%;kobiety
3180000000;w wieku produkcyjnym;2009;11,7;%;kobiety
3180000000;w wieku produkcyjnym;2010;13;%;kobiety
3180000000;w wieku produkcyjnym;2011;14,6;%;kobiety
3180000000;w wieku produkcyjnym;2012;14,8;%;kobiety
3180000000;w wieku produkcyjnym;2013;15,2;%;kobiety
3180000000;w wieku produkcyjnym;2014;15,1;%;kobiety
3180000000;w wieku produkcyjnym;2015;12,9;%;kobiety
3200000000;ogółem;2005;14,3;%;ogółem
3200000000;ogółem;2006;11,4;%;ogółem
3200000000;ogółem;2007;8,9;%;ogółem
3200000000;ogółem;2008;6,4;%;ogółem
3200000000;ogółem;2009;7,1;%;ogółem
3200000000;ogółem;2010;10,2;%;ogółem
3200000000;ogółem;2011;9,2;%;ogółem
3200000000;ogółem;2012;9,3;%;ogółem
3200000000;ogółem;2013;9,9;%;ogółem
3200000000;ogółem;2014;9,1;%;ogółem
3200000000;ogółem;2015;6,9;%;ogółem
3200000000;ogółem;2005;13;%;mężczyźni
3200000000;ogółem;2006;10,9;%;mężczyźni
3200000000;ogółem;2007;8,9;%;mężczyźni
3200000000;ogółem;2008;6,2;%;mężczyźni
3200000000;ogółem;2009;7,2;%;mężczyźni
3200000000;ogółem;2010;11;%;mężczyźni
3200000000;ogółem;2011;9;%;mężczyźni
3200000000;ogółem;2012;9;%;mężczyźni
3200000000;ogółem;2013;9,7;%;mężczyźni
3200000000;ogółem;2014;8,9;%;mężczyźni
3200000000;ogółem;2015;7;%;mężczyźni
3200000000;ogółem;2005;16,4;%;kobiety
3200000000;ogółem;2006;11,9;%;kobiety
3200000000;ogółem;2007;9;%;kobiety
3200000000;ogółem;2008;6,7;%;kobiety
3200000000;ogółem;2009;7;%;kobiety
3200000000;ogółem;2010;9,4;%;kobiety
3200000000;ogółem;2011;9,4;%;kobiety
3200000000;ogółem;2012;9,7;%;kobiety
3200000000;ogółem;2013;10,2;%;kobiety
3200000000;ogółem;2014;9,5;%;kobiety
3200000000;ogółem;2015;6,9;%;kobiety
3200000000;w wieku produkcyjnym;2005;15;%;ogółem
3200000000;w wieku produkcyjnym;2006;11,7;%;ogółem
3200000000;w wieku produkcyjnym;2007;9,2;%;ogółem
3200000000;w wieku produkcyjnym;2008;6,6;%;ogółem
3200000000;w wieku produkcyjnym;2009;7,1;%;ogółem
3200000000;w wieku produkcyjnym;2010;10,5;%;ogółem
3200000000;w wieku produkcyjnym;2011;9,4;%;ogółem
3200000000;w wieku produkcyjnym;2012;9,3;%;ogółem
3200000000;w wieku produkcyjnym;2013;10,2;%;ogółem
3200000000;w wieku produkcyjnym;2014;9,4;%;ogółem
3200000000;w wieku produkcyjnym;2015;7,2;%;ogółem
3200000000;w wieku produkcyjnym;2005;13,5;%;mężczyźni
3200000000;w wieku produkcyjnym;2006;11,2;%;mężczyźni
3200000000;w wieku produkcyjnym;2007;9,1;%;mężczyźni
3200000000;w wieku produkcyjnym;2008;6,4;%;mężczyźni
3200000000;w wieku produkcyjnym;2009;7,3;%;mężczyźni
3200000000;w wieku produkcyjnym;2010;10,9;%;mężczyźni
3200000000;w wieku produkcyjnym;2011;9,2;%;mężczyźni
3200000000;w wieku produkcyjnym;2012;9,1;%;mężczyźni
3200000000;w wieku produkcyjnym;2013;9,9;%;mężczyźni
3200000000;w wieku produkcyjnym;2014;9;%;mężczyźni
3200000000;w wieku produkcyjnym;2015;7,1;%;mężczyźni
3200000000;w wieku produkcyjnym;2005;16,9;%;kobiety
3200000000;w wieku produkcyjnym;2006;12,4;%;kobiety
3200000000;w wieku produkcyjnym;2007;9,4;%;kobiety
3200000000;w wieku produkcyjnym;2008;6,9;%;kobiety
3200000000;w wieku produkcyjnym;2009;7,2;%;kobiety
3200000000;w wieku produkcyjnym;2010;9,6;%;kobiety
3200000000;w wieku produkcyjnym;2011;9,6;%;kobiety
3200000000;w wieku produkcyjnym;2012;10;%;kobiety
3200000000;w wieku produkcyjnym;2013;10,5;%;kobiety
3200000000;w wieku produkcyjnym;2014;9,9;%;kobiety
3200000000;w wieku produkcyjnym;2015;7,2;%;kobiety
3260000000;ogółem;2005;19;%;ogółem
3260000000;ogółem;2006;15,6;%;ogółem
3260000000;ogółem;2007;12,1;%;ogółem
3260000000;ogółem;2008;8,8;%;ogółem
3260000000;ogółem;2009;10,9;%;ogółem
3260000000;ogółem;2010;12;%;ogółem
3260000000;ogółem;2011;12,9;%;ogółem
3260000000;ogółem;2012;13,1;%;ogółem
3260000000;ogółem;2013;13;%;ogółem
3260000000;ogółem;2014;11,3;%;ogółem
3260000000;ogółem;2015;10,1;%;ogółem
3260000000;ogółem;2005;19,3;%;mężczyźni
3260000000;ogółem;2006;15,6;%;mężczyźni
3260000000;ogółem;2007;12;%;mężczyźni
3260000000;ogółem;2008;8,7;%;mężczyźni
3260000000;ogółem;2009;11,4;%;mężczyźni
3260000000;ogółem;2010;12,1;%;mężczyźni
3260000000;ogółem;2011;12,2;%;mężczyźni
3260000000;ogółem;2012;12,6;%;mężczyźni
3260000000;ogółem;2013;12,6;%;mężczyźni
3260000000;ogółem;2014;12;%;mężczyźni
3260000000;ogółem;2015;10,3;%;mężczyźni
3260000000;ogółem;2005;18,6;%;kobiety
3260000000;ogółem;2006;15,5;%;kobiety
3260000000;ogółem;2007;12,2;%;kobiety
3260000000;ogółem;2008;8,6;%;kobiety
3260000000;ogółem;2009;10,2;%;kobiety
3260000000;ogółem;2010;11,9;%;kobiety
3260000000;ogółem;2011;13,8;%;kobiety
3260000000;ogółem;2012;13,7;%;kobiety
3260000000;ogółem;2013;13,6;%;kobiety
3260000000;ogółem;2014;10,8;%;kobiety
3260000000;ogółem;2015;9,8;%;kobiety
3260000000;w wieku produkcyjnym;2005;19,8;%;ogółem
3260000000;w wieku produkcyjnym;2006;16,2;%;ogółem
3260000000;w wieku produkcyjnym;2007;12,5;%;ogółem
3260000000;w wieku produkcyjnym;2008;9,1;%;ogółem
3260000000;w wieku produkcyjnym;2009;11,2;%;ogółem
3260000000;w wieku produkcyjnym;2010;12,3;%;ogółem
3260000000;w wieku produkcyjnym;2011;13,3;%;ogółem
3260000000;w wieku produkcyjnym;2012;13,6;%;ogółem
3260000000;w wieku produkcyjnym;2013;13,3;%;ogółem
3260000000;w wieku produkcyjnym;2014;11,8;%;ogółem
3260000000;w wieku produkcyjnym;2015;10,4;%;ogółem
3260000000;w wieku produkcyjnym;2005;19,9;%;mężczyźni
3260000000;w wieku produkcyjnym;2006;16,1;%;mężczyźni
3260000000;w wieku produkcyjnym;2007;12,2;%;mężczyźni
3260000000;w wieku produkcyjnym;2008;8,9;%;mężczyźni
3260000000;w wieku produkcyjnym;2009;11,7;%;mężczyźni
3260000000;w wieku produkcyjnym;2010;12,3;%;mężczyźni
3260000000;w wieku produkcyjnym;2011;12,5;%;mężczyźni
3260000000;w wieku produkcyjnym;2012;12,9;%;mężczyźni
3260000000;w wieku produkcyjnym;2013;12,9;%;mężczyźni
3260000000;w wieku produkcyjnym;2014;12,3;%;mężczyźni
3260000000;w wieku produkcyjnym;2015;10,5;%;mężczyźni
3260000000;w wieku produkcyjnym;2005;19,5;%;kobiety
3260000000;w wieku produkcyjnym;2006;16,2;%;kobiety
3260000000;w wieku produkcyjnym;2007;12,8;%;kobiety
3260000000;w wieku produkcyjnym;2008;9;%;kobiety
3260000000;w wieku produkcyjnym;2009;10,6;%;kobiety
3260000000;w wieku produkcyjnym;2010;12,4;%;kobiety
3260000000;w wieku produkcyjnym;2011;14,4;%;kobiety
3260000000;w wieku produkcyjnym;2012;14,4;%;kobiety
3260000000;w wieku produkcyjnym;2013;14;%;kobiety
3260000000;w wieku produkcyjnym;2014;11,1;%;kobiety
3260000000;w wieku produkcyjnym;2015;10,3;%;kobiety
4080000000;ogółem;2005;19,1;%;ogółem
4080000000;ogółem;2006;13,9;%;ogółem
4080000000;ogółem;2007;9,8;%;ogółem
4080000000;ogółem;2008;6,5;%;ogółem
4080000000;ogółem;2009;9,6;%;ogółem
4080000000;ogółem;2010;10,5;%;ogółem
4080000000;ogółem;2011;9,5;%;ogółem
4080000000;ogółem;2012;9;%;ogółem
4080000000;ogółem;2013;9,6;%;ogółem
4080000000;ogółem;2014;8,4;%;ogółem
4080000000;ogółem;2015;6,3;%;ogółem
4080000000;ogółem;2005;18,8;%;mężczyźni
4080000000;ogółem;2006;13,2;%;mężczyźni
4080000000;ogółem;2007;9,2;%;mężczyźni
4080000000;ogółem;2008;6;%;mężczyźni
4080000000;ogółem;2009;10,1;%;mężczyźni
4080000000;ogółem;2010;10,2;%;mężczyźni
4080000000;ogółem;2011;9,3;%;mężczyźni
4080000000;ogółem;2012;8,2;%;mężczyźni
4080000000;ogółem;2013;8,9;%;mężczyźni
4080000000;ogółem;2014;7,8;%;mężczyźni
4080000000;ogółem;2015;6,1;%;mężczyźni
4080000000;ogółem;2005;19,5;%;kobiety
4080000000;ogółem;2006;14,6;%;kobiety
4080000000;ogółem;2007;10,4;%;kobiety
4080000000;ogółem;2008;7,1;%;kobiety
4080000000;ogółem;2009;9,4;%;kobiety
4080000000;ogółem;2010;10,8;%;kobiety
4080000000;ogółem;2011;9,7;%;kobiety
4080000000;ogółem;2012;10;%;kobiety
4080000000;ogółem;2013;10,5;%;kobiety
4080000000;ogółem;2014;9,2;%;kobiety
4080000000;ogółem;2015;6,6;%;kobiety
4080000000;w wieku produkcyjnym;2005;19,4;%;ogółem
4080000000;w wieku produkcyjnym;2006;14;%;ogółem
4080000000;w wieku produkcyjnym;2007;9,9;%;ogółem
4080000000;w wieku produkcyjnym;2008;6,6;%;ogółem
4080000000;w wieku produkcyjnym;2009;9,7;%;ogółem
4080000000;w wieku produkcyjnym;2010;10,7;%;ogółem
4080000000;w wieku produkcyjnym;2011;9,7;%;ogółem
4080000000;w wieku produkcyjnym;2012;9,2;%;ogółem
4080000000;w wieku produkcyjnym;2013;9,8;%;ogółem
4080000000;w wieku produkcyjnym;2014;8,4;%;ogółem
4080000000;w wieku produkcyjnym;2015;6,6;%;ogółem
4080000000;w wieku produkcyjnym;2005;18,9;%;mężczyźni
4080000000;w wieku produkcyjnym;2006;13,4;%;mężczyźni
4080000000;w wieku produkcyjnym;2007;9,3;%;mężczyźni
4080000000;w wieku produkcyjnym;2008;6,1;%;mężczyźni
4080000000;w wieku produkcyjnym;2009;9,8;%;mężczyźni
4080000000;w wieku produkcyjnym;2010;10,3;%;mężczyźni
4080000000;w wieku produkcyjnym;2011;9,4;%;mężczyźni
4080000000;w wieku produkcyjnym;2012;8,3;%;mężczyźni
4080000000;w wieku produkcyjnym;2013;9;%;mężczyźni
4080000000;w wieku produkcyjnym;2014;7,9;%;mężczyźni
4080000000;w wieku produkcyjnym;2015;6,3;%;mężczyźni
4080000000;w wieku produkcyjnym;2005;20;%;kobiety
4080000000;w wieku produkcyjnym;2006;14,7;%;kobiety
4080000000;w wieku produkcyjnym;2007;10,6;%;kobiety
4080000000;w wieku produkcyjnym;2008;7,3;%;kobiety
4080000000;w wieku produkcyjnym;2009;9,5;%;kobiety
4080000000;w wieku produkcyjnym;2010;11,1;%;kobiety
4080000000;w wieku produkcyjnym;2011;10;%;kobiety
4080000000;w wieku produkcyjnym;2012;10,3;%;kobiety
4080000000;w wieku produkcyjnym;2013;10,9;%;kobiety
4080000000;w wieku produkcyjnym;2014;9,6;%;kobiety
4080000000;w wieku produkcyjnym;2015;7;%;kobiety
4300000000;ogółem;2005;17,2;%;ogółem
4300000000;ogółem;2006;12,7;%;ogółem
4300000000;ogółem;2007;8,3;%;ogółem
4300000000;ogółem;2008;6,1;%;ogółem
4300000000;ogółem;2009;7,5;%;ogółem
4300000000;ogółem;2010;8,7;%;ogółem
4300000000;ogółem;2011;8,7;%;ogółem
4300000000;ogółem;2012;8,5;%;ogółem
4300000000;ogółem;2013;8,8;%;ogółem
4300000000;ogółem;2014;7,7;%;ogółem
4300000000;ogółem;2015;5,8;%;ogółem
4300000000;ogółem;2005;14,7;%;mężczyźni
4300000000;ogółem;2006;10,4;%;mężczyźni
4300000000;ogółem;2007;6,6;%;mężczyźni
4300000000;ogółem;2008;4,6;%;mężczyźni
4300000000;ogółem;2009;5,8;%;mężczyźni
4300000000;ogółem;2010;7,7;%;mężczyźni
4300000000;ogółem;2011;7,2;%;mężczyźni
4300000000;ogółem;2012;6,7;%;mężczyźni
4300000000;ogółem;2013;6,8;%;mężczyźni
4300000000;ogółem;2014;6,3;%;mężczyźni
4300000000;ogółem;2015;5,2;%;mężczyźni
4300000000;ogółem;2005;20,4;%;kobiety
4300000000;ogółem;2006;15,6;%;kobiety
4300000000;ogółem;2007;10,3;%;kobiety
4300000000;ogółem;2008;8;%;kobiety
4300000000;ogółem;2009;9,5;%;kobiety
4300000000;ogółem;2010;10,1;%;kobiety
4300000000;ogółem;2011;10,5;%;kobiety
4300000000;ogółem;2012;10,9;%;kobiety
4300000000;ogółem;2013;11,4;%;kobiety
4300000000;ogółem;2014;9,5;%;kobiety
4300000000;ogółem;2015;6,7;%;kobiety
4300000000;w wieku produkcyjnym;2005;17,4;%;ogółem
4300000000;w wieku produkcyjnym;2006;12,9;%;ogółem
4300000000;w wieku produkcyjnym;2007;8,4;%;ogółem
4300000000;w wieku produkcyjnym;2008;6,1;%;ogółem
4300000000;w wieku produkcyjnym;2009;7,6;%;ogółem
4300000000;w wieku produkcyjnym;2010;8,9;%;ogółem
4300000000;w wieku produkcyjnym;2011;8,8;%;ogółem
4300000000;w wieku produkcyjnym;2012;8,7;%;ogółem
4300000000;w wieku produkcyjnym;2013;9;%;ogółem
4300000000;w wieku produkcyjnym;2014;7,9;%;ogółem
4300000000;w wieku produkcyjnym;2015;6;%;ogółem
4300000000;w wieku produkcyjnym;2005;14,9;%;mężczyźni
4300000000;w wieku produkcyjnym;2006;10,5;%;mężczyźni
4300000000;w wieku produkcyjnym;2007;6,7;%;mężczyźni
4300000000;w wieku produkcyjnym;2008;4,5;%;mężczyźni
4300000000;w wieku produkcyjnym;2009;5,9;%;mężczyźni
4300000000;w wieku produkcyjnym;2010;7,9;%;mężczyźni
4300000000;w wieku produkcyjnym;2011;7,4;%;mężczyźni
4300000000;w wieku produkcyjnym;2012;6,8;%;mężczyźni
4300000000;w wieku produkcyjnym;2013;6,9;%;mężczyźni
4300000000;w wieku produkcyjnym;2014;6,4;%;mężczyźni
4300000000;w wieku produkcyjnym;2015;5,3;%;mężczyźni
4300000000;w wieku produkcyjnym;2005;20,7;%;kobiety
4300000000;w wieku produkcyjnym;2006;15,9;%;kobiety
4300000000;w wieku produkcyjnym;2007;10,5;%;kobiety
4300000000;w wieku produkcyjnym;2008;8;%;kobiety
4300000000;w wieku produkcyjnym;2009;9,6;%;kobiety
4300000000;w wieku produkcyjnym;2010;10,5;%;kobiety
4300000000;w wieku produkcyjnym;2011;10,8;%;kobiety
4300000000;w wieku produkcyjnym;2012;11,2;%;kobiety
4300000000;w wieku produkcyjnym;2013;11,6;%;kobiety
4300000000;w wieku produkcyjnym;2014;9,7;%;kobiety
4300000000;w wieku produkcyjnym;2015;7,1;%;kobiety
4320000000;ogółem;2005;22,7;%;ogółem
4320000000;ogółem;2006;17,1;%;ogółem
4320000000;ogółem;2007;11,5;%;ogółem
4320000000;ogółem;2008;9,6;%;ogółem
4320000000;ogółem;2009;10,3;%;ogółem
4320000000;ogółem;2010;12,4;%;ogółem
4320000000;ogółem;2011;11,8;%;ogółem
4320000000;ogółem;2012;11;%;ogółem
4320000000;ogółem;2013;10;%;ogółem
4320000000;ogółem;2014;8,5;%;ogółem
4320000000;ogółem;2015;7,5;%;ogółem
4320000000;ogółem;2005;20,9;%;mężczyźni
4320000000;ogółem;2006;16,5;%;mężczyźni
4320000000;ogółem;2007;10,7;%;mężczyźni
4320000000;ogółem;2008;9,1;%;mężczyźni
4320000000;ogółem;2009;10,1;%;mężczyźni
4320000000;ogółem;2010;13;%;mężczyźni
4320000000;ogółem;2011;11,8;%;mężczyźni
4320000000;ogółem;2012;11,1;%;mężczyźni
4320000000;ogółem;2013;10,5;%;mężczyźni
4320000000;ogółem;2014;9;%;mężczyźni
4320000000;ogółem;2015;7,6;%;mężczyźni
4320000000;ogółem;2005;24,9;%;kobiety
4320000000;ogółem;2006;18;%;kobiety
4320000000;ogółem;2007;12,5;%;kobiety
4320000000;ogółem;2008;10,2;%;kobiety
4320000000;ogółem;2009;10,6;%;kobiety
4320000000;ogółem;2010;11,4;%;kobiety
4320000000;ogółem;2011;11,8;%;kobiety
4320000000;ogółem;2012;10,4;%;kobiety
4320000000;ogółem;2013;9,6;%;kobiety
