Kod;Wiek;Rok;Wartosc;Jednostka miary;Płeć
4320000000;ogółem;2014;7,8;%;kobiety
4320000000;ogółem;2015;7,4;%;kobiety
4320000000;w wieku produkcyjnym;2005;22,9;%;ogółem
4320000000;w wieku produkcyjnym;2006;17,3;%;ogółem
4320000000;w wieku produkcyjnym;2007;11,6;%;ogółem
4320000000;w wieku produkcyjnym;2008;9,6;%;ogółem
4320000000;w wieku produkcyjnym;2009;10,5;%;ogółem
4320000000;w wieku produkcyjnym;2010;12,5;%;ogółem
4320000000;w wieku produkcyjnym;2011;12,1;%;ogółem
4320000000;w wieku produkcyjnym;2012;11;%;ogółem
4320000000;w wieku produkcyjnym;2013;10,3;%;ogółem
4320000000;w wieku produkcyjnym;2014;8,6;%;ogółem
4320000000;w wieku produkcyjnym;2015;7,6;%;ogółem
4320000000;w wieku produkcyjnym;2005;21,2;%;mężczyźni
4320000000;w wieku produkcyjnym;2006;16,5;%;mężczyźni
4320000000;w wieku produkcyjnym;2007;10,8;%;mężczyźni
4320000000;w wieku produkcyjnym;2008;9,2;%;mężczyźni
4320000000;w wieku produkcyjnym;2009;10,2;%;mężczyźni
4320000000;w wieku produkcyjnym;2010;13,1;%;mężczyźni
4320000000;w wieku produkcyjnym;2011;11,9;%;mężczyźni
4320000000;w wieku produkcyjnym;2012;11,2;%;mężczyźni
4320000000;w wieku produkcyjnym;2013;10,6;%;mężczyźni
4320000000;w wieku produkcyjnym;2014;8,8;%;mężczyźni
4320000000;w wieku produkcyjnym;2015;7,5;%;mężczyźni
4320000000;w wieku produkcyjnym;2005;25;%;kobiety
4320000000;w wieku produkcyjnym;2006;18,3;%;kobiety
4320000000;w wieku produkcyjnym;2007;12,6;%;kobiety
4320000000;w wieku produkcyjnym;2008;10,4;%;kobiety
4320000000;w wieku produkcyjnym;2009;10,8;%;kobiety
4320000000;w wieku produkcyjnym;2010;11,7;%;kobiety
4320000000;w wieku produkcyjnym;2011;12,3;%;kobiety
4320000000;w wieku produkcyjnym;2012;10,7;%;kobiety
4320000000;w wieku produkcyjnym;2013;9,5;%;kobiety
4320000000;w wieku produkcyjnym;2014;8,2;%;kobiety
4320000000;w wieku produkcyjnym;2015;7,7;%;kobiety
5020000000;ogółem;2005;22,8;%;ogółem
5020000000;ogółem;2006;17,1;%;ogółem
5020000000;ogółem;2007;12,7;%;ogółem
5020000000;ogółem;2008;9,1;%;ogółem
5020000000;ogółem;2009;10,1;%;ogółem
5020000000;ogółem;2010;11,3;%;ogółem
5020000000;ogółem;2011;10,6;%;ogółem
5020000000;ogółem;2012;11,1;%;ogółem
5020000000;ogółem;2013;11,3;%;ogółem
5020000000;ogółem;2014;9,1;%;ogółem
5020000000;ogółem;2015;7;%;ogółem
5020000000;ogółem;2005;22,1;%;mężczyźni
5020000000;ogółem;2006;16,7;%;mężczyźni
5020000000;ogółem;2007;11,6;%;mężczyźni
5020000000;ogółem;2008;8,1;%;mężczyźni
5020000000;ogółem;2009;9,9;%;mężczyźni
5020000000;ogółem;2010;11,3;%;mężczyźni
5020000000;ogółem;2011;10,7;%;mężczyźni
5020000000;ogółem;2012;10,8;%;mężczyźni
5020000000;ogółem;2013;10,6;%;mężczyźni
5020000000;ogółem;2014;8,9;%;mężczyźni
5020000000;ogółem;2015;6,7;%;mężczyźni
5020000000;ogółem;2005;23,6;%;kobiety
5020000000;ogółem;2006;17,6;%;kobiety
5020000000;ogółem;2007;14,1;%;kobiety
5020000000;ogółem;2008;10,3;%;kobiety
5020000000;ogółem;2009;10,3;%;kobiety
5020000000;ogółem;2010;11,4;%;kobiety
5020000000;ogółem;2011;10,4;%;kobiety
5020000000;ogółem;2012;11,7;%;kobiety
5020000000;ogółem;2013;12,2;%;kobiety
5020000000;ogółem;2014;9,4;%;kobiety
5020000000;ogółem;2015;7,3;%;kobiety
5020000000;w wieku produkcyjnym;2005;22,9;%;ogółem
5020000000;w wieku produkcyjnym;2006;17,1;%;ogółem
5020000000;w wieku produkcyjnym;2007;12,7;%;ogółem
5020000000;w wieku produkcyjnym;2008;9,2;%;ogółem
5020000000;w wieku produkcyjnym;2009;10,1;%;ogółem
5020000000;w wieku produkcyjnym;2010;11,4;%;ogółem
5020000000;w wieku produkcyjnym;2011;10,7;%;ogółem
5020000000;w wieku produkcyjnym;2012;11,3;%;ogółem
5020000000;w wieku produkcyjnym;2013;11,5;%;ogółem
5020000000;w wieku produkcyjnym;2014;9,3;%;ogółem
5020000000;w wieku produkcyjnym;2015;7,1;%;ogółem
5020000000;w wieku produkcyjnym;2005;22,2;%;mężczyźni
5020000000;w wieku produkcyjnym;2006;16,7;%;mężczyźni
5020000000;w wieku produkcyjnym;2007;11,7;%;mężczyźni
5020000000;w wieku produkcyjnym;2008;8,2;%;mężczyźni
5020000000;w wieku produkcyjnym;2009;10;%;mężczyźni
5020000000;w wieku produkcyjnym;2010;11,3;%;mężczyźni
5020000000;w wieku produkcyjnym;2011;10,9;%;mężczyźni
5020000000;w wieku produkcyjnym;2012;10,8;%;mężczyźni
5020000000;w wieku produkcyjnym;2013;10,6;%;mężczyźni
5020000000;w wieku produkcyjnym;2014;9,1;%;mężczyźni
5020000000;w wieku produkcyjnym;2015;6,9;%;mężczyźni
5020000000;w wieku produkcyjnym;2005;23,8;%;kobiety
5020000000;w wieku produkcyjnym;2006;17,6;%;kobiety
5020000000;w wieku produkcyjnym;2007;14,1;%;kobiety
5020000000;w wieku produkcyjnym;2008;10,5;%;kobiety
5020000000;w wieku produkcyjnym;2009;10,3;%;kobiety
5020000000;w wieku produkcyjnym;2010;11,5;%;kobiety
5020000000;w wieku produkcyjnym;2011;10,6;%;kobiety
5020000000;w wieku produkcyjnym;2012;11,9;%;kobiety
5020000000;w wieku produkcyjnym;2013;12,6;%;kobiety
5020000000;w wieku produkcyjnym;2014;9,8;%;kobiety
5020000000;w wieku produkcyjnym;2015;7,5;%;kobiety
5160000000;ogółem;2005;17;%;ogółem
5160000000;ogółem;2006;13,2;%;ogółem
5160000000;ogółem;2007;9,3;%;ogółem
5160000000;ogółem;2008;6,6;%;ogółem
5160000000;ogółem;2009;9,8;%;ogółem
5160000000;ogółem;2010;9,7;%;ogółem
5160000000;ogółem;2011;9,3;%;ogółem
5160000000;ogółem;2012;9,5;%;ogółem
5160000000;ogółem;2013;9,4;%;ogółem
5160000000;ogółem;2014;7,8;%;ogółem
5160000000;ogółem;2015;6,5;%;ogółem
5160000000;ogółem;2005;14;%;mężczyźni
5160000000;ogółem;2006;12;%;mężczyźni
5160000000;ogółem;2007;8,5;%;mężczyźni
5160000000;ogółem;2008;6;%;mężczyźni
5160000000;ogółem;2009;9,2;%;mężczyźni
5160000000;ogółem;2010;9,2;%;mężczyźni
5160000000;ogółem;2011;8,5;%;mężczyźni
5160000000;ogółem;2012;8,4;%;mężczyźni
5160000000;ogółem;2013;8,4;%;mężczyźni
5160000000;ogółem;2014;6,8;%;mężczyźni
5160000000;ogółem;2015;5,7;%;mężczyźni
5160000000;ogółem;2005;20,7;%;kobiety
5160000000;ogółem;2006;14,9;%;kobiety
5160000000;ogółem;2007;10,5;%;kobiety
5160000000;ogółem;2008;7,3;%;kobiety
5160000000;ogółem;2009;10,6;%;kobiety
5160000000;ogółem;2010;10,4;%;kobiety
5160000000;ogółem;2011;10,5;%;kobiety
5160000000;ogółem;2012;10,3;%;kobiety
5160000000;ogółem;2013;10,7;%;kobiety
5160000000;ogółem;2014;8,9;%;kobiety
5160000000;ogółem;2015;7,4;%;kobiety
5160000000;w wieku produkcyjnym;2005;17,3;%;ogółem
5160000000;w wieku produkcyjnym;2006;13,5;%;ogółem
5160000000;w wieku produkcyjnym;2007;9,5;%;ogółem
5160000000;w wieku produkcyjnym;2008;6,5;%;ogółem
5160000000;w wieku produkcyjnym;2009;10;%;ogółem
5160000000;w wieku produkcyjnym;2010;9,9;%;ogółem
5160000000;w wieku produkcyjnym;2011;9,6;%;ogółem
5160000000;w wieku produkcyjnym;2012;9,7;%;ogółem
5160000000;w wieku produkcyjnym;2013;9,7;%;ogółem
5160000000;w wieku produkcyjnym;2014;8;%;ogółem
5160000000;w wieku produkcyjnym;2015;6,7;%;ogółem
5160000000;w wieku produkcyjnym;2005;14,2;%;mężczyźni
5160000000;w wieku produkcyjnym;2006;12,2;%;mężczyźni
5160000000;w wieku produkcyjnym;2007;8,7;%;mężczyźni
5160000000;w wieku produkcyjnym;2008;6,1;%;mężczyźni
5160000000;w wieku produkcyjnym;2009;9,4;%;mężczyźni
5160000000;w wieku produkcyjnym;2010;9,4;%;mężczyźni
5160000000;w wieku produkcyjnym;2011;8,6;%;mężczyźni
5160000000;w wieku produkcyjnym;2012;8,6;%;mężczyźni
5160000000;w wieku produkcyjnym;2013;8,6;%;mężczyźni
5160000000;w wieku produkcyjnym;2014;6,9;%;mężczyźni
5160000000;w wieku produkcyjnym;2015;5,8;%;mężczyźni
5160000000;w wieku produkcyjnym;2005;21,3;%;kobiety
5160000000;w wieku produkcyjnym;2006;15,2;%;kobiety
5160000000;w wieku produkcyjnym;2007;10,7;%;kobiety
5160000000;w wieku produkcyjnym;2008;7,4;%;kobiety
5160000000;w wieku produkcyjnym;2009;10,9;%;kobiety
5160000000;w wieku produkcyjnym;2010;10,7;%;kobiety
5160000000;w wieku produkcyjnym;2011;10,8;%;kobiety
5160000000;w wieku produkcyjnym;2012;10,7;%;kobiety
5160000000;w wieku produkcyjnym;2013;10,4;%;kobiety
5160000000;w wieku produkcyjnym;2014;9,2;%;kobiety
5160000000;w wieku produkcyjnym;2015;7,7;%;kobiety
6040000000;ogółem;2005;19,8;%;ogółem
6040000000;ogółem;2006;16,1;%;ogółem
6040000000;ogółem;2007;11,3;%;ogółem
6040000000;ogółem;2008;9,1;%;ogółem
6040000000;ogółem;2009;10,4;%;ogółem
6040000000;ogółem;2010;10,6;%;ogółem
6040000000;ogółem;2011;11;%;ogółem
6040000000;ogółem;2012;11,8;%;ogółem
6040000000;ogółem;2013;12,4;%;ogółem
6040000000;ogółem;2014;10,6;%;ogółem
6040000000;ogółem;2015;8;%;ogółem
6040000000;ogółem;2005;18,3;%;mężczyźni
6040000000;ogółem;2006;14,6;%;mężczyźni
6040000000;ogółem;2007;10,1;%;mężczyźni
6040000000;ogółem;2008;8,3;%;mężczyźni
6040000000;ogółem;2009;10,2;%;mężczyźni
6040000000;ogółem;2010;9,7;%;mężczyźni
6040000000;ogółem;2011;9,3;%;mężczyźni
6040000000;ogółem;2012;10,2;%;mężczyźni
6040000000;ogółem;2013;11;%;mężczyźni
6040000000;ogółem;2014;9,1;%;mężczyźni
6040000000;ogółem;2015;7,2;%;mężczyźni
6040000000;ogółem;2005;21,6;%;kobiety
6040000000;ogółem;2006;18;%;kobiety
6040000000;ogółem;2007;12,8;%;kobiety
6040000000;ogółem;2008;10,1;%;kobiety
6040000000;ogółem;2009;10,6;%;kobiety
6040000000;ogółem;2010;11,7;%;kobiety
6040000000;ogółem;2011;13,1;%;kobiety
6040000000;ogółem;2012;13,8;%;kobiety
6040000000;ogółem;2013;14,2;%;kobiety
6040000000;ogółem;2014;12,6;%;kobiety
6040000000;ogółem;2015;8,9;%;kobiety
6040000000;w wieku produkcyjnym;2005;20,1;%;ogółem
6040000000;w wieku produkcyjnym;2006;16,3;%;ogółem
6040000000;w wieku produkcyjnym;2007;11,4;%;ogółem
6040000000;w wieku produkcyjnym;2008;9,2;%;ogółem
6040000000;w wieku produkcyjnym;2009;10,5;%;ogółem
6040000000;w wieku produkcyjnym;2010;10,7;%;ogółem
6040000000;w wieku produkcyjnym;2011;11,2;%;ogółem
6040000000;w wieku produkcyjnym;2012;12;%;ogółem
6040000000;w wieku produkcyjnym;2013;12,6;%;ogółem
6040000000;w wieku produkcyjnym;2014;10,8;%;ogółem
6040000000;w wieku produkcyjnym;2015;8,1;%;ogółem
6040000000;w wieku produkcyjnym;2005;18,5;%;mężczyźni
6040000000;w wieku produkcyjnym;2006;14,7;%;mężczyźni
6040000000;w wieku produkcyjnym;2007;10,2;%;mężczyźni
6040000000;w wieku produkcyjnym;2008;8,4;%;mężczyźni
6040000000;w wieku produkcyjnym;2009;10,3;%;mężczyźni
6040000000;w wieku produkcyjnym;2010;9,8;%;mężczyźni
6040000000;w wieku produkcyjnym;2011;9,4;%;mężczyźni
6040000000;w wieku produkcyjnym;2012;10,4;%;mężczyźni
6040000000;w wieku produkcyjnym;2013;11,1;%;mężczyźni
6040000000;w wieku produkcyjnym;2014;9,2;%;mężczyźni
6040000000;w wieku produkcyjnym;2015;7,4;%;mężczyźni
6040000000;w wieku produkcyjnym;2005;22,1;%;kobiety
6040000000;w wieku produkcyjnym;2006;18,2;%;kobiety
6040000000;w wieku produkcyjnym;2007;12,9;%;kobiety
6040000000;w wieku produkcyjnym;2008;10,3;%;kobiety
6040000000;w wieku produkcyjnym;2009;10,9;%;kobiety
6040000000;w wieku produkcyjnym;2010;11,9;%;kobiety
6040000000;w wieku produkcyjnym;2011;13,4;%;kobiety
6040000000;w wieku produkcyjnym;2012;14,1;%;kobiety
6040000000;w wieku produkcyjnym;2013;14,5;%;kobiety
6040000000;w wieku produkcyjnym;2014;12,8;%;kobiety
6040000000;w wieku produkcyjnym;2015;9;%;kobiety
6220000000;ogółem;2005;18,9;%;ogółem
6220000000;ogółem;2006;13,5;%;ogółem
6220000000;ogółem;2007;9,5;%;ogółem
6220000000;ogółem;2008;5,5;%;ogółem
6220000000;ogółem;2009;6,4;%;ogółem
6220000000;ogółem;2010;9,3;%;ogółem
6220000000;ogółem;2011;8,5;%;ogółem
6220000000;ogółem;2012;9,6;%;ogółem
6220000000;ogółem;2013;10,1;%;ogółem
6220000000;ogółem;2014;8,6;%;ogółem
6220000000;ogółem;2015;6,6;%;ogółem
6220000000;ogółem;2005;16,8;%;mężczyźni
6220000000;ogółem;2006;12,7;%;mężczyźni
6220000000;ogółem;2007;9,5;%;mężczyźni
6220000000;ogółem;2008;4,4;%;mężczyźni
6220000000;ogółem;2009;6,2;%;mężczyźni
6220000000;ogółem;2010;9,3;%;mężczyźni
6220000000;ogółem;2011;8;%;mężczyźni
6220000000;ogółem;2012;8,6;%;mężczyźni
6220000000;ogółem;2013;9,9;%;mężczyźni
6220000000;ogółem;2014;8,6;%;mężczyźni
6220000000;ogółem;2015;6,8;%;mężczyźni
6220000000;ogółem;2005;21,6;%;kobiety
6220000000;ogółem;2006;14,5;%;kobiety
6220000000;ogółem;2007;9,4;%;kobiety
6220000000;ogółem;2008;6,8;%;kobiety
6220000000;ogółem;2009;6,6;%;kobiety
6220000000;ogółem;2010;9,4;%;kobiety
6220000000;ogółem;2011;9,1;%;kobiety
6220000000;ogółem;2012;10,6;%;kobiety
6220000000;ogółem;2013;10,2;%;kobiety
6220000000;ogółem;2014;8,6;%;kobiety
6220000000;ogółem;2015;6,2;%;kobiety
6220000000;w wieku produkcyjnym;2005;19,1;%;ogółem
6220000000;w wieku produkcyjnym;2006;13,6;%;ogółem
6220000000;w wieku produkcyjnym;2007;9,5;%;ogółem
6220000000;w wieku produkcyjnym;2008;5,5;%;ogółem
6220000000;w wieku produkcyjnym;2009;6,5;%;ogółem
6220000000;w wieku produkcyjnym;2010;9,4;%;ogółem
6220000000;w wieku produkcyjnym;2011;8,6;%;ogółem
6220000000;w wieku produkcyjnym;2012;9,7;%;ogółem
6220000000;w wieku produkcyjnym;2013;10,2;%;ogółem
6220000000;w wieku produkcyjnym;2014;8,9;%;ogółem
6220000000;w wieku produkcyjnym;2015;6,8;%;ogółem
6220000000;w wieku produkcyjnym;2005;17;%;mężczyźni
6220000000;w wieku produkcyjnym;2006;12,7;%;mężczyźni
6220000000;w wieku produkcyjnym;2007;9,5;%;mężczyźni
6220000000;w wieku produkcyjnym;2008;4,4;%;mężczyźni
6220000000;w wieku produkcyjnym;2009;6,3;%;mężczyźni
6220000000;w wieku produkcyjnym;2010;9,2;%;mężczyźni
6220000000;w wieku produkcyjnym;2011;8;%;mężczyźni
6220000000;w wieku produkcyjnym;2012;8,8;%;mężczyźni
6220000000;w wieku produkcyjnym;2013;10,1;%;mężczyźni
6220000000;w wieku produkcyjnym;2014;8,8;%;mężczyźni
6220000000;w wieku produkcyjnym;2015;7;%;mężczyźni
6220000000;w wieku produkcyjnym;2005;21,9;%;kobiety
6220000000;w wieku produkcyjnym;2006;14,7;%;kobiety
6220000000;w wieku produkcyjnym;2007;9,5;%;kobiety
6220000000;w wieku produkcyjnym;2008;6,9;%;kobiety
6220000000;w wieku produkcyjnym;2009;6,8;%;kobiety
6220000000;w wieku produkcyjnym;2010;9,4;%;kobiety
6220000000;w wieku produkcyjnym;2011;9,4;%;kobiety
6220000000;w wieku produkcyjnym;2012;10,9;%;kobiety
6220000000;w wieku produkcyjnym;2013;10,4;%;kobiety
6220000000;w wieku produkcyjnym;2014;8,7;%;kobiety
6220000000;w wieku produkcyjnym;2015;6,5;%;kobiety
6280000000;ogółem;2005;20,4;%;ogółem
6280000000;ogółem;2006;15,9;%;ogółem
6280000000;ogółem;2007;10,5;%;ogółem
6280000000;ogółem;2008;7,5;%;ogółem
6280000000;ogółem;2009;8,5;%;ogółem
6280000000;ogółem;2010;9,7;%;ogółem
6280000000;ogółem;2011;9,7;%;ogółem
6280000000;ogółem;2012;11,1;%;ogółem
6280000000;ogółem;2013;11,4;%;ogółem
6280000000;ogółem;2014;9,8;%;ogółem
6280000000;ogółem;2015;9,4;%;ogółem
6280000000;ogółem;2005;18,6;%;mężczyźni
6280000000;ogółem;2006;13,4;%;mężczyźni
6280000000;ogółem;2007;9,1;%;mężczyźni
6280000000;ogółem;2008;6;%;mężczyźni
6280000000;ogółem;2009;7,3;%;mężczyźni
6280000000;ogółem;2010;9,1;%;mężczyźni
6280000000;ogółem;2011;8,3;%;mężczyźni
6280000000;ogółem;2012;10;%;mężczyźni
6280000000;ogółem;2013;10,8;%;mężczyźni
6280000000;ogółem;2014;9,8;%;mężczyźni
6280000000;ogółem;2015;8,8;%;mężczyźni
6280000000;ogółem;2005;22,6;%;kobiety
6280000000;ogółem;2006;19,1;%;kobiety
6280000000;ogółem;2007;12,3;%;kobiety
6280000000;ogółem;2008;9;%;kobiety
6280000000;ogółem;2009;9,9;%;kobiety
6280000000;ogółem;2010;10,5;%;kobiety
6280000000;ogółem;2011;11,6;%;kobiety
6280000000;ogółem;2012;12,4;%;kobiety
6280000000;ogółem;2013;12,2;%;kobiety
6280000000;ogółem;2014;10,1;%;kobiety
6280000000;ogółem;2015;10,7;%;kobiety
6280000000;w wieku produkcyjnym;2005;20,6;%;ogółem
6280000000;w wieku produkcyjnym;2006;16,1;%;ogółem
6280000000;w wieku produkcyjnym;2007;10,6;%;ogółem
6280000000;w wieku produkcyjnym;2008;7,4;%;ogółem
6280000000;w wieku produkcyjnym;2009;8,6;%;ogółem
6280000000;w wieku produkcyjnym;2010;9,8;%;ogółem
6280000000;w wieku produkcyjnym;2011;9,7;%;ogółem
6280000000;w wieku produkcyjnym;2012;11,1;%;ogółem
6280000000;w wieku produkcyjnym;2013;11,4;%;ogółem
6280000000;w wieku produkcyjnym;2014;10;%;ogółem
6280000000;w wieku produkcyjnym;2015;9,7;%;ogółem
6280000000;w wieku produkcyjnym;2005;18,7;%;mężczyźni
6280000000;w wieku produkcyjnym;2006;13,4;%;mężczyźni
6280000000;w wieku produkcyjnym;2007;9,1;%;mężczyźni
6280000000;w wieku produkcyjnym;2008;6;%;mężczyźni
6280000000;w wieku produkcyjnym;2009;7,4;%;mężczyźni
6280000000;w wieku produkcyjnym;2010;8,9;%;mężczyźni
6280000000;w wieku produkcyjnym;2011;8;%;mężczyźni
6280000000;w wieku produkcyjnym;2012;10,1;%;mężczyźni
6280000000;w wieku produkcyjnym;2013;10,9;%;mężczyźni
6280000000;w wieku produkcyjnym;2014;9,6;%;mężczyźni
6280000000;w wieku produkcyjnym;2015;8,9;%;mężczyźni
6280000000;w wieku produkcyjnym;2005;22,8;%;kobiety
6280000000;w wieku produkcyjnym;2006;19,2;%;kobiety
6280000000;w wieku produkcyjnym;2007;12,4;%;kobiety
6280000000;w wieku produkcyjnym;2008;9,1;%;kobiety
6280000000;w wieku produkcyjnym;2009;10;%;kobiety
6280000000;w wieku produkcyjnym;2010;10,7;%;kobiety
6280000000;w wieku produkcyjnym;2011;11,8;%;kobiety
6280000000;w wieku produkcyjnym;2012;12,3;%;kobiety
6280000000;w wieku produkcyjnym;2013;12,5;%;kobiety
6280000000;w wieku produkcyjnym;2014;10,1;%;kobiety
6280000000;w wieku produkcyjnym;2015;11,1;%;kobiety
