Kod;Poziomy wykształcenia;Rok;Wartosc;Jednostka miary
3260000000;średnie ogólnokształcące;2015;19,6;%
3260000000;zasadnicze zawodowe;2005;21,1;%
3260000000;zasadnicze zawodowe;2006;17,3;%
3260000000;zasadnicze zawodowe;2007;14,4;%
3260000000;zasadnicze zawodowe;2008;9,8;%
3260000000;zasadnicze zawodowe;2009;11,3;%
3260000000;zasadnicze zawodowe;2010;12;%
3260000000;zasadnicze zawodowe;2011;13;%
3260000000;zasadnicze zawodowe;2012;14,2;%
3260000000;zasadnicze zawodowe;2013;14,1;%
3260000000;zasadnicze zawodowe;2014;11,5;%
3260000000;zasadnicze zawodowe;2015;8,9;%
3260000000;gimnazjalne, podstawowe i niższe;2005;14,3;%
3260000000;gimnazjalne, podstawowe i niższe;2006;12,2;%
3260000000;gimnazjalne, podstawowe i niższe;2007;11,7;%
3260000000;gimnazjalne, podstawowe i niższe;2008;9,5;%
3260000000;gimnazjalne, podstawowe i niższe;2009;12,9;%
3260000000;gimnazjalne, podstawowe i niższe;2010;17,9;%
3260000000;gimnazjalne, podstawowe i niższe;2011;14,3;%
3260000000;gimnazjalne, podstawowe i niższe;2012;14,1;%
3260000000;gimnazjalne, podstawowe i niższe;2013;15,4;%
3260000000;gimnazjalne, podstawowe i niższe;2014;17,5;%
3260000000;gimnazjalne, podstawowe i niższe;2015;16,4;%
4080000000;wyższe;2005;3,6;%
4080000000;wyższe;2006;0;%
4080000000;wyższe;2007;0;%
4080000000;wyższe;2008;0;%
4080000000;wyższe;2009;5,6;%
4080000000;wyższe;2010;4,8;%
4080000000;wyższe;2011;4,6;%
4080000000;wyższe;2012;0;%
4080000000;wyższe;2013;5,4;%
4080000000;wyższe;2014;5;%
4080000000;wyższe;2015;3,4;%
4080000000;policealne oraz średnie zawodowe;2005;16,6;%
4080000000;policealne oraz średnie zawodowe;2006;11,9;%
4080000000;policealne oraz średnie zawodowe;2007;11,3;%
4080000000;policealne oraz średnie zawodowe;2008;6,9;%
4080000000;policealne oraz średnie zawodowe;2009;7,6;%
4080000000;policealne oraz średnie zawodowe;2010;8,5;%
4080000000;policealne oraz średnie zawodowe;2011;8,4;%
4080000000;policealne oraz średnie zawodowe;2012;8,5;%
4080000000;policealne oraz średnie zawodowe;2013;8,5;%
4080000000;policealne oraz średnie zawodowe;2014;6,7;%
4080000000;policealne oraz średnie zawodowe;2015;5,6;%
4080000000;średnie ogólnokształcące;2005;24,3;%
4080000000;średnie ogólnokształcące;2006;15,8;%
4080000000;średnie ogólnokształcące;2007;0;%
4080000000;średnie ogólnokształcące;2008;0;%
4080000000;średnie ogólnokształcące;2009;0;%
4080000000;średnie ogólnokształcące;2010;15,2;%
4080000000;średnie ogólnokształcące;2011;10,4;%
4080000000;średnie ogólnokształcące;2012;10,6;%
4080000000;średnie ogólnokształcące;2013;11,6;%
4080000000;średnie ogólnokształcące;2014;12,5;%
4080000000;średnie ogólnokształcące;2015;7,3;%
4080000000;zasadnicze zawodowe;2005;22,9;%
4080000000;zasadnicze zawodowe;2006;15,9;%
4080000000;zasadnicze zawodowe;2007;9,9;%
4080000000;zasadnicze zawodowe;2008;7;%
4080000000;zasadnicze zawodowe;2009;10,7;%
4080000000;zasadnicze zawodowe;2010;11,6;%
4080000000;zasadnicze zawodowe;2011;10,6;%
4080000000;zasadnicze zawodowe;2012;10,4;%
4080000000;zasadnicze zawodowe;2013;10,5;%
4080000000;zasadnicze zawodowe;2014;10,1;%
4080000000;zasadnicze zawodowe;2015;7,9;%
4080000000;gimnazjalne, podstawowe i niższe;2005;33,9;%
4080000000;gimnazjalne, podstawowe i niższe;2006;31,4;%
4080000000;gimnazjalne, podstawowe i niższe;2007;19,6;%
4080000000;gimnazjalne, podstawowe i niższe;2008;13,5;%
4080000000;gimnazjalne, podstawowe i niższe;2009;21,1;%
4080000000;gimnazjalne, podstawowe i niższe;2010;25;%
4080000000;gimnazjalne, podstawowe i niższe;2011;18,9;%
4080000000;gimnazjalne, podstawowe i niższe;2012;18,8;%
4080000000;gimnazjalne, podstawowe i niższe;2013;21,9;%
4080000000;gimnazjalne, podstawowe i niższe;2014;16,7;%
4080000000;gimnazjalne, podstawowe i niższe;2015;16,7;%
4300000000;wyższe;2005;7,3;%
4300000000;wyższe;2006;5;%
4300000000;wyższe;2007;3,8;%
4300000000;wyższe;2008;4;%
4300000000;wyższe;2009;4,2;%
4300000000;wyższe;2010;4,4;%
4300000000;wyższe;2011;4,9;%
4300000000;wyższe;2012;4,9;%
4300000000;wyższe;2013;5;%
4300000000;wyższe;2014;4,8;%
4300000000;wyższe;2015;4;%
4300000000;policealne oraz średnie zawodowe;2005;15,2;%
4300000000;policealne oraz średnie zawodowe;2006;13,1;%
4300000000;policealne oraz średnie zawodowe;2007;8,2;%
4300000000;policealne oraz średnie zawodowe;2008;5,6;%
4300000000;policealne oraz średnie zawodowe;2009;7,6;%
4300000000;policealne oraz średnie zawodowe;2010;8,6;%
4300000000;policealne oraz średnie zawodowe;2011;7,8;%
4300000000;policealne oraz średnie zawodowe;2012;7,3;%
4300000000;policealne oraz średnie zawodowe;2013;8,6;%
4300000000;policealne oraz średnie zawodowe;2014;6,8;%
4300000000;policealne oraz średnie zawodowe;2015;4,9;%
4300000000;średnie ogólnokształcące;2005;22,5;%
4300000000;średnie ogólnokształcące;2006;16,5;%
4300000000;średnie ogólnokształcące;2007;9,9;%
4300000000;średnie ogólnokształcące;2008;8,7;%
4300000000;średnie ogólnokształcące;2009;11,2;%
4300000000;średnie ogólnokształcące;2010;12,3;%
4300000000;średnie ogólnokształcące;2011;12,4;%
4300000000;średnie ogólnokształcące;2012;12,1;%
4300000000;średnie ogólnokształcące;2013;10,3;%
4300000000;średnie ogólnokształcące;2014;10,6;%
4300000000;średnie ogólnokształcące;2015;8,8;%
4300000000;zasadnicze zawodowe;2005;18,8;%
4300000000;zasadnicze zawodowe;2006;14,2;%
4300000000;zasadnicze zawodowe;2007;9,4;%
4300000000;zasadnicze zawodowe;2008;6,1;%
4300000000;zasadnicze zawodowe;2009;7,1;%
4300000000;zasadnicze zawodowe;2010;9,6;%
4300000000;zasadnicze zawodowe;2011;9,9;%
4300000000;zasadnicze zawodowe;2012;9,7;%
4300000000;zasadnicze zawodowe;2013;10,1;%
4300000000;zasadnicze zawodowe;2014;9,3;%
4300000000;zasadnicze zawodowe;2015;6;%
4300000000;gimnazjalne, podstawowe i niższe;2005;29,2;%
4300000000;gimnazjalne, podstawowe i niższe;2006;18;%
4300000000;gimnazjalne, podstawowe i niższe;2007;12;%
4300000000;gimnazjalne, podstawowe i niższe;2008;10,8;%
4300000000;gimnazjalne, podstawowe i niższe;2009;13,1;%
4300000000;gimnazjalne, podstawowe i niższe;2010;13,7;%
4300000000;gimnazjalne, podstawowe i niższe;2011;14,9;%
4300000000;gimnazjalne, podstawowe i niższe;2012;18,1;%
4300000000;gimnazjalne, podstawowe i niższe;2013;17,2;%
4300000000;gimnazjalne, podstawowe i niższe;2014;13,8;%
4300000000;gimnazjalne, podstawowe i niższe;2015;15;%
4320000000;wyższe;2005;8,4;%
4320000000;wyższe;2006;6,4;%
4320000000;wyższe;2007;4,7;%
4320000000;wyższe;2008;3,9;%
4320000000;wyższe;2009;3,7;%
4320000000;wyższe;2010;5,6;%
4320000000;wyższe;2011;4,4;%
4320000000;wyższe;2012;5,3;%
4320000000;wyższe;2013;5,1;%
4320000000;wyższe;2014;3,9;%
4320000000;wyższe;2015;4;%
4320000000;policealne oraz średnie zawodowe;2005;15,7;%
4320000000;policealne oraz średnie zawodowe;2006;11,7;%
4320000000;policealne oraz średnie zawodowe;2007;8,8;%
4320000000;policealne oraz średnie zawodowe;2008;8,3;%
4320000000;policealne oraz średnie zawodowe;2009;8,3;%
4320000000;policealne oraz średnie zawodowe;2010;8,7;%
4320000000;policealne oraz średnie zawodowe;2011;8,7;%
4320000000;policealne oraz średnie zawodowe;2012;8,8;%
4320000000;policealne oraz średnie zawodowe;2013;7,2;%
4320000000;policealne oraz średnie zawodowe;2014;6,8;%
4320000000;policealne oraz średnie zawodowe;2015;5,3;%
4320000000;średnie ogólnokształcące;2005;26,9;%
4320000000;średnie ogólnokształcące;2006;20;%
4320000000;średnie ogólnokształcące;2007;15,9;%
4320000000;średnie ogólnokształcące;2008;9,1;%
4320000000;średnie ogólnokształcące;2009;12,7;%
4320000000;średnie ogólnokształcące;2010;13,6;%
4320000000;średnie ogólnokształcące;2011;17,2;%
4320000000;średnie ogólnokształcące;2012;14,5;%
4320000000;średnie ogólnokształcące;2013;11,3;%
4320000000;średnie ogólnokształcące;2014;10,8;%
4320000000;średnie ogólnokształcące;2015;10;%
4320000000;zasadnicze zawodowe;2005;28,7;%
4320000000;zasadnicze zawodowe;2006;21,7;%
4320000000;zasadnicze zawodowe;2007;13,5;%
4320000000;zasadnicze zawodowe;2008;11,3;%
4320000000;zasadnicze zawodowe;2009;12,6;%
4320000000;zasadnicze zawodowe;2010;15,8;%
4320000000;zasadnicze zawodowe;2011;14,5;%
4320000000;zasadnicze zawodowe;2012;12,6;%
4320000000;zasadnicze zawodowe;2013;12,6;%
4320000000;zasadnicze zawodowe;2014;10,8;%
4320000000;zasadnicze zawodowe;2015;9,6;%
4320000000;gimnazjalne, podstawowe i niższe;2005;37,6;%
4320000000;gimnazjalne, podstawowe i niższe;2006;33,3;%
4320000000;gimnazjalne, podstawowe i niższe;2007;23,4;%
4320000000;gimnazjalne, podstawowe i niższe;2008;20;%
4320000000;gimnazjalne, podstawowe i niższe;2009;22,2;%
4320000000;gimnazjalne, podstawowe i niższe;2010;29;%
4320000000;gimnazjalne, podstawowe i niższe;2011;27,4;%
4320000000;gimnazjalne, podstawowe i niższe;2012;24,6;%
4320000000;gimnazjalne, podstawowe i niższe;2013;23,2;%
4320000000;gimnazjalne, podstawowe i niższe;2014;17,9;%
4320000000;gimnazjalne, podstawowe i niższe;2015;17,9;%
5020000000;wyższe;2005;9,2;%
5020000000;wyższe;2006;7,6;%
5020000000;wyższe;2007;5,2;%
5020000000;wyższe;2008;4,1;%
5020000000;wyższe;2009;4,8;%
5020000000;wyższe;2010;5;%
5020000000;wyższe;2011;5;%
5020000000;wyższe;2012;5,2;%
5020000000;wyższe;2013;4,2;%
5020000000;wyższe;2014;3,1;%
5020000000;wyższe;2015;2,8;%
5020000000;policealne oraz średnie zawodowe;2005;17,9;%
5020000000;policealne oraz średnie zawodowe;2006;13,6;%
5020000000;policealne oraz średnie zawodowe;2007;11,2;%
5020000000;policealne oraz średnie zawodowe;2008;9,7;%
5020000000;policealne oraz średnie zawodowe;2009;8,6;%
5020000000;policealne oraz średnie zawodowe;2010;9,8;%
5020000000;policealne oraz średnie zawodowe;2011;9;%
5020000000;policealne oraz średnie zawodowe;2012;8,8;%
5020000000;policealne oraz średnie zawodowe;2013;9,9;%
5020000000;policealne oraz średnie zawodowe;2014;7,7;%
5020000000;policealne oraz średnie zawodowe;2015;6,3;%
5020000000;średnie ogólnokształcące;2005;26,4;%
5020000000;średnie ogólnokształcące;2006;18,9;%
5020000000;średnie ogólnokształcące;2007;12,4;%
5020000000;średnie ogólnokształcące;2008;9,6;%
5020000000;średnie ogólnokształcące;2009;13,5;%
5020000000;średnie ogólnokształcące;2010;14,4;%
5020000000;średnie ogólnokształcące;2011;12,5;%
5020000000;średnie ogólnokształcące;2012;13,8;%
5020000000;średnie ogólnokształcące;2013;15,1;%
5020000000;średnie ogólnokształcące;2014;12,6;%
5020000000;średnie ogólnokształcące;2015;9,7;%
5020000000;zasadnicze zawodowe;2005;29,1;%
5020000000;zasadnicze zawodowe;2006;21,6;%
5020000000;zasadnicze zawodowe;2007;16,6;%
5020000000;zasadnicze zawodowe;2008;10,2;%
5020000000;zasadnicze zawodowe;2009;12,3;%
5020000000;zasadnicze zawodowe;2010;14;%
5020000000;zasadnicze zawodowe;2011;12,8;%
5020000000;zasadnicze zawodowe;2012;14,4;%
5020000000;zasadnicze zawodowe;2013;14,6;%
5020000000;zasadnicze zawodowe;2014;12,8;%
5020000000;zasadnicze zawodowe;2015;8,2;%
5020000000;gimnazjalne, podstawowe i niższe;2005;46,3;%
5020000000;gimnazjalne, podstawowe i niższe;2006;37;%
5020000000;gimnazjalne, podstawowe i niższe;2007;24,5;%
5020000000;gimnazjalne, podstawowe i niższe;2008;14,7;%
5020000000;gimnazjalne, podstawowe i niższe;2009;18,1;%
5020000000;gimnazjalne, podstawowe i niższe;2010;25,3;%
5020000000;gimnazjalne, podstawowe i niższe;2011;24,2;%
5020000000;gimnazjalne, podstawowe i niższe;2012;25,8;%
5020000000;gimnazjalne, podstawowe i niższe;2013;30;%
5020000000;gimnazjalne, podstawowe i niższe;2014;26,5;%
5020000000;gimnazjalne, podstawowe i niższe;2015;24;%
5160000000;wyższe;2005;7,1;%
5160000000;wyższe;2006;7,5;%
5160000000;wyższe;2007;0;%
5160000000;wyższe;2008;0;%
5160000000;wyższe;2009;0;%
5160000000;wyższe;2010;0;%
5160000000;wyższe;2011;6;%
5160000000;wyższe;2012;5,4;%
5160000000;wyższe;2013;5,3;%
5160000000;wyższe;2014;0;%
5160000000;wyższe;2015;3,3;%
5160000000;policealne oraz średnie zawodowe;2005;13,9;%
5160000000;policealne oraz średnie zawodowe;2006;12,2;%
5160000000;policealne oraz średnie zawodowe;2007;8,7;%
5160000000;policealne oraz średnie zawodowe;2008;5,9;%
5160000000;policealne oraz średnie zawodowe;2009;8,9;%
5160000000;policealne oraz średnie zawodowe;2010;8,8;%
5160000000;policealne oraz średnie zawodowe;2011;8;%
5160000000;policealne oraz średnie zawodowe;2012;7,4;%
5160000000;policealne oraz średnie zawodowe;2013;8,7;%
5160000000;policealne oraz średnie zawodowe;2014;6,8;%
5160000000;policealne oraz średnie zawodowe;2015;5,6;%
5160000000;średnie ogólnokształcące;2005;25;%
5160000000;średnie ogólnokształcące;2006;0;%
5160000000;średnie ogólnokształcące;2007;15,6;%
5160000000;średnie ogólnokształcące;2008;0;%
5160000000;średnie ogólnokształcące;2009;0;%
5160000000;średnie ogólnokształcące;2010;0;%
5160000000;średnie ogólnokształcące;2011;0;%
5160000000;średnie ogólnokształcące;2012;0;%
5160000000;średnie ogólnokształcące;2013;0;%
5160000000;średnie ogólnokształcące;2014;0;%
5160000000;średnie ogólnokształcące;2015;6,1;%
5160000000;zasadnicze zawodowe;2005;20,5;%
5160000000;zasadnicze zawodowe;2006;13,8;%
5160000000;zasadnicze zawodowe;2007;9,7;%
5160000000;zasadnicze zawodowe;2008;8,3;%
5160000000;zasadnicze zawodowe;2009;11,8;%
5160000000;zasadnicze zawodowe;2010;10,1;%
5160000000;zasadnicze zawodowe;2011;10,1;%
5160000000;zasadnicze zawodowe;2012;10,3;%
5160000000;zasadnicze zawodowe;2013;11;%
5160000000;zasadnicze zawodowe;2014;9,4;%
5160000000;zasadnicze zawodowe;2015;8,5;%
5160000000;gimnazjalne, podstawowe i niższe;2005;21,3;%
5160000000;gimnazjalne, podstawowe i niższe;2006;21,3;%
5160000000;gimnazjalne, podstawowe i niższe;2007;17,9;%
5160000000;gimnazjalne, podstawowe i niższe;2008;0;%
5160000000;gimnazjalne, podstawowe i niższe;2009;16,2;%
5160000000;gimnazjalne, podstawowe i niższe;2010;18,2;%
5160000000;gimnazjalne, podstawowe i niższe;2011;19,4;%
5160000000;gimnazjalne, podstawowe i niższe;2012;20,7;%
5160000000;gimnazjalne, podstawowe i niższe;2013;20;%
5160000000;gimnazjalne, podstawowe i niższe;2014;19,2;%
5160000000;gimnazjalne, podstawowe i niższe;2015;18,5;%
6040000000;wyższe;2005;6;%
6040000000;wyższe;2006;4,1;%
6040000000;wyższe;2007;4;%
6040000000;wyższe;2008;4,9;%
6040000000;wyższe;2009;4,5;%
6040000000;wyższe;2010;5,1;%
6040000000;wyższe;2011;5,8;%
6040000000;wyższe;2012;6,2;%
6040000000;wyższe;2013;5,6;%
6040000000;wyższe;2014;4,3;%
6040000000;wyższe;2015;3,5;%
6040000000;policealne oraz średnie zawodowe;2005;14,3;%
6040000000;policealne oraz średnie zawodowe;2006;12;%
6040000000;policealne oraz średnie zawodowe;2007;7,7;%
6040000000;policealne oraz średnie zawodowe;2008;7;%
6040000000;policealne oraz średnie zawodowe;2009;9,6;%
6040000000;policealne oraz średnie zawodowe;2010;9,1;%
6040000000;policealne oraz średnie zawodowe;2011;8,9;%
6040000000;policealne oraz średnie zawodowe;2012;10;%
6040000000;policealne oraz średnie zawodowe;2013;10;%
6040000000;policealne oraz średnie zawodowe;2014;9,1;%
6040000000;policealne oraz średnie zawodowe;2015;6,3;%
6040000000;średnie ogólnokształcące;2005;23,2;%
6040000000;średnie ogólnokształcące;2006;17,6;%
6040000000;średnie ogólnokształcące;2007;12,3;%
6040000000;średnie ogólnokształcące;2008;8,6;%
6040000000;średnie ogólnokształcące;2009;8,5;%
6040000000;średnie ogólnokształcące;2010;15,1;%
6040000000;średnie ogólnokształcące;2011;16,5;%
6040000000;średnie ogólnokształcące;2012;15,3;%
6040000000;średnie ogólnokształcące;2013;15,9;%
6040000000;średnie ogólnokształcące;2014;12,8;%
6040000000;średnie ogólnokształcące;2015;8,9;%
6040000000;zasadnicze zawodowe;2005;24,4;%
6040000000;zasadnicze zawodowe;2006;20,7;%
6040000000;zasadnicze zawodowe;2007;14,8;%
6040000000;zasadnicze zawodowe;2008;9,2;%
6040000000;zasadnicze zawodowe;2009;11,6;%
6040000000;zasadnicze zawodowe;2010;11,6;%
6040000000;zasadnicze zawodowe;2011;12;%
6040000000;zasadnicze zawodowe;2012;13,3;%
6040000000;zasadnicze zawodowe;2013;15,1;%
6040000000;zasadnicze zawodowe;2014;13,5;%
6040000000;zasadnicze zawodowe;2015;10,7;%
6040000000;gimnazjalne, podstawowe i niższe;2005;31,9;%
6040000000;gimnazjalne, podstawowe i niższe;2006;25;%
6040000000;gimnazjalne, podstawowe i niższe;2007;17;%
6040000000;gimnazjalne, podstawowe i niższe;2008;18,8;%
6040000000;gimnazjalne, podstawowe i niższe;2009;20,4;%
6040000000;gimnazjalne, podstawowe i niższe;2010;19;%
6040000000;gimnazjalne, podstawowe i niższe;2011;20,8;%
6040000000;gimnazjalne, podstawowe i niższe;2012;23,1;%
6040000000;gimnazjalne, podstawowe i niższe;2013;26;%
6040000000;gimnazjalne, podstawowe i niższe;2014;20,9;%
6040000000;gimnazjalne, podstawowe i niższe;2015;15,4;%
6220000000;wyższe;2005;6,3;%
6220000000;wyższe;2006;4,8;%
6220000000;wyższe;2007;3,9;%
6220000000;wyższe;2008;0;%
6220000000;wyższe;2009;2,9;%
6220000000;wyższe;2010;4,3;%
6220000000;wyższe;2011;3,3;%
6220000000;wyższe;2012;4,9;%
6220000000;wyższe;2013;4,8;%
6220000000;wyższe;2014;3,7;%
6220000000;wyższe;2015;3,2;%
6220000000;policealne oraz średnie zawodowe;2005;14;%
6220000000;policealne oraz średnie zawodowe;2006;10,7;%
6220000000;policealne oraz średnie zawodowe;2007;8,2;%
6220000000;policealne oraz średnie zawodowe;2008;5;%
6220000000;policealne oraz średnie zawodowe;2009;4,9;%
6220000000;policealne oraz średnie zawodowe;2010;8,6;%
6220000000;policealne oraz średnie zawodowe;2011;7,7;%
6220000000;policealne oraz średnie zawodowe;2012;9,6;%
6220000000;policealne oraz średnie zawodowe;2013;9,5;%
6220000000;policealne oraz średnie zawodowe;2014;8,2;%
6220000000;policealne oraz średnie zawodowe;2015;5,3;%
6220000000;średnie ogólnokształcące;2005;21,3;%
6220000000;średnie ogólnokształcące;2006;18,4;%
6220000000;średnie ogólnokształcące;2007;14,8;%
6220000000;średnie ogólnokształcące;2008;7,5;%
6220000000;średnie ogólnokształcące;2009;10,5;%
6220000000;średnie ogólnokształcące;2010;11,6;%
6220000000;średnie ogólnokształcące;2011;11;%
6220000000;średnie ogólnokształcące;2012;11;%
6220000000;średnie ogólnokształcące;2013;12,2;%
6220000000;średnie ogólnokształcące;2014;9,3;%
6220000000;średnie ogólnokształcące;2015;7;%
6220000000;zasadnicze zawodowe;2005;23,6;%
6220000000;zasadnicze zawodowe;2006;16;%
6220000000;zasadnicze zawodowe;2007;11;%
6220000000;zasadnicze zawodowe;2008;6,9;%
6220000000;zasadnicze zawodowe;2009;6,9;%
6220000000;zasadnicze zawodowe;2010;10,9;%
6220000000;zasadnicze zawodowe;2011;10,2;%
6220000000;zasadnicze zawodowe;2012;11,3;%
6220000000;zasadnicze zawodowe;2013;12,7;%
6220000000;zasadnicze zawodowe;2014;11,3;%
6220000000;zasadnicze zawodowe;2015;9,4;%
6220000000;gimnazjalne, podstawowe i niższe;2005;34,3;%
6220000000;gimnazjalne, podstawowe i niższe;2006;25,6;%
6220000000;gimnazjalne, podstawowe i niższe;2007;16;%
6220000000;gimnazjalne, podstawowe i niższe;2008;8,6;%
6220000000;gimnazjalne, podstawowe i niższe;2009;14,9;%
6220000000;gimnazjalne, podstawowe i niższe;2010;20,5;%
6220000000;gimnazjalne, podstawowe i niższe;2011;18,3;%
6220000000;gimnazjalne, podstawowe i niższe;2012;19,2;%
6220000000;gimnazjalne, podstawowe i niższe;2013;22,1;%
6220000000;gimnazjalne, podstawowe i niższe;2014;19,4;%
6220000000;gimnazjalne, podstawowe i niższe;2015;18,1;%
6280000000;wyższe;2005;7,1;%
6280000000;wyższe;2006;4,7;%
6280000000;wyższe;2007;0;%
6280000000;wyższe;2008;0;%
6280000000;wyższe;2009;4,1;%
6280000000;wyższe;2010;4,1;%
6280000000;wyższe;2011;4,3;%
6280000000;wyższe;2012;5,2;%
6280000000;wyższe;2013;5,3;%
6280000000;wyższe;2014;4,4;%
6280000000;wyższe;2015;4,8;%
6280000000;policealne oraz średnie zawodowe;2005;14,3;%
6280000000;policealne oraz średnie zawodowe;2006;12,8;%
6280000000;policealne oraz średnie zawodowe;2007;6,5;%
6280000000;policealne oraz średnie zawodowe;2008;6,5;%
6280000000;policealne oraz średnie zawodowe;2009;6;%
6280000000;policealne oraz średnie zawodowe;2010;7,1;%
6280000000;policealne oraz średnie zawodowe;2011;7,2;%
6280000000;policealne oraz średnie zawodowe;2012;9;%
6280000000;policealne oraz średnie zawodowe;2013;9,6;%
6280000000;policealne oraz średnie zawodowe;2014;8,8;%
6280000000;policealne oraz średnie zawodowe;2015;8,8;%
6280000000;średnie ogólnokształcące;2005;21,3;%
6280000000;średnie ogólnokształcące;2006;18;%
6280000000;średnie ogólnokształcące;2007;13;%
6280000000;średnie ogólnokształcące;2008;10,4;%
6280000000;średnie ogólnokształcące;2009;11,5;%
6280000000;średnie ogólnokształcące;2010;12,2;%
6280000000;średnie ogólnokształcące;2011;14,3;%
6280000000;średnie ogólnokształcące;2012;14,3;%
6280000000;średnie ogólnokształcące;2013;16,7;%
6280000000;średnie ogólnokształcące;2014;10,9;%
6280000000;średnie ogólnokształcące;2015;12,1;%
6280000000;zasadnicze zawodowe;2005;23,4;%
6280000000;zasadnicze zawodowe;2006;18,7;%
6280000000;zasadnicze zawodowe;2007;11,7;%
6280000000;zasadnicze zawodowe;2008;6,4;%
6280000000;zasadnicze zawodowe;2009;9,5;%
6280000000;zasadnicze zawodowe;2010;10,9;%
6280000000;zasadnicze zawodowe;2011;11,3;%
6280000000;zasadnicze zawodowe;2012;12,7;%
6280000000;zasadnicze zawodowe;2013;14,2;%
6280000000;zasadnicze zawodowe;2014;11,4;%
6280000000;zasadnicze zawodowe;2015;11,1;%
6280000000;gimnazjalne, podstawowe i niższe;2005;36,7;%
6280000000;gimnazjalne, podstawowe i niższe;2006;30,1;%
6280000000;gimnazjalne, podstawowe i niższe;2007;23,2;%
6280000000;gimnazjalne, podstawowe i niższe;2008;14,8;%
6280000000;gimnazjalne, podstawowe i niższe;2009;18,7;%
6280000000;gimnazjalne, podstawowe i niższe;2010;20,3;%
6280000000;gimnazjalne, podstawowe i niższe;2011;17,6;%
6280000000;gimnazjalne, podstawowe i niższe;2012;21,5;%
6280000000;gimnazjalne, podstawowe i niższe;2013;20,9;%
6280000000;gimnazjalne, podstawowe i niższe;2014;20;%
6280000000;gimnazjalne, podstawowe i niższe;2015;17,9;%
