Kod;Zdawalność;Rok;Wartosc;Jednostka miary
0;ogółem;2005;86,5;%
0;ogółem;2006;79;%
0;ogółem;2007;89;%
0;ogółem;2008;79;%
0;ogółem;2009;78;%
0;ogółem;2010;81;%
0;ogółem;2011;75;%
0;ogółem;2012;80;%
0;ogółem;2013;81;%
0;ogółem;2014;71;%
0;ogółem;2015;74;%
0;w stosunku do średniej krajowej;2005;100;-
0;w stosunku do średniej krajowej;2006;100;-
0;w stosunku do średniej krajowej;2007;100;-
0;w stosunku do średniej krajowej;2008;100;-
0;w stosunku do średniej krajowej;2009;100;-
0;w stosunku do średniej krajowej;2010;100;-
0;w stosunku do średniej krajowej;2011;100;-
0;w stosunku do średniej krajowej;2012;100;-
0;w stosunku do średniej krajowej;2013;100;-
0;w stosunku do średniej krajowej;2014;100;-
0;w stosunku do średniej krajowej;2015;100;-
1100000000;ogółem;2005;87,1;%
1100000000;ogółem;2006;81,4;%
1100000000;ogółem;2007;90;%
1100000000;ogółem;2008;79;%
1100000000;ogółem;2009;79;%
1100000000;ogółem;2010;82;%
1100000000;ogółem;2011;76;%
1100000000;ogółem;2012;80;%
1100000000;ogółem;2013;81;%
1100000000;ogółem;2014;71;%
1100000000;ogółem;2015;74;%
1100000000;w stosunku do średniej krajowej;2005;100,69;-
1100000000;w stosunku do średniej krajowej;2006;103,04;-
1100000000;w stosunku do średniej krajowej;2007;101,12;-
1100000000;w stosunku do średniej krajowej;2008;100;-
1100000000;w stosunku do średniej krajowej;2009;101,28;-
1100000000;w stosunku do średniej krajowej;2010;101,23;-
1100000000;w stosunku do średniej krajowej;2011;101,33;-
1100000000;w stosunku do średniej krajowej;2012;100;-
1100000000;w stosunku do średniej krajowej;2013;100;-
1100000000;w stosunku do średniej krajowej;2014;100;-
1100000000;w stosunku do średniej krajowej;2015;100;-
1140000000;ogółem;2005;87,4;%
1140000000;ogółem;2006;79,8;%
1140000000;ogółem;2007;90;%
1140000000;ogółem;2008;79;%
1140000000;ogółem;2009;78;%
1140000000;ogółem;2010;82;%
1140000000;ogółem;2011;76;%
1140000000;ogółem;2012;81;%
1140000000;ogółem;2013;81;%
1140000000;ogółem;2014;71;%
1140000000;ogółem;2015;75;%
1140000000;w stosunku do średniej krajowej;2005;101,04;-
1140000000;w stosunku do średniej krajowej;2006;101,01;-
1140000000;w stosunku do średniej krajowej;2007;101,12;-
1140000000;w stosunku do średniej krajowej;2008;100;-
1140000000;w stosunku do średniej krajowej;2009;100;-
1140000000;w stosunku do średniej krajowej;2010;101,23;-
1140000000;w stosunku do średniej krajowej;2011;101,33;-
1140000000;w stosunku do średniej krajowej;2012;101,25;-
1140000000;w stosunku do średniej krajowej;2013;100;-
1140000000;w stosunku do średniej krajowej;2014;100;-
1140000000;w stosunku do średniej krajowej;2015;101,35;-
2120000000;ogółem;2005;90,2;%
2120000000;ogółem;2006;82,3;%
2120000000;ogółem;2007;92;%
2120000000;ogółem;2008;82;%
2120000000;ogółem;2009;81;%
2120000000;ogółem;2010;83;%
2120000000;ogółem;2011;77;%
2120000000;ogółem;2012;82;%
2120000000;ogółem;2013;84;%
2120000000;ogółem;2014;73;%
2120000000;ogółem;2015;77;%
2120000000;w stosunku do średniej krajowej;2005;104,28;-
2120000000;w stosunku do średniej krajowej;2006;104,18;-
2120000000;w stosunku do średniej krajowej;2007;103,37;-
2120000000;w stosunku do średniej krajowej;2008;103,8;-
2120000000;w stosunku do średniej krajowej;2009;103,85;-
2120000000;w stosunku do średniej krajowej;2010;102,47;-
2120000000;w stosunku do średniej krajowej;2011;102,67;-
2120000000;w stosunku do średniej krajowej;2012;102,5;-
2120000000;w stosunku do średniej krajowej;2013;103,7;-
2120000000;w stosunku do średniej krajowej;2014;102,82;-
2120000000;w stosunku do średniej krajowej;2015;104,05;-
2240000000;ogółem;2005;89,2;%
2240000000;ogółem;2006;80,7;%
2240000000;ogółem;2007;89;%
2240000000;ogółem;2008;80;%
2240000000;ogółem;2009;79;%
2240000000;ogółem;2010;82;%
2240000000;ogółem;2011;76;%
2240000000;ogółem;2012;81;%
2240000000;ogółem;2013;82;%
2240000000;ogółem;2014;71;%
2240000000;ogółem;2015;76;%
2240000000;w stosunku do średniej krajowej;2005;103,12;-
2240000000;w stosunku do średniej krajowej;2006;102,15;-
2240000000;w stosunku do średniej krajowej;2007;100;-
2240000000;w stosunku do średniej krajowej;2008;101,27;-
2240000000;w stosunku do średniej krajowej;2009;101,28;-
2240000000;w stosunku do średniej krajowej;2010;101,23;-
2240000000;w stosunku do średniej krajowej;2011;101,33;-
2240000000;w stosunku do średniej krajowej;2012;101,25;-
2240000000;w stosunku do średniej krajowej;2013;101,23;-
2240000000;w stosunku do średniej krajowej;2014;100;-
2240000000;w stosunku do średniej krajowej;2015;102,7;-
3060000000;ogółem;2005;87,7;%
3060000000;ogółem;2006;80,1;%
3060000000;ogółem;2007;90;%
3060000000;ogółem;2008;81;%
3060000000;ogółem;2009;79;%
3060000000;ogółem;2010;80;%
3060000000;ogółem;2011;74;%
3060000000;ogółem;2012;80;%
3060000000;ogółem;2013;80;%
3060000000;ogółem;2014;70;%
3060000000;ogółem;2015;73;%
3060000000;w stosunku do średniej krajowej;2005;101,39;-
3060000000;w stosunku do średniej krajowej;2006;101,39;-
3060000000;w stosunku do średniej krajowej;2007;101,12;-
3060000000;w stosunku do średniej krajowej;2008;102,53;-
3060000000;w stosunku do średniej krajowej;2009;101,28;-
3060000000;w stosunku do średniej krajowej;2010;98,77;-
3060000000;w stosunku do średniej krajowej;2011;98,67;-
3060000000;w stosunku do średniej krajowej;2012;100;-
3060000000;w stosunku do średniej krajowej;2013;98,77;-
3060000000;w stosunku do średniej krajowej;2014;98,59;-
3060000000;w stosunku do średniej krajowej;2015;98,65;-
3180000000;ogółem;2005;86,7;%
3180000000;ogółem;2006;79,2;%
3180000000;ogółem;2007;90;%
3180000000;ogółem;2008;80;%
3180000000;ogółem;2009;80;%
3180000000;ogółem;2010;81;%
3180000000;ogółem;2011;75;%
3180000000;ogółem;2012;80;%
3180000000;ogółem;2013;81;%
3180000000;ogółem;2014;71;%
3180000000;ogółem;2015;75;%
3180000000;w stosunku do średniej krajowej;2005;100,23;-
3180000000;w stosunku do średniej krajowej;2006;100,25;-
3180000000;w stosunku do średniej krajowej;2007;101,12;-
3180000000;w stosunku do średniej krajowej;2008;101,27;-
3180000000;w stosunku do średniej krajowej;2009;102,56;-
3180000000;w stosunku do średniej krajowej;2010;100;-
3180000000;w stosunku do średniej krajowej;2011;100;-
3180000000;w stosunku do średniej krajowej;2012;100;-
3180000000;w stosunku do średniej krajowej;2013;100;-
3180000000;w stosunku do średniej krajowej;2014;100;-
3180000000;w stosunku do średniej krajowej;2015;101,35;-
3200000000;ogółem;2005;87,9;%
3200000000;ogółem;2006;80,1;%
3200000000;ogółem;2007;91;%
3200000000;ogółem;2008;81;%
3200000000;ogółem;2009;79;%
3200000000;ogółem;2010;81;%
3200000000;ogółem;2011;77;%
3200000000;ogółem;2012;82;%
3200000000;ogółem;2013;82;%
3200000000;ogółem;2014;73;%
3200000000;ogółem;2015;75;%
3200000000;w stosunku do średniej krajowej;2005;101,62;-
3200000000;w stosunku do średniej krajowej;2006;101,39;-
3200000000;w stosunku do średniej krajowej;2007;102,25;-
3200000000;w stosunku do średniej krajowej;2008;102,53;-
3200000000;w stosunku do średniej krajowej;2009;101,28;-
3200000000;w stosunku do średniej krajowej;2010;100;-
3200000000;w stosunku do średniej krajowej;2011;102,67;-
3200000000;w stosunku do średniej krajowej;2012;102,5;-
3200000000;w stosunku do średniej krajowej;2013;101,23;-
3200000000;w stosunku do średniej krajowej;2014;102,82;-
3200000000;w stosunku do średniej krajowej;2015;101,35;-
3260000000;ogółem;2005;86,7;%
3260000000;ogółem;2006;76,5;%
3260000000;ogółem;2007;88;%
3260000000;ogółem;2008;77;%
3260000000;ogółem;2009;77;%
3260000000;ogółem;2010;80;%
3260000000;ogółem;2011;76;%
3260000000;ogółem;2012;78;%
3260000000;ogółem;2013;79;%
3260000000;ogółem;2014;71;%
3260000000;ogółem;2015;75;%
3260000000;w stosunku do średniej krajowej;2005;100,23;-
3260000000;w stosunku do średniej krajowej;2006;96,84;-
3260000000;w stosunku do średniej krajowej;2007;98,88;-
3260000000;w stosunku do średniej krajowej;2008;97,47;-
3260000000;w stosunku do średniej krajowej;2009;98,72;-
3260000000;w stosunku do średniej krajowej;2010;98,77;-
3260000000;w stosunku do średniej krajowej;2011;101,33;-
3260000000;w stosunku do średniej krajowej;2012;97,5;-
3260000000;w stosunku do średniej krajowej;2013;97,53;-
3260000000;w stosunku do średniej krajowej;2014;100;-
3260000000;w stosunku do średniej krajowej;2015;101,35;-
4080000000;ogółem;2005;83,5;%
4080000000;ogółem;2006;76,7;%
4080000000;ogółem;2007;85;%
4080000000;ogółem;2008;75;%
4080000000;ogółem;2009;75;%
4080000000;ogółem;2010;82;%
4080000000;ogółem;2011;77;%
4080000000;ogółem;2012;82;%
4080000000;ogółem;2013;83;%
4080000000;ogółem;2014;74;%
4080000000;ogółem;2015;76;%
4080000000;w stosunku do średniej krajowej;2005;96,53;-
4080000000;w stosunku do średniej krajowej;2006;97,09;-
4080000000;w stosunku do średniej krajowej;2007;95,51;-
4080000000;w stosunku do średniej krajowej;2008;94,94;-
4080000000;w stosunku do średniej krajowej;2009;96,15;-
4080000000;w stosunku do średniej krajowej;2010;101,23;-
4080000000;w stosunku do średniej krajowej;2011;102,67;-
4080000000;w stosunku do średniej krajowej;2012;102,5;-
4080000000;w stosunku do średniej krajowej;2013;102,47;-
4080000000;w stosunku do średniej krajowej;2014;104,23;-
4080000000;w stosunku do średniej krajowej;2015;102,7;-
4300000000;ogółem;2005;87,3;%
4300000000;ogółem;2006;78,2;%
4300000000;ogółem;2007;87;%
4300000000;ogółem;2008;76;%
4300000000;ogółem;2009;76;%
4300000000;ogółem;2010;81;%
4300000000;ogółem;2011;75;%
4300000000;ogółem;2012;80;%
4300000000;ogółem;2013;81;%
4300000000;ogółem;2014;70;%
4300000000;ogółem;2015;73;%
4300000000;w stosunku do średniej krajowej;2005;100,92;-
4300000000;w stosunku do średniej krajowej;2006;98,99;-
4300000000;w stosunku do średniej krajowej;2007;97,75;-
4300000000;w stosunku do średniej krajowej;2008;96,2;-
4300000000;w stosunku do średniej krajowej;2009;97,44;-
4300000000;w stosunku do średniej krajowej;2010;100;-
4300000000;w stosunku do średniej krajowej;2011;100;-
4300000000;w stosunku do średniej krajowej;2012;100;-
4300000000;w stosunku do średniej krajowej;2013;100;-
4300000000;w stosunku do średniej krajowej;2014;98,59;-
4300000000;w stosunku do średniej krajowej;2015;98,65;-
4320000000;ogółem;2005;82,9;%
4320000000;ogółem;2006;76,5;%
4320000000;ogółem;2007;86;%
4320000000;ogółem;2008;77;%
4320000000;ogółem;2009;77;%
4320000000;ogółem;2010;80;%
4320000000;ogółem;2011;73;%
4320000000;ogółem;2012;78;%
4320000000;ogółem;2013;79;%
4320000000;ogółem;2014;67;%
4320000000;ogółem;2015;70;%
4320000000;w stosunku do średniej krajowej;2005;95,84;-
4320000000;w stosunku do średniej krajowej;2006;96,84;-
4320000000;w stosunku do średniej krajowej;2007;96,63;-
4320000000;w stosunku do średniej krajowej;2008;97,47;-
4320000000;w stosunku do średniej krajowej;2009;98,72;-
4320000000;w stosunku do średniej krajowej;2010;98,77;-
4320000000;w stosunku do średniej krajowej;2011;97,33;-
4320000000;w stosunku do średniej krajowej;2012;97,5;-
4320000000;w stosunku do średniej krajowej;2013;97,53;-
4320000000;w stosunku do średniej krajowej;2014;94,37;-
4320000000;w stosunku do średniej krajowej;2015;94,59;-
5020000000;ogółem;2005;84,8;%
5020000000;ogółem;2006;74,9;%
5020000000;ogółem;2007;85;%
5020000000;ogółem;2008;75;%
5020000000;ogółem;2009;77;%
5020000000;ogółem;2010;82;%
5020000000;ogółem;2011;75;%
5020000000;ogółem;2012;80;%
5020000000;ogółem;2013;81;%
5020000000;ogółem;2014;69;%
5020000000;ogółem;2015;73;%
5020000000;w stosunku do średniej krajowej;2005;98,03;-
5020000000;w stosunku do średniej krajowej;2006;94,81;-
5020000000;w stosunku do średniej krajowej;2007;95,51;-
5020000000;w stosunku do średniej krajowej;2008;94,94;-
5020000000;w stosunku do średniej krajowej;2009;98,72;-
5020000000;w stosunku do średniej krajowej;2010;101,23;-
5020000000;w stosunku do średniej krajowej;2011;100;-
5020000000;w stosunku do średniej krajowej;2012;100;-
5020000000;w stosunku do średniej krajowej;2013;100;-
5020000000;w stosunku do średniej krajowej;2014;97,18;-
5020000000;w stosunku do średniej krajowej;2015;98,65;-
5160000000;ogółem;2005;84;%
5160000000;ogółem;2006;73,5;%
5160000000;ogółem;2007;89;%
5160000000;ogółem;2008;77;%
5160000000;ogółem;2009;77;%
5160000000;ogółem;2010;82;%
5160000000;ogółem;2011;75;%
5160000000;ogółem;2012;80;%
5160000000;ogółem;2013;81;%
5160000000;ogółem;2014;70;%
5160000000;ogółem;2015;75;%
5160000000;w stosunku do średniej krajowej;2005;97,11;-
5160000000;w stosunku do średniej krajowej;2006;93,04;-
5160000000;w stosunku do średniej krajowej;2007;100;-
5160000000;w stosunku do średniej krajowej;2008;97,47;-
5160000000;w stosunku do średniej krajowej;2009;98,72;-
5160000000;w stosunku do średniej krajowej;2010;101,23;-
5160000000;w stosunku do średniej krajowej;2011;100;-
5160000000;w stosunku do średniej krajowej;2012;100;-
5160000000;w stosunku do średniej krajowej;2013;100;-
5160000000;w stosunku do średniej krajowej;2014;98,59;-
5160000000;w stosunku do średniej krajowej;2015;101,35;-
6040000000;ogółem;2005;86;%
6040000000;ogółem;2006;79,5;%
6040000000;ogółem;2007;90;%
6040000000;ogółem;2008;79;%
6040000000;ogółem;2009;80;%
6040000000;ogółem;2010;83;%
6040000000;ogółem;2011;75;%
6040000000;ogółem;2012;80;%
6040000000;ogółem;2013;82;%
6040000000;ogółem;2014;71;%
6040000000;ogółem;2015;73;%
6040000000;w stosunku do średniej krajowej;2005;99,42;-
6040000000;w stosunku do średniej krajowej;2006;100,63;-
6040000000;w stosunku do średniej krajowej;2007;101,12;-
6040000000;w stosunku do średniej krajowej;2008;100;-
6040000000;w stosunku do średniej krajowej;2009;102,56;-
6040000000;w stosunku do średniej krajowej;2010;102,47;-
6040000000;w stosunku do średniej krajowej;2011;100;-
6040000000;w stosunku do średniej krajowej;2012;100;-
6040000000;w stosunku do średniej krajowej;2013;101,23;-
6040000000;w stosunku do średniej krajowej;2014;100;-
6040000000;w stosunku do średniej krajowej;2015;98,65;-
6220000000;ogółem;2005;83,1;%
6220000000;ogółem;2006;77,9;%
6220000000;ogółem;2007;88;%
6220000000;ogółem;2008;78;%
6220000000;ogółem;2009;78;%
6220000000;ogółem;2010;82;%
6220000000;ogółem;2011;75;%
6220000000;ogółem;2012;80;%
6220000000;ogółem;2013;81;%
6220000000;ogółem;2014;71;%
6220000000;ogółem;2015;73;%
6220000000;w stosunku do średniej krajowej;2005;96,07;-
6220000000;w stosunku do średniej krajowej;2006;98,61;-
6220000000;w stosunku do średniej krajowej;2007;98,88;-
6220000000;w stosunku do średniej krajowej;2008;98,73;-
6220000000;w stosunku do średniej krajowej;2009;100;-
6220000000;w stosunku do średniej krajowej;2010;101,23;-
6220000000;w stosunku do średniej krajowej;2011;100;-
6220000000;w stosunku do średniej krajowej;2012;100;-
6220000000;w stosunku do średniej krajowej;2013;100;-
6220000000;w stosunku do średniej krajowej;2014;100;-
6220000000;w stosunku do średniej krajowej;2015;98,65;-
6280000000;ogółem;2005;83,5;%
6280000000;ogółem;2006;77,5;%
6280000000;ogółem;2007;88;%
6280000000;ogółem;2008;78;%
6280000000;ogółem;2009;76;%
6280000000;ogółem;2010;80;%
6280000000;ogółem;2011;73;%
6280000000;ogółem;2012;78;%
6280000000;ogółem;2013;80;%
6280000000;ogółem;2014;68;%
6280000000;ogółem;2015;71;%
6280000000;w stosunku do średniej krajowej;2005;96,53;-
6280000000;w stosunku do średniej krajowej;2006;98,1;-
6280000000;w stosunku do średniej krajowej;2007;98,88;-
6280000000;w stosunku do średniej krajowej;2008;98,73;-
6280000000;w stosunku do średniej krajowej;2009;97,44;-
6280000000;w stosunku do średniej krajowej;2010;98,77;-
6280000000;w stosunku do średniej krajowej;2011;97,33;-
6280000000;w stosunku do średniej krajowej;2012;97,5;-
6280000000;w stosunku do średniej krajowej;2013;98,77;-
6280000000;w stosunku do średniej krajowej;2014;95,77;-
6280000000;w stosunku do średniej krajowej;2015;95,95;-
