Kod;Typy szkół;Rok;Wartosc;Jednostka miary
3260000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;17;-
3260000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;17;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;5;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;5;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
3260000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;5;-
3260000000;szkoły podstawowe dla dorosłych;2010;0;-
3260000000;szkoły podstawowe dla dorosłych;2011;0;-
3260000000;szkoły podstawowe dla dorosłych;2012;0;-
3260000000;szkoły podstawowe dla dorosłych;2013;0;-
3260000000;szkoły podstawowe dla dorosłych;2014;0;-
3260000000;szkoły podstawowe dla dorosłych;2015;0;-
4080000000;szkoły podstawowe ogółem;2010;18;-
4080000000;szkoły podstawowe ogółem;2011;18;-
4080000000;szkoły podstawowe ogółem;2012;18;-
4080000000;szkoły podstawowe ogółem;2013;18;-
4080000000;szkoły podstawowe ogółem;2014;18;-
4080000000;szkoły podstawowe ogółem;2015;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;7;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;7;-
4080000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;7;-
4080000000;szkoły podstawowe dla dorosłych;2010;0;-
4080000000;szkoły podstawowe dla dorosłych;2011;0;-
4080000000;szkoły podstawowe dla dorosłych;2012;0;-
4080000000;szkoły podstawowe dla dorosłych;2013;0;-
4080000000;szkoły podstawowe dla dorosłych;2014;0;-
4080000000;szkoły podstawowe dla dorosłych;2015;0;-
4300000000;szkoły podstawowe ogółem;2010;18;-
4300000000;szkoły podstawowe ogółem;2011;18;-
4300000000;szkoły podstawowe ogółem;2012;19;-
4300000000;szkoły podstawowe ogółem;2013;18;-
4300000000;szkoły podstawowe ogółem;2014;19;-
4300000000;szkoły podstawowe ogółem;2015;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;7;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
4300000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
4300000000;szkoły podstawowe dla dorosłych;2010;98;-
4300000000;szkoły podstawowe dla dorosłych;2011;95;-
4300000000;szkoły podstawowe dla dorosłych;2012;32;-
4300000000;szkoły podstawowe dla dorosłych;2013;19;-
4300000000;szkoły podstawowe dla dorosłych;2014;0;-
4300000000;szkoły podstawowe dla dorosłych;2015;0;-
4320000000;szkoły podstawowe ogółem;2010;18;-
4320000000;szkoły podstawowe ogółem;2011;18;-
4320000000;szkoły podstawowe ogółem;2012;19;-
4320000000;szkoły podstawowe ogółem;2013;19;-
4320000000;szkoły podstawowe ogółem;2014;19;-
4320000000;szkoły podstawowe ogółem;2015;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;7;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;7;-
4320000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
4320000000;szkoły podstawowe dla dorosłych;2010;0;-
4320000000;szkoły podstawowe dla dorosłych;2011;0;-
4320000000;szkoły podstawowe dla dorosłych;2012;0;-
4320000000;szkoły podstawowe dla dorosłych;2013;0;-
4320000000;szkoły podstawowe dla dorosłych;2014;0;-
4320000000;szkoły podstawowe dla dorosłych;2015;0;-
5020000000;szkoły podstawowe ogółem;2010;19;-
5020000000;szkoły podstawowe ogółem;2011;19;-
5020000000;szkoły podstawowe ogółem;2012;19;-
5020000000;szkoły podstawowe ogółem;2013;19;-
5020000000;szkoły podstawowe ogółem;2014;19;-
5020000000;szkoły podstawowe ogółem;2015;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;10;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;19;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;20;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;20;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;20;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;20;-
5020000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;20;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;7;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
5020000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
5020000000;szkoły podstawowe dla dorosłych;2010;0;-
5020000000;szkoły podstawowe dla dorosłych;2011;0;-
5020000000;szkoły podstawowe dla dorosłych;2012;0;-
5020000000;szkoły podstawowe dla dorosłych;2013;0;-
5020000000;szkoły podstawowe dla dorosłych;2014;0;-
5020000000;szkoły podstawowe dla dorosłych;2015;0;-
5160000000;szkoły podstawowe ogółem;2010;17;-
5160000000;szkoły podstawowe ogółem;2011;17;-
5160000000;szkoły podstawowe ogółem;2012;17;-
5160000000;szkoły podstawowe ogółem;2013;16;-
5160000000;szkoły podstawowe ogółem;2014;17;-
5160000000;szkoły podstawowe ogółem;2015;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;16;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;17;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;6;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;6;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
5160000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
5160000000;szkoły podstawowe dla dorosłych;2010;0;-
5160000000;szkoły podstawowe dla dorosłych;2011;0;-
5160000000;szkoły podstawowe dla dorosłych;2012;0;-
5160000000;szkoły podstawowe dla dorosłych;2013;0;-
5160000000;szkoły podstawowe dla dorosłych;2014;0;-
5160000000;szkoły podstawowe dla dorosłych;2015;0;-
6040000000;szkoły podstawowe ogółem;2010;18;-
6040000000;szkoły podstawowe ogółem;2011;18;-
6040000000;szkoły podstawowe ogółem;2012;18;-
6040000000;szkoły podstawowe ogółem;2013;18;-
6040000000;szkoły podstawowe ogółem;2014;18;-
6040000000;szkoły podstawowe ogółem;2015;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;8;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;8;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;7;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
6040000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
6040000000;szkoły podstawowe dla dorosłych;2010;4;-
6040000000;szkoły podstawowe dla dorosłych;2011;5;-
6040000000;szkoły podstawowe dla dorosłych;2012;3;-
6040000000;szkoły podstawowe dla dorosłych;2013;3;-
6040000000;szkoły podstawowe dla dorosłych;2014;3;-
6040000000;szkoły podstawowe dla dorosłych;2015;3;-
6220000000;szkoły podstawowe ogółem;2010;19;-
6220000000;szkoły podstawowe ogółem;2011;19;-
6220000000;szkoły podstawowe ogółem;2012;19;-
6220000000;szkoły podstawowe ogółem;2013;19;-
6220000000;szkoły podstawowe ogółem;2014;19;-
6220000000;szkoły podstawowe ogółem;2015;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;10;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;20;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;20;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;20;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;20;-
6220000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;20;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;7;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
6220000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;6;-
6220000000;szkoły podstawowe dla dorosłych;2010;12;-
6220000000;szkoły podstawowe dla dorosłych;2011;8;-
6220000000;szkoły podstawowe dla dorosłych;2012;8;-
6220000000;szkoły podstawowe dla dorosłych;2013;12;-
6220000000;szkoły podstawowe dla dorosłych;2014;9;-
6220000000;szkoły podstawowe dla dorosłych;2015;0;-
6280000000;szkoły podstawowe ogółem;2010;18;-
6280000000;szkoły podstawowe ogółem;2011;18;-
6280000000;szkoły podstawowe ogółem;2012;18;-
6280000000;szkoły podstawowe ogółem;2013;18;-
6280000000;szkoły podstawowe ogółem;2014;18;-
6280000000;szkoły podstawowe ogółem;2015;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2010;9;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2011;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2012;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2013;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2014;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ogółem;2015;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2010;18;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2011;19;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2012;19;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2013;19;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2014;19;-
6280000000;szkoły podstawowe dla dzieci i młodzieży bez specjalnych;2015;19;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2010;7;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2011;7;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2012;6;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2013;6;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2014;6;-
6280000000;szkoły podstawowe dla dzieci i młodzieży ze specjalnymi;2015;5;-
6280000000;szkoły podstawowe dla dorosłych;2010;0;-
6280000000;szkoły podstawowe dla dorosłych;2011;0;-
6280000000;szkoły podstawowe dla dorosłych;2012;0;-
6280000000;szkoły podstawowe dla dorosłych;2013;0;-
6280000000;szkoły podstawowe dla dorosłych;2014;0;-
6280000000;szkoły podstawowe dla dorosłych;2015;0;-
