Kod;Przedszkola/Dzieci/Oddziały;Rok;Wartosc;Jednostka miary
3260000000;oddziały;2013;47;-
3260000000;oddziały;2014;71;-
3260000000;oddziały;2015;66;-
3260000000;miejsca;2010;2038;msc.
3260000000;miejsca;2011;1298;msc.
3260000000;miejsca;2012;1727;msc.
3260000000;miejsca;2013;2657;msc.
3260000000;miejsca;2014;3210;msc.
3260000000;miejsca;2015;3273;msc.
3260000000;miejsca;2010;0;msc.
3260000000;miejsca;2011;0;msc.
3260000000;miejsca;2012;0;msc.
3260000000;miejsca;2013;0;msc.
3260000000;miejsca;2014;0;msc.
3260000000;miejsca;2015;0;msc.
3260000000;miejsca;2010;942;msc.
3260000000;miejsca;2011;641;msc.
3260000000;miejsca;2012;581;msc.
3260000000;miejsca;2013;988;msc.
3260000000;miejsca;2014;1514;msc.
3260000000;miejsca;2015;1443;msc.
4080000000;ogółem;2010;34;ob.
4080000000;ogółem;2011;38;ob.
4080000000;ogółem;2012;37;ob.
4080000000;ogółem;2013;43;ob.
4080000000;ogółem;2014;40;ob.
4080000000;ogółem;2015;36;ob.
4080000000;ogółem;2010;0;ob.
4080000000;ogółem;2011;0;ob.
4080000000;ogółem;2012;0;ob.
4080000000;ogółem;2013;0;ob.
4080000000;ogółem;2014;0;ob.
4080000000;ogółem;2015;0;ob.
4080000000;ogółem;2010;14;ob.
4080000000;ogółem;2011;11;ob.
4080000000;ogółem;2012;11;ob.
4080000000;ogółem;2013;13;ob.
4080000000;ogółem;2014;14;ob.
4080000000;ogółem;2015;13;ob.
4080000000;oddziały;2010;37;-
4080000000;oddziały;2011;43;-
4080000000;oddziały;2012;44;-
4080000000;oddziały;2013;52;-
4080000000;oddziały;2014;53;-
4080000000;oddziały;2015;49;-
4080000000;oddziały;2010;0;-
4080000000;oddziały;2011;0;-
4080000000;oddziały;2012;0;-
4080000000;oddziały;2013;0;-
4080000000;oddziały;2014;0;-
4080000000;oddziały;2015;0;-
4080000000;oddziały;2010;13;-
4080000000;oddziały;2011;10;-
4080000000;oddziały;2012;12;-
4080000000;oddziały;2013;15;-
4080000000;oddziały;2014;15;-
4080000000;oddziały;2015;13;-
4080000000;miejsca;2010;778;msc.
4080000000;miejsca;2011;994;msc.
4080000000;miejsca;2012;1025;msc.
4080000000;miejsca;2013;1201;msc.
4080000000;miejsca;2014;1136;msc.
4080000000;miejsca;2015;974;msc.
4080000000;miejsca;2010;0;msc.
4080000000;miejsca;2011;0;msc.
4080000000;miejsca;2012;0;msc.
4080000000;miejsca;2013;0;msc.
4080000000;miejsca;2014;0;msc.
4080000000;miejsca;2015;0;msc.
4080000000;miejsca;2010;301;msc.
4080000000;miejsca;2011;232;msc.
4080000000;miejsca;2012;266;msc.
4080000000;miejsca;2013;307;msc.
4080000000;miejsca;2014;327;msc.
4080000000;miejsca;2015;285;msc.
4300000000;ogółem;2010;48;ob.
4300000000;ogółem;2011;65;ob.
4300000000;ogółem;2012;70;ob.
4300000000;ogółem;2013;100;ob.
4300000000;ogółem;2014;87;ob.
4300000000;ogółem;2015;74;ob.
4300000000;ogółem;2010;0;ob.
4300000000;ogółem;2011;0;ob.
4300000000;ogółem;2012;0;ob.
4300000000;ogółem;2013;0;ob.
4300000000;ogółem;2014;0;ob.
4300000000;ogółem;2015;0;ob.
4300000000;ogółem;2010;18;ob.
4300000000;ogółem;2011;18;ob.
4300000000;ogółem;2012;16;ob.
4300000000;ogółem;2013;31;ob.
4300000000;ogółem;2014;24;ob.
4300000000;ogółem;2015;20;ob.
4300000000;oddziały;2010;49;-
4300000000;oddziały;2011;70;-
4300000000;oddziały;2012;78;-
4300000000;oddziały;2013;116;-
4300000000;oddziały;2014;111;-
4300000000;oddziały;2015;112;-
4300000000;oddziały;2010;0;-
4300000000;oddziały;2011;0;-
4300000000;oddziały;2012;0;-
4300000000;oddziały;2013;0;-
4300000000;oddziały;2014;0;-
4300000000;oddziały;2015;0;-
4300000000;oddziały;2010;18;-
4300000000;oddziały;2011;18;-
4300000000;oddziały;2012;16;-
4300000000;oddziały;2013;32;-
4300000000;oddziały;2014;24;-
4300000000;oddziały;2015;20;-
4300000000;miejsca;2010;1028;msc.
4300000000;miejsca;2011;1397;msc.
4300000000;miejsca;2012;1500;msc.
4300000000;miejsca;2013;2244;msc.
4300000000;miejsca;2014;1977;msc.
4300000000;miejsca;2015;1836;msc.
4300000000;miejsca;2010;0;msc.
4300000000;miejsca;2011;0;msc.
4300000000;miejsca;2012;0;msc.
4300000000;miejsca;2013;0;msc.
4300000000;miejsca;2014;0;msc.
4300000000;miejsca;2015;0;msc.
4300000000;miejsca;2010;360;msc.
4300000000;miejsca;2011;398;msc.
4300000000;miejsca;2012;330;msc.
4300000000;miejsca;2013;678;msc.
4300000000;miejsca;2014;561;msc.
4300000000;miejsca;2015;477;msc.
4320000000;ogółem;2010;105;ob.
4320000000;ogółem;2011;110;ob.
4320000000;ogółem;2012;106;ob.
4320000000;ogółem;2013;120;ob.
4320000000;ogółem;2014;122;ob.
4320000000;ogółem;2015;103;ob.
4320000000;ogółem;2010;0;ob.
4320000000;ogółem;2011;0;ob.
4320000000;ogółem;2012;0;ob.
4320000000;ogółem;2013;0;ob.
4320000000;ogółem;2014;0;ob.
4320000000;ogółem;2015;0;ob.
4320000000;ogółem;2010;51;ob.
4320000000;ogółem;2011;37;ob.
4320000000;ogółem;2012;25;ob.
4320000000;ogółem;2013;31;ob.
4320000000;ogółem;2014;31;ob.
4320000000;ogółem;2015;34;ob.
4320000000;oddziały;2010;124;-
4320000000;oddziały;2011;132;-
4320000000;oddziały;2012;130;-
4320000000;oddziały;2013;157;-
4320000000;oddziały;2014;157;-
4320000000;oddziały;2015;139;-
4320000000;oddziały;2010;0;-
4320000000;oddziały;2011;0;-
4320000000;oddziały;2012;0;-
4320000000;oddziały;2013;0;-
4320000000;oddziały;2014;0;-
4320000000;oddziały;2015;0;-
4320000000;oddziały;2010;64;-
4320000000;oddziały;2011;48;-
4320000000;oddziały;2012;30;-
4320000000;oddziały;2013;37;-
4320000000;oddziały;2014;39;-
4320000000;oddziały;2015;44;-
4320000000;miejsca;2010;2422;msc.
4320000000;miejsca;2011;2622;msc.
4320000000;miejsca;2012;2405;msc.
4320000000;miejsca;2013;2900;msc.
4320000000;miejsca;2014;2941;msc.
4320000000;miejsca;2015;2466;msc.
4320000000;miejsca;2010;0;msc.
4320000000;miejsca;2011;0;msc.
4320000000;miejsca;2012;0;msc.
4320000000;miejsca;2013;0;msc.
4320000000;miejsca;2014;0;msc.
4320000000;miejsca;2015;0;msc.
4320000000;miejsca;2010;1289;msc.
4320000000;miejsca;2011;982;msc.
4320000000;miejsca;2012;584;msc.
4320000000;miejsca;2013;801;msc.
4320000000;miejsca;2014;877;msc.
4320000000;miejsca;2015;939;msc.
5020000000;ogółem;2010;127;ob.
5020000000;ogółem;2011;171;ob.
5020000000;ogółem;2012;185;ob.
5020000000;ogółem;2013;250;ob.
5020000000;ogółem;2014;261;ob.
5020000000;ogółem;2015;227;ob.
5020000000;ogółem;2010;0;ob.
5020000000;ogółem;2011;0;ob.
5020000000;ogółem;2012;0;ob.
5020000000;ogółem;2013;0;ob.
5020000000;ogółem;2014;0;ob.
5020000000;ogółem;2015;0;ob.
5020000000;ogółem;2010;33;ob.
5020000000;ogółem;2011;32;ob.
5020000000;ogółem;2012;33;ob.
5020000000;ogółem;2013;55;ob.
5020000000;ogółem;2014;59;ob.
5020000000;ogółem;2015;55;ob.
5020000000;oddziały;2010;139;-
5020000000;oddziały;2011;192;-
5020000000;oddziały;2012;204;-
5020000000;oddziały;2013;292;-
5020000000;oddziały;2014;319;-
5020000000;oddziały;2015;303;-
5020000000;oddziały;2010;0;-
5020000000;oddziały;2011;0;-
5020000000;oddziały;2012;0;-
5020000000;oddziały;2013;0;-
5020000000;oddziały;2014;0;-
5020000000;oddziały;2015;0;-
5020000000;oddziały;2010;33;-
5020000000;oddziały;2011;32;-
5020000000;oddziały;2012;33;-
5020000000;oddziały;2013;58;-
5020000000;oddziały;2014;61;-
5020000000;oddziały;2015;60;-
5020000000;miejsca;2010;2867;msc.
5020000000;miejsca;2011;3926;msc.
5020000000;miejsca;2012;4274;msc.
5020000000;miejsca;2013;5542;msc.
5020000000;miejsca;2014;5787;msc.
5020000000;miejsca;2015;5129;msc.
5020000000;miejsca;2010;0;msc.
5020000000;miejsca;2011;0;msc.
5020000000;miejsca;2012;0;msc.
5020000000;miejsca;2013;0;msc.
5020000000;miejsca;2014;0;msc.
5020000000;miejsca;2015;0;msc.
5020000000;miejsca;2010;703;msc.
5020000000;miejsca;2011;684;msc.
5020000000;miejsca;2012;718;msc.
5020000000;miejsca;2013;1139;msc.
5020000000;miejsca;2014;1259;msc.
5020000000;miejsca;2015;1292;msc.
5160000000;ogółem;2010;3;ob.
5160000000;ogółem;2011;5;ob.
5160000000;ogółem;2012;12;ob.
5160000000;ogółem;2013;16;ob.
5160000000;ogółem;2014;18;ob.
5160000000;ogółem;2015;14;ob.
5160000000;ogółem;2010;0;ob.
5160000000;ogółem;2011;0;ob.
5160000000;ogółem;2012;0;ob.
5160000000;ogółem;2013;0;ob.
5160000000;ogółem;2014;0;ob.
5160000000;ogółem;2015;0;ob.
5160000000;ogółem;2010;0;ob.
5160000000;ogółem;2011;0;ob.
5160000000;ogółem;2012;0;ob.
5160000000;ogółem;2013;0;ob.
5160000000;ogółem;2014;0;ob.
5160000000;ogółem;2015;0;ob.
5160000000;oddziały;2010;3;-
5160000000;oddziały;2011;5;-
5160000000;oddziały;2012;13;-
5160000000;oddziały;2013;24;-
5160000000;oddziały;2014;29;-
5160000000;oddziały;2015;23;-
5160000000;oddziały;2010;0;-
5160000000;oddziały;2011;0;-
5160000000;oddziały;2012;0;-
5160000000;oddziały;2013;0;-
5160000000;oddziały;2014;0;-
5160000000;oddziały;2015;0;-
5160000000;oddziały;2010;0;-
5160000000;oddziały;2011;0;-
5160000000;oddziały;2012;0;-
5160000000;oddziały;2013;0;-
5160000000;oddziały;2014;0;-
5160000000;oddziały;2015;0;-
5160000000;miejsca;2010;60;msc.
5160000000;miejsca;2011;102;msc.
5160000000;miejsca;2012;274;msc.
5160000000;miejsca;2013;448;msc.
5160000000;miejsca;2014;517;msc.
5160000000;miejsca;2015;408;msc.
5160000000;miejsca;2010;0;msc.
5160000000;miejsca;2011;0;msc.
5160000000;miejsca;2012;0;msc.
5160000000;miejsca;2013;0;msc.
5160000000;miejsca;2014;0;msc.
5160000000;miejsca;2015;0;msc.
5160000000;miejsca;2010;0;msc.
5160000000;miejsca;2011;0;msc.
5160000000;miejsca;2012;0;msc.
5160000000;miejsca;2013;0;msc.
5160000000;miejsca;2014;0;msc.
5160000000;miejsca;2015;0;msc.
6040000000;ogółem;2010;90;ob.
6040000000;ogółem;2011;85;ob.
6040000000;ogółem;2012;97;ob.
6040000000;ogółem;2013;118;ob.
6040000000;ogółem;2014;98;ob.
6040000000;ogółem;2015;92;ob.
6040000000;ogółem;2010;0;ob.
6040000000;ogółem;2011;0;ob.
6040000000;ogółem;2012;0;ob.
6040000000;ogółem;2013;0;ob.
6040000000;ogółem;2014;0;ob.
6040000000;ogółem;2015;0;ob.
6040000000;ogółem;2010;12;ob.
6040000000;ogółem;2011;21;ob.
6040000000;ogółem;2012;20;ob.
6040000000;ogółem;2013;18;ob.
6040000000;ogółem;2014;18;ob.
6040000000;ogółem;2015;24;ob.
6040000000;oddziały;2010;105;-
6040000000;oddziały;2011;93;-
6040000000;oddziały;2012;132;-
6040000000;oddziały;2013;138;-
6040000000;oddziały;2014;127;-
6040000000;oddziały;2015;115;-
6040000000;oddziały;2010;0;-
6040000000;oddziały;2011;0;-
6040000000;oddziały;2012;0;-
6040000000;oddziały;2013;0;-
6040000000;oddziały;2014;0;-
6040000000;oddziały;2015;0;-
6040000000;oddziały;2010;16;-
6040000000;oddziały;2011;22;-
6040000000;oddziały;2012;22;-
6040000000;oddziały;2013;19;-
6040000000;oddziały;2014;18;-
6040000000;oddziały;2015;30;-
6040000000;miejsca;2010;1936;msc.
6040000000;miejsca;2011;1884;msc.
6040000000;miejsca;2012;2142;msc.
6040000000;miejsca;2013;2561;msc.
6040000000;miejsca;2014;2103;msc.
6040000000;miejsca;2015;2012;msc.
6040000000;miejsca;2010;0;msc.
6040000000;miejsca;2011;0;msc.
6040000000;miejsca;2012;0;msc.
6040000000;miejsca;2013;0;msc.
6040000000;miejsca;2014;0;msc.
6040000000;miejsca;2015;0;msc.
6040000000;miejsca;2010;336;msc.
6040000000;miejsca;2011;468;msc.
6040000000;miejsca;2012;507;msc.
6040000000;miejsca;2013;416;msc.
6040000000;miejsca;2014;419;msc.
6040000000;miejsca;2015;570;msc.
6220000000;ogółem;2010;101;ob.
6220000000;ogółem;2011;133;ob.
6220000000;ogółem;2012;152;ob.
6220000000;ogółem;2013;195;ob.
6220000000;ogółem;2014;193;ob.
6220000000;ogółem;2015;179;ob.
6220000000;ogółem;2010;0;ob.
6220000000;ogółem;2011;0;ob.
6220000000;ogółem;2012;0;ob.
6220000000;ogółem;2013;0;ob.
6220000000;ogółem;2014;0;ob.
6220000000;ogółem;2015;0;ob.
6220000000;ogółem;2010;36;ob.
6220000000;ogółem;2011;33;ob.
6220000000;ogółem;2012;31;ob.
6220000000;ogółem;2013;34;ob.
6220000000;ogółem;2014;32;ob.
6220000000;ogółem;2015;32;ob.
6220000000;oddziały;2010;128;-
6220000000;oddziały;2011;197;-
6220000000;oddziały;2012;193;-
6220000000;oddziały;2013;260;-
6220000000;oddziały;2014;259;-
6220000000;oddziały;2015;241;-
6220000000;oddziały;2010;0;-
6220000000;oddziały;2011;0;-
6220000000;oddziały;2012;0;-
6220000000;oddziały;2013;0;-
6220000000;oddziały;2014;0;-
6220000000;oddziały;2015;0;-
6220000000;oddziały;2010;46;-
6220000000;oddziały;2011;42;-
6220000000;oddziały;2012;41;-
6220000000;oddziały;2013;50;-
6220000000;oddziały;2014;45;-
6220000000;oddziały;2015;42;-
6220000000;miejsca;2010;2492;msc.
6220000000;miejsca;2011;3479;msc.
6220000000;miejsca;2012;3802;msc.
6220000000;miejsca;2013;4689;msc.
6220000000;miejsca;2014;4562;msc.
6220000000;miejsca;2015;4373;msc.
6220000000;miejsca;2010;0;msc.
6220000000;miejsca;2011;0;msc.
6220000000;miejsca;2012;0;msc.
6220000000;miejsca;2013;0;msc.
6220000000;miejsca;2014;0;msc.
6220000000;miejsca;2015;0;msc.
6220000000;miejsca;2010;913;msc.
6220000000;miejsca;2011;959;msc.
6220000000;miejsca;2012;929;msc.
6220000000;miejsca;2013;1016;msc.
6220000000;miejsca;2014;955;msc.
6220000000;miejsca;2015;948;msc.
6280000000;ogółem;2010;24;ob.
6280000000;ogółem;2011;29;ob.
6280000000;ogółem;2012;39;ob.
6280000000;ogółem;2013;49;ob.
6280000000;ogółem;2014;58;ob.
6280000000;ogółem;2015;47;ob.
6280000000;ogółem;2010;0;ob.
6280000000;ogółem;2011;0;ob.
6280000000;ogółem;2012;0;ob.
6280000000;ogółem;2013;0;ob.
6280000000;ogółem;2014;0;ob.
6280000000;ogółem;2015;0;ob.
6280000000;ogółem;2010;9;ob.
6280000000;ogółem;2011;12;ob.
6280000000;ogółem;2012;20;ob.
6280000000;ogółem;2013;20;ob.
6280000000;ogółem;2014;22;ob.
6280000000;ogółem;2015;11;ob.
6280000000;oddziały;2010;28;-
6280000000;oddziały;2011;37;-
6280000000;oddziały;2012;49;-
6280000000;oddziały;2013;56;-
6280000000;oddziały;2014;69;-
6280000000;oddziały;2015;56;-
6280000000;oddziały;2010;0;-
6280000000;oddziały;2011;0;-
6280000000;oddziały;2012;0;-
6280000000;oddziały;2013;0;-
6280000000;oddziały;2014;0;-
6280000000;oddziały;2015;0;-
6280000000;oddziały;2010;10;-
6280000000;oddziały;2011;15;-
6280000000;oddziały;2012;23;-
6280000000;oddziały;2013;23;-
6280000000;oddziały;2014;25;-
6280000000;oddziały;2015;12;-
6280000000;miejsca;2010;572;msc.
6280000000;miejsca;2011;824;msc.
6280000000;miejsca;2012;937;msc.
6280000000;miejsca;2013;1180;msc.
6280000000;miejsca;2014;1327;msc.
6280000000;miejsca;2015;995;msc.
6280000000;miejsca;2010;0;msc.
6280000000;miejsca;2011;0;msc.
6280000000;miejsca;2012;0;msc.
6280000000;miejsca;2013;0;msc.
6280000000;miejsca;2014;0;msc.
6280000000;miejsca;2015;0;msc.
6280000000;miejsca;2010;189;msc.
6280000000;miejsca;2011;345;msc.
6280000000;miejsca;2012;483;msc.
6280000000;miejsca;2013;537;msc.
6280000000;miejsca;2014;570;msc.
6280000000;miejsca;2015;249;msc.
