Kod;Lokalizacje;Rok;Wartosc;Jednostka miary
0;ogółem;2004;59,1;%
0;ogółem;2005;59,6;%
0;ogółem;2006;59,9;%
0;ogółem;2007;60,9;%
0;ogółem;2008;61,5;%
0;ogółem;2009;63,8;%
0;ogółem;2010;61,5;%
0;ogółem;2011;62,5;%
0;ogółem;2012;62,6;%
0;ogółem;2013;63,3;%
0;ogółem;2014;63,6;%
0;ogółem;2015;64;%
0;w miastach;2004;12,5;%
0;w miastach;2005;12,6;%
0;w miastach;2006;12,6;%
0;w miastach;2007;12,8;%
0;w miastach;2008;13;%
0;w miastach;2009;13,4;%
0;w miastach;2010;12,9;%
0;w miastach;2011;13,1;%
0;w miastach;2012;13,1;%
0;w miastach;2013;13,5;%
0;w miastach;2014;13,3;%
0;w miastach;2015;13,4;%
0;na wsi;2004;46,6;%
0;na wsi;2005;47;%
0;na wsi;2006;47,3;%
0;na wsi;2007;48;%
0;na wsi;2008;48,6;%
0;na wsi;2009;50,4;%
0;na wsi;2010;48,6;%
0;na wsi;2011;49,4;%
0;na wsi;2012;49,5;%
0;na wsi;2013;49,7;%
0;na wsi;2014;50,3;%
0;na wsi;2015;50,6;%
1100000000;ogółem;2004;61,9;%
1100000000;ogółem;2005;62,3;%
1100000000;ogółem;2006;62,9;%
1100000000;ogółem;2007;64,2;%
1100000000;ogółem;2008;65,2;%
1100000000;ogółem;2009;67,7;%
1100000000;ogółem;2010;65,9;%
1100000000;ogółem;2011;68,9;%
1100000000;ogółem;2012;68,6;%
1100000000;ogółem;2013;69,2;%
1100000000;ogółem;2014;70,1;%
1100000000;ogółem;2015;70,7;%
1100000000;w miastach;2004;11,5;%
1100000000;w miastach;2005;11,7;%
1100000000;w miastach;2006;11,8;%
1100000000;w miastach;2007;12,1;%
1100000000;w miastach;2008;12,4;%
1100000000;w miastach;2009;12,8;%
1100000000;w miastach;2010;12,3;%
1100000000;w miastach;2011;11,8;%
1100000000;w miastach;2012;12,2;%
1100000000;w miastach;2013;12,4;%
1100000000;w miastach;2014;12,3;%
1100000000;w miastach;2015;12,5;%
1100000000;na wsi;2004;50,4;%
1100000000;na wsi;2005;50,6;%
1100000000;na wsi;2006;51,1;%
1100000000;na wsi;2007;52,2;%
1100000000;na wsi;2008;52,9;%
1100000000;na wsi;2009;54,9;%
1100000000;na wsi;2010;53,6;%
1100000000;na wsi;2011;57;%
1100000000;na wsi;2012;56,4;%
1100000000;na wsi;2013;56,9;%
1100000000;na wsi;2014;57,8;%
1100000000;na wsi;2015;58,2;%
1140000000;ogółem;2004;54,2;%
1140000000;ogółem;2005;54,9;%
1140000000;ogółem;2006;55,6;%
1140000000;ogółem;2007;56,9;%
1140000000;ogółem;2008;58,2;%
1140000000;ogółem;2009;61,8;%
1140000000;ogółem;2010;60,7;%
1140000000;ogółem;2011;61,5;%
1140000000;ogółem;2012;62,5;%
1140000000;ogółem;2013;63;%
1140000000;ogółem;2014;63,7;%
1140000000;ogółem;2015;63,9;%
1140000000;w miastach;2004;11,4;%
1140000000;w miastach;2005;11,5;%
1140000000;w miastach;2006;11,5;%
1140000000;w miastach;2007;11,6;%
1140000000;w miastach;2008;11,8;%
1140000000;w miastach;2009;12,4;%
1140000000;w miastach;2010;12,1;%
1140000000;w miastach;2011;12,2;%
1140000000;w miastach;2012;12,4;%
1140000000;w miastach;2013;12,6;%
1140000000;w miastach;2014;12,6;%
1140000000;w miastach;2015;12,8;%
1140000000;na wsi;2004;42,8;%
1140000000;na wsi;2005;43,4;%
1140000000;na wsi;2006;44,1;%
1140000000;na wsi;2007;45,3;%
1140000000;na wsi;2008;46,4;%
1140000000;na wsi;2009;49,4;%
1140000000;na wsi;2010;48,6;%
1140000000;na wsi;2011;49,4;%
1140000000;na wsi;2012;50,1;%
1140000000;na wsi;2013;50,4;%
1140000000;na wsi;2014;51,1;%
1140000000;na wsi;2015;51,2;%
2120000000;ogółem;2004;65,4;%
2120000000;ogółem;2005;65,9;%
2120000000;ogółem;2006;66,1;%
2120000000;ogółem;2007;67,4;%
2120000000;ogółem;2008;68,6;%
2120000000;ogółem;2009;71,6;%
2120000000;ogółem;2010;69;%
2120000000;ogółem;2011;70,9;%
2120000000;ogółem;2012;72;%
2120000000;ogółem;2013;72,8;%
2120000000;ogółem;2014;73,3;%
2120000000;ogółem;2015;74,2;%
2120000000;w miastach;2004;13,2;%
2120000000;w miastach;2005;13,1;%
2120000000;w miastach;2006;12,9;%
2120000000;w miastach;2007;13;%
2120000000;w miastach;2008;13,2;%
2120000000;w miastach;2009;13,8;%
2120000000;w miastach;2010;13,4;%
2120000000;w miastach;2011;13,9;%
2120000000;w miastach;2012;14,1;%
2120000000;w miastach;2013;14;%
2120000000;w miastach;2014;14,1;%
2120000000;w miastach;2015;14,1;%
2120000000;na wsi;2004;52,2;%
2120000000;na wsi;2005;52,8;%
2120000000;na wsi;2006;53,1;%
2120000000;na wsi;2007;54,4;%
2120000000;na wsi;2008;55,4;%
2120000000;na wsi;2009;57,8;%
2120000000;na wsi;2010;55,6;%
2120000000;na wsi;2011;57;%
2120000000;na wsi;2012;57,9;%
2120000000;na wsi;2013;58,8;%
2120000000;na wsi;2014;59,2;%
2120000000;na wsi;2015;60;%
2240000000;ogółem;2004;73,4;%
2240000000;ogółem;2005;73,5;%
2240000000;ogółem;2006;73,9;%
2240000000;ogółem;2007;74,5;%
2240000000;ogółem;2008;75,4;%
2240000000;ogółem;2009;76,2;%
2240000000;ogółem;2010;76,3;%
2240000000;ogółem;2011;77,5;%
2240000000;ogółem;2012;77,3;%
2240000000;ogółem;2013;79,4;%
2240000000;ogółem;2014;78,8;%
2240000000;ogółem;2015;79,8;%
2240000000;w miastach;2004;35;%
2240000000;w miastach;2005;35,1;%
2240000000;w miastach;2006;35,1;%
2240000000;w miastach;2007;35,1;%
2240000000;w miastach;2008;35,3;%
2240000000;w miastach;2009;35,7;%
2240000000;w miastach;2010;35,9;%
2240000000;w miastach;2011;35,4;%
2240000000;w miastach;2012;36,1;%
2240000000;w miastach;2013;40,3;%
2240000000;w miastach;2014;37;%
2240000000;w miastach;2015;37,3;%
2240000000;na wsi;2004;38,4;%
2240000000;na wsi;2005;38,5;%
2240000000;na wsi;2006;38,8;%
2240000000;na wsi;2007;39,4;%
2240000000;na wsi;2008;40,2;%
2240000000;na wsi;2009;40,5;%
2240000000;na wsi;2010;40,3;%
2240000000;na wsi;2011;42,2;%
2240000000;na wsi;2012;41,2;%
2240000000;na wsi;2013;39,1;%
2240000000;na wsi;2014;41,9;%
2240000000;na wsi;2015;42,5;%
3060000000;ogółem;2004;57,6;%
3060000000;ogółem;2005;58,4;%
3060000000;ogółem;2006;58,8;%
3060000000;ogółem;2007;59,5;%
3060000000;ogółem;2008;59,4;%
3060000000;ogółem;2009;61,2;%
3060000000;ogółem;2010;56,5;%
3060000000;ogółem;2011;58,9;%
3060000000;ogółem;2012;57,5;%
3060000000;ogółem;2013;59;%
3060000000;ogółem;2014;58,8;%
3060000000;ogółem;2015;56,5;%
3060000000;w miastach;2004;6,9;%
3060000000;w miastach;2005;7;%
3060000000;w miastach;2006;7;%
3060000000;w miastach;2007;7,1;%
3060000000;w miastach;2008;7;%
3060000000;w miastach;2009;7,2;%
3060000000;w miastach;2010;7;%
3060000000;w miastach;2011;6,9;%
3060000000;w miastach;2012;7,1;%
3060000000;w miastach;2013;7,2;%
3060000000;w miastach;2014;7,1;%
3060000000;w miastach;2015;7;%
3060000000;na wsi;2004;50,6;%
3060000000;na wsi;2005;51,4;%
3060000000;na wsi;2006;51,8;%
3060000000;na wsi;2007;52,5;%
3060000000;na wsi;2008;52,4;%
3060000000;na wsi;2009;54;%
3060000000;na wsi;2010;49,5;%
3060000000;na wsi;2011;52,1;%
3060000000;na wsi;2012;50,4;%
3060000000;na wsi;2013;51,9;%
3060000000;na wsi;2014;51,6;%
3060000000;na wsi;2015;49,5;%
3180000000;ogółem;2004;67,9;%
3180000000;ogółem;2005;68,8;%
3180000000;ogółem;2006;68,9;%
3180000000;ogółem;2007;70,5;%
3180000000;ogółem;2008;71,5;%
3180000000;ogółem;2009;74,8;%
3180000000;ogółem;2010;76;%
3180000000;ogółem;2011;75,5;%
3180000000;ogółem;2012;76,5;%
3180000000;ogółem;2013;74,1;%
3180000000;ogółem;2014;73,8;%
3180000000;ogółem;2015;74,1;%
3180000000;w miastach;2004;11,3;%
3180000000;w miastach;2005;11,5;%
3180000000;w miastach;2006;11,6;%
3180000000;w miastach;2007;11,8;%
3180000000;w miastach;2008;12,1;%
3180000000;w miastach;2009;12,8;%
3180000000;w miastach;2010;13,4;%
3180000000;w miastach;2011;13,3;%
3180000000;w miastach;2012;13,3;%
3180000000;w miastach;2013;12,9;%
3180000000;w miastach;2014;12,9;%
3180000000;w miastach;2015;12,9;%
3180000000;na wsi;2004;56,5;%
3180000000;na wsi;2005;57,3;%
3180000000;na wsi;2006;57,4;%
3180000000;na wsi;2007;58,7;%
3180000000;na wsi;2008;59,4;%
3180000000;na wsi;2009;62,1;%
3180000000;na wsi;2010;62,6;%
3180000000;na wsi;2011;62,1;%
3180000000;na wsi;2012;63,1;%
3180000000;na wsi;2013;61,2;%
3180000000;na wsi;2014;60,9;%
3180000000;na wsi;2015;61,2;%
3200000000;ogółem;2004;45,1;%
3200000000;ogółem;2005;45,8;%
3200000000;ogółem;2006;46,5;%
3200000000;ogółem;2007;48,1;%
3200000000;ogółem;2008;48,9;%
3200000000;ogółem;2009;51,3;%
3200000000;ogółem;2010;43,9;%
3200000000;ogółem;2011;43,4;%
3200000000;ogółem;2012;44,4;%
3200000000;ogółem;2013;43,3;%
3200000000;ogółem;2014;44;%
3200000000;ogółem;2015;44,5;%
3200000000;w miastach;2004;7,2;%
3200000000;w miastach;2005;7,3;%
3200000000;w miastach;2006;7,4;%
3200000000;w miastach;2007;7,6;%
3200000000;w miastach;2008;7,7;%
3200000000;w miastach;2009;8;%
3200000000;w miastach;2010;6,8;%
3200000000;w miastach;2011;6,7;%
3200000000;w miastach;2012;6,8;%
3200000000;w miastach;2013;6,7;%
3200000000;w miastach;2014;6,8;%
3200000000;w miastach;2015;6,8;%
3200000000;na wsi;2004;37,9;%
3200000000;na wsi;2005;38,4;%
3200000000;na wsi;2006;39,2;%
3200000000;na wsi;2007;40,4;%
3200000000;na wsi;2008;41,1;%
3200000000;na wsi;2009;43,2;%
3200000000;na wsi;2010;37,2;%
3200000000;na wsi;2011;36,8;%
3200000000;na wsi;2012;37,6;%
3200000000;na wsi;2013;36,5;%
3200000000;na wsi;2014;37,2;%
3200000000;na wsi;2015;37,8;%
3260000000;ogółem;2004;58,2;%
3260000000;ogółem;2005;57,8;%
3260000000;ogółem;2006;58,8;%
3260000000;ogółem;2007;59,9;%
3260000000;ogółem;2008;60,5;%
3260000000;ogółem;2009;65,4;%
3260000000;ogółem;2010;64,3;%
3260000000;ogółem;2011;67;%
3260000000;ogółem;2012;68;%
3260000000;ogółem;2013;70,7;%
3260000000;ogółem;2014;69,9;%
3260000000;ogółem;2015;70,3;%
3260000000;w miastach;2004;8,1;%
3260000000;w miastach;2005;8,1;%
3260000000;w miastach;2006;8,2;%
3260000000;w miastach;2007;8,3;%
3260000000;w miastach;2008;8,3;%
3260000000;w miastach;2009;8,6;%
3260000000;w miastach;2010;8,4;%
3260000000;w miastach;2011;9;%
3260000000;w miastach;2012;9,1;%
3260000000;w miastach;2013;9,5;%
3260000000;w miastach;2014;9,2;%
3260000000;w miastach;2015;9,2;%
3260000000;na wsi;2004;50,1;%
3260000000;na wsi;2005;49,7;%
3260000000;na wsi;2006;50,6;%
3260000000;na wsi;2007;51,6;%
3260000000;na wsi;2008;52,2;%
3260000000;na wsi;2009;56,9;%
3260000000;na wsi;2010;55,8;%
3260000000;na wsi;2011;58;%
3260000000;na wsi;2012;59;%
3260000000;na wsi;2013;61,2;%
3260000000;na wsi;2014;60,7;%
3260000000;na wsi;2015;61,1;%
4080000000;ogółem;2004;53,3;%
4080000000;ogółem;2005;53,6;%
4080000000;ogółem;2006;53,2;%
4080000000;ogółem;2007;53,9;%
4080000000;ogółem;2008;53,8;%
4080000000;ogółem;2009;57,3;%
4080000000;ogółem;2010;55;%
4080000000;ogółem;2011;54,1;%
4080000000;ogółem;2012;50,7;%
4080000000;ogółem;2013;49,9;%
4080000000;ogółem;2014;51,6;%
4080000000;ogółem;2015;50,8;%
4080000000;w miastach;2004;9,9;%
4080000000;w miastach;2005;10,3;%
4080000000;w miastach;2006;10,2;%
4080000000;w miastach;2007;10,6;%
4080000000;w miastach;2008;10,6;%
4080000000;w miastach;2009;11,4;%
4080000000;w miastach;2010;11,2;%
4080000000;w miastach;2011;10,9;%
4080000000;w miastach;2012;10,4;%
4080000000;w miastach;2013;10,5;%
4080000000;w miastach;2014;11,5;%
4080000000;w miastach;2015;11,5;%
4080000000;na wsi;2004;43,4;%
4080000000;na wsi;2005;43,2;%
4080000000;na wsi;2006;43,1;%
4080000000;na wsi;2007;43,4;%
4080000000;na wsi;2008;43,1;%
4080000000;na wsi;2009;45,9;%
4080000000;na wsi;2010;43,8;%
4080000000;na wsi;2011;43,2;%
4080000000;na wsi;2012;40,3;%
4080000000;na wsi;2013;39,4;%
4080000000;na wsi;2014;40,1;%
4080000000;na wsi;2015;39,3;%
4300000000;ogółem;2004;55,8;%
4300000000;ogółem;2005;56,5;%
4300000000;ogółem;2006;57;%
4300000000;ogółem;2007;57,7;%
4300000000;ogółem;2008;58,3;%
4300000000;ogółem;2009;60,7;%
4300000000;ogółem;2010;61,1;%
4300000000;ogółem;2011;62,4;%
4300000000;ogółem;2012;62,7;%
4300000000;ogółem;2013;63,3;%
4300000000;ogółem;2014;64;%
4300000000;ogółem;2015;64,4;%
4300000000;w miastach;2004;10,9;%
4300000000;w miastach;2005;11;%
4300000000;w miastach;2006;11;%
4300000000;w miastach;2007;11;%
4300000000;w miastach;2008;11,1;%
4300000000;w miastach;2009;11,5;%
4300000000;w miastach;2010;11,5;%
4300000000;w miastach;2011;11,7;%
4300000000;w miastach;2012;11,7;%
4300000000;w miastach;2013;11,8;%
4300000000;w miastach;2014;12,1;%
4300000000;w miastach;2015;12,1;%
4300000000;na wsi;2004;44,8;%
4300000000;na wsi;2005;45,5;%
4300000000;na wsi;2006;46;%
4300000000;na wsi;2007;46,6;%
4300000000;na wsi;2008;47,2;%
4300000000;na wsi;2009;49,2;%
4300000000;na wsi;2010;49,6;%
4300000000;na wsi;2011;50,7;%
4300000000;na wsi;2012;51;%
4300000000;na wsi;2013;51,5;%
4300000000;na wsi;2014;51,8;%
4300000000;na wsi;2015;52,2;%
4320000000;ogółem;2004;65,2;%
4320000000;ogółem;2005;65,9;%
4320000000;ogółem;2006;65,6;%
4320000000;ogółem;2007;66,5;%
4320000000;ogółem;2008;66,6;%
4320000000;ogółem;2009;67,4;%
4320000000;ogółem;2010;65,1;%
4320000000;ogółem;2011;64,4;%
4320000000;ogółem;2012;62,9;%
4320000000;ogółem;2013;63,2;%
4320000000;ogółem;2014;63,5;%
4320000000;ogółem;2015;63,8;%
4320000000;w miastach;2004;13,6;%
4320000000;w miastach;2005;13,7;%
4320000000;w miastach;2006;13,5;%
4320000000;w miastach;2007;14,8;%
4320000000;w miastach;2008;15;%
4320000000;w miastach;2009;15,1;%
4320000000;w miastach;2010;14,8;%
4320000000;w miastach;2011;17,1;%
4320000000;w miastach;2012;14,3;%
4320000000;w miastach;2013;14,1;%
4320000000;w miastach;2014;14,3;%
4320000000;w miastach;2015;14,9;%
4320000000;na wsi;2004;51,6;%
4320000000;na wsi;2005;52,3;%
4320000000;na wsi;2006;52;%
4320000000;na wsi;2007;51,7;%
4320000000;na wsi;2008;51,6;%
4320000000;na wsi;2009;52,2;%
4320000000;na wsi;2010;50,3;%
4320000000;na wsi;2011;47,3;%
4320000000;na wsi;2012;48,6;%
4320000000;na wsi;2013;49;%
4320000000;na wsi;2014;49,2;%
4320000000;na wsi;2015;48,9;%
5020000000;ogółem;2004;73,3;%
5020000000;ogółem;2005;74,4;%
5020000000;ogółem;2006;74,2;%
5020000000;ogółem;2007;75;%
5020000000;ogółem;2008;75,3;%
5020000000;ogółem;2009;76,4;%
5020000000;ogółem;2010;73,4;%
5020000000;ogółem;2011;74,2;%
5020000000;ogółem;2012;74,7;%
5020000000;ogółem;2013;75,5;%
5020000000;ogółem;2014;76,3;%
5020000000;ogółem;2015;76,4;%
5020000000;w miastach;2004;19,6;%
5020000000;w miastach;2005;20;%
5020000000;w miastach;2006;19,9;%
5020000000;w miastach;2007;20,2;%
5020000000;w miastach;2008;20,5;%
5020000000;w miastach;2009;20,7;%
5020000000;w miastach;2010;19,9;%
5020000000;w miastach;2011;20,1;%
5020000000;w miastach;2012;20,1;%
5020000000;w miastach;2013;20,7;%
5020000000;w miastach;2014;20,9;%
5020000000;w miastach;2015;20,9;%
5020000000;na wsi;2004;53,7;%
5020000000;na wsi;2005;54,4;%
5020000000;na wsi;2006;54,3;%
5020000000;na wsi;2007;54,8;%
5020000000;na wsi;2008;54,8;%
5020000000;na wsi;2009;55,7;%
5020000000;na wsi;2010;53,5;%
5020000000;na wsi;2011;54,1;%
5020000000;na wsi;2012;54,6;%
5020000000;na wsi;2013;54,8;%
5020000000;na wsi;2014;55,4;%
5020000000;na wsi;2015;55,5;%
5160000000;ogółem;2004;67,1;%
5160000000;ogółem;2005;68,1;%
5160000000;ogółem;2006;69;%
5160000000;ogółem;2007;69,2;%
5160000000;ogółem;2008;70,3;%
5160000000;ogółem;2009;73,8;%
5160000000;ogółem;2010;67,8;%
5160000000;ogółem;2011;68,4;%
5160000000;ogółem;2012;68,4;%
5160000000;ogółem;2013;73,4;%
5160000000;ogółem;2014;71,5;%
5160000000;ogółem;2015;74,9;%
5160000000;w miastach;2004;11,8;%
5160000000;w miastach;2005;12,5;%
5160000000;w miastach;2006;13,2;%
5160000000;w miastach;2007;13;%
5160000000;w miastach;2008;12,9;%
5160000000;w miastach;2009;13,8;%
5160000000;w miastach;2010;12,9;%
5160000000;w miastach;2011;13,5;%
5160000000;w miastach;2012;13,7;%
5160000000;w miastach;2013;14,7;%
5160000000;w miastach;2014;14,3;%
5160000000;w miastach;2015;15,1;%
5160000000;na wsi;2004;55,3;%
5160000000;na wsi;2005;55,6;%
5160000000;na wsi;2006;55,8;%
5160000000;na wsi;2007;56,2;%
5160000000;na wsi;2008;57,5;%
5160000000;na wsi;2009;60;%
5160000000;na wsi;2010;54,9;%
5160000000;na wsi;2011;54,9;%
5160000000;na wsi;2012;54,6;%
5160000000;na wsi;2013;58,7;%
5160000000;na wsi;2014;57,2;%
5160000000;na wsi;2015;59,8;%
6040000000;ogółem;2004;49,1;%
6040000000;ogółem;2005;48,9;%
6040000000;ogółem;2006;49;%
6040000000;ogółem;2007;49,8;%
6040000000;ogółem;2008;50,6;%
6040000000;ogółem;2009;52,9;%
6040000000;ogółem;2010;51,9;%
6040000000;ogółem;2011;53,6;%
6040000000;ogółem;2012;54,6;%
6040000000;ogółem;2013;55,1;%
6040000000;ogółem;2014;56,2;%
6040000000;ogółem;2015;56,6;%
6040000000;w miastach;2004;8,5;%
6040000000;w miastach;2005;8,3;%
6040000000;w miastach;2006;8,3;%
6040000000;w miastach;2007;8,5;%
6040000000;w miastach;2008;8,8;%
6040000000;w miastach;2009;9,3;%
6040000000;w miastach;2010;9,1;%
6040000000;w miastach;2011;9,3;%
6040000000;w miastach;2012;10;%
6040000000;w miastach;2013;9,6;%
6040000000;w miastach;2014;9,9;%
6040000000;w miastach;2015;9,5;%
6040000000;na wsi;2004;40,6;%
6040000000;na wsi;2005;40,6;%
6040000000;na wsi;2006;40,8;%
6040000000;na wsi;2007;41,3;%
6040000000;na wsi;2008;41,8;%
6040000000;na wsi;2009;43,5;%
6040000000;na wsi;2010;42,8;%
6040000000;na wsi;2011;44,3;%
6040000000;na wsi;2012;44,6;%
6040000000;na wsi;2013;45,5;%
6040000000;na wsi;2014;46,4;%
6040000000;na wsi;2015;47,1;%
6220000000;ogółem;2004;53,6;%
6220000000;ogółem;2005;53,4;%
6220000000;ogółem;2006;53,8;%
6220000000;ogółem;2007;54,5;%
6220000000;ogółem;2008;54,9;%
6220000000;ogółem;2009;54,4;%
6220000000;ogółem;2010;50,8;%
6220000000;ogółem;2011;50,3;%
6220000000;ogółem;2012;50,7;%
6220000000;ogółem;2013;50,2;%
6220000000;ogółem;2014;51,1;%
6220000000;ogółem;2015;53,5;%
6220000000;w miastach;2004;12,2;%
6220000000;w miastach;2005;12,5;%
6220000000;w miastach;2006;12,8;%
6220000000;w miastach;2007;13,3;%
6220000000;w miastach;2008;13,4;%
6220000000;w miastach;2009;12,8;%
6220000000;w miastach;2010;11,8;%
6220000000;w miastach;2011;11,4;%
6220000000;w miastach;2012;11,7;%
6220000000;w miastach;2013;11,5;%
6220000000;w miastach;2014;11,6;%
6220000000;w miastach;2015;12,6;%
6220000000;na wsi;2004;41,4;%
6220000000;na wsi;2005;40,9;%
6220000000;na wsi;2006;41,1;%
6220000000;na wsi;2007;41,3;%
6220000000;na wsi;2008;41,5;%
6220000000;na wsi;2009;41,6;%
6220000000;na wsi;2010;39;%
6220000000;na wsi;2011;38,9;%
6220000000;na wsi;2012;39;%
6220000000;na wsi;2013;38,8;%
6220000000;na wsi;2014;39,4;%
6220000000;na wsi;2015;40,9;%
6280000000;ogółem;2004;52,5;%
6280000000;ogółem;2005;53,1;%
6280000000;ogółem;2006;52,9;%
6280000000;ogółem;2007;53,1;%
6280000000;ogółem;2008;53,4;%
6280000000;ogółem;2009;54,6;%
6280000000;ogółem;2010;52;%
6280000000;ogółem;2011;52;%
6280000000;ogółem;2012;52,6;%
6280000000;ogółem;2013;54,1;%
6280000000;ogółem;2014;53,5;%
6280000000;ogółem;2015;54,4;%
6280000000;w miastach;2004;7,3;%
6280000000;w miastach;2005;7,4;%
6280000000;w miastach;2006;7,3;%
6280000000;w miastach;2007;7,5;%
6280000000;w miastach;2008;7,6;%
6280000000;w miastach;2009;7,9;%
6280000000;w miastach;2010;7,6;%
6280000000;w miastach;2011;7,6;%
6280000000;w miastach;2012;7,8;%
6280000000;w miastach;2013;8,5;%
6280000000;w miastach;2014;8,2;%
6280000000;w miastach;2015;8,4;%
6280000000;na wsi;2004;45,2;%
6280000000;na wsi;2005;45,6;%
6280000000;na wsi;2006;45,6;%
6280000000;na wsi;2007;45,6;%
6280000000;na wsi;2008;45,8;%
6280000000;na wsi;2009;46,7;%
6280000000;na wsi;2010;44,4;%
6280000000;na wsi;2011;44,4;%
6280000000;na wsi;2012;44,8;%
6280000000;na wsi;2013;45,7;%
6280000000;na wsi;2014;45,3;%
6280000000;na wsi;2015;46,1;%
