Kod;Ścieżki rowerowe;Rok;Wartosc;Jednostka miary
0;ścieżki rowerowe ogółem;2011;5782,8;km
0;ścieżki rowerowe ogółem;2012;6955,3;km
0;ścieżki rowerowe ogółem;2013;7726;km
0;ścieżki rowerowe ogółem;2014;9347,5;km
0;ścieżki rowerowe ogółem;2015;10797,2;km
0;będących pod zarządem gminy;2011;;km
0;będących pod zarządem gminy;2012;;km
0;będących pod zarządem gminy;2013;5592,3;km
0;będących pod zarządem gminy;2014;6497,4;km
0;będących pod zarządem gminy;2015;7249,9;km
0;będących pod zarządem starostwa;2011;;km
0;będących pod zarządem starostwa;2012;;km
0;będących pod zarządem starostwa;2013;1188,8;km
0;będących pod zarządem starostwa;2014;1629,6;km
0;będących pod zarządem starostwa;2015;2072,4;km
0;będących pod zarządem urzędu marszałkowskiego;2011;;km
0;będących pod zarządem urzędu marszałkowskiego;2012;;km
0;będących pod zarządem urzędu marszałkowskiego;2013;944,9;km
0;będących pod zarządem urzędu marszałkowskiego;2014;1220,5;km
0;będących pod zarządem urzędu marszałkowskiego;2015;1474,9;km
0;ścieżki rowerowe na 10 tys. km2;2011;184,9;km
0;ścieżki rowerowe na 10 tys. km2;2012;222,4;km
0;ścieżki rowerowe na 10 tys. km2;2013;247,1;km
0;ścieżki rowerowe na 10 tys. km2;2014;298,9;km
0;ścieżki rowerowe na 10 tys. km2;2015;345,3;km
0;ścieżki rowerowe na 10 tys. ludności;2011;1,5;km
0;ścieżki rowerowe na 10 tys. ludności;2012;1,8;km
0;ścieżki rowerowe na 10 tys. ludności;2013;2;km
0;ścieżki rowerowe na 10 tys. ludności;2014;2,4;km
0;ścieżki rowerowe na 10 tys. ludności;2015;2,8;km
1100000000;ścieżki rowerowe ogółem;2011;287,4;km
1100000000;ścieżki rowerowe ogółem;2012;375;km
1100000000;ścieżki rowerowe ogółem;2013;471,9;km
1100000000;ścieżki rowerowe ogółem;2014;543,8;km
1100000000;ścieżki rowerowe ogółem;2015;591,8;km
1100000000;będących pod zarządem gminy;2011;;km
1100000000;będących pod zarządem gminy;2012;;km
1100000000;będących pod zarządem gminy;2013;285,7;km
1100000000;będących pod zarządem gminy;2014;365,3;km
1100000000;będących pod zarządem gminy;2015;380,3;km
1100000000;będących pod zarządem starostwa;2011;;km
1100000000;będących pod zarządem starostwa;2012;;km
1100000000;będących pod zarządem starostwa;2013;125;km
1100000000;będących pod zarządem starostwa;2014;117,3;km
1100000000;będących pod zarządem starostwa;2015;133,3;km
1100000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
1100000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
1100000000;będących pod zarządem urzędu marszałkowskiego;2013;61,2;km
1100000000;będących pod zarządem urzędu marszałkowskiego;2014;61,2;km
1100000000;będących pod zarządem urzędu marszałkowskiego;2015;78,2;km
1100000000;ścieżki rowerowe na 10 tys. km2;2011;157,7;km
1100000000;ścieżki rowerowe na 10 tys. km2;2012;205,8;km
1100000000;ścieżki rowerowe na 10 tys. km2;2013;259;km
1100000000;ścieżki rowerowe na 10 tys. km2;2014;298,5;km
1100000000;ścieżki rowerowe na 10 tys. km2;2015;324,8;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2011;1,1;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2012;1,5;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2013;1,9;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2014;2,2;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2015;2,4;km
1140000000;ścieżki rowerowe ogółem;2011;755,8;km
1140000000;ścieżki rowerowe ogółem;2012;875,4;km
1140000000;ścieżki rowerowe ogółem;2013;912,6;km
1140000000;ścieżki rowerowe ogółem;2014;1108,3;km
1140000000;ścieżki rowerowe ogółem;2015;1279,1;km
1140000000;będących pod zarządem gminy;2011;;km
1140000000;będących pod zarządem gminy;2012;;km
1140000000;będących pod zarządem gminy;2013;718,8;km
1140000000;będących pod zarządem gminy;2014;813,8;km
1140000000;będących pod zarządem gminy;2015;925,1;km
1140000000;będących pod zarządem starostwa;2011;;km
1140000000;będących pod zarządem starostwa;2012;;km
1140000000;będących pod zarządem starostwa;2013;132,2;km
1140000000;będących pod zarządem starostwa;2014;186,3;km
1140000000;będących pod zarządem starostwa;2015;220,4;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2013;61,6;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2014;108,2;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2015;133,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2011;212,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2012;246,2;km
1140000000;ścieżki rowerowe na 10 tys. km2;2013;256,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2014;311,7;km
1140000000;ścieżki rowerowe na 10 tys. km2;2015;359,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2011;1,4;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2012;1,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2013;1,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2014;2,1;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2015;2,4;km
2120000000;ścieżki rowerowe ogółem;2011;193,3;km
2120000000;ścieżki rowerowe ogółem;2012;249,2;km
2120000000;ścieżki rowerowe ogółem;2013;279,8;km
2120000000;ścieżki rowerowe ogółem;2014;319,8;km
2120000000;ścieżki rowerowe ogółem;2015;370,6;km
2120000000;będących pod zarządem gminy;2011;;km
2120000000;będących pod zarządem gminy;2012;;km
2120000000;będących pod zarządem gminy;2013;255,2;km
2120000000;będących pod zarządem gminy;2014;284,2;km
2120000000;będących pod zarządem gminy;2015;329,6;km
2120000000;będących pod zarządem starostwa;2011;;km
2120000000;będących pod zarządem starostwa;2012;;km
2120000000;będących pod zarządem starostwa;2013;24,6;km
2120000000;będących pod zarządem starostwa;2014;35,6;km
2120000000;będących pod zarządem starostwa;2015;41;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2013;0;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2014;0;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2015;0;km
2120000000;ścieżki rowerowe na 10 tys. km2;2011;127,3;km
2120000000;ścieżki rowerowe na 10 tys. km2;2012;164,1;km
2120000000;ścieżki rowerowe na 10 tys. km2;2013;184,3;km
2120000000;ścieżki rowerowe na 10 tys. km2;2014;210,6;km
2120000000;ścieżki rowerowe na 10 tys. km2;2015;244,1;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2011;0,6;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2012;0,7;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2013;0,8;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2014;0,9;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2015;1,1;km
2240000000;ścieżki rowerowe ogółem;2011;560;km
2240000000;ścieżki rowerowe ogółem;2012;624,7;km
2240000000;ścieżki rowerowe ogółem;2013;598;km
2240000000;ścieżki rowerowe ogółem;2014;648,7;km
2240000000;ścieżki rowerowe ogółem;2015;725,3;km
2240000000;będących pod zarządem gminy;2011;;km
2240000000;będących pod zarządem gminy;2012;;km
2240000000;będących pod zarządem gminy;2013;502,7;km
2240000000;będących pod zarządem gminy;2014;547,2;km
2240000000;będących pod zarządem gminy;2015;610,3;km
2240000000;będących pod zarządem starostwa;2011;;km
2240000000;będących pod zarządem starostwa;2012;;km
2240000000;będących pod zarządem starostwa;2013;45,6;km
2240000000;będących pod zarządem starostwa;2014;51,3;km
2240000000;będących pod zarządem starostwa;2015;64,6;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2013;49,7;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2014;50,2;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2015;50,4;km
2240000000;ścieżki rowerowe na 10 tys. km2;2011;454,1;km
2240000000;ścieżki rowerowe na 10 tys. km2;2012;506,5;km
2240000000;ścieżki rowerowe na 10 tys. km2;2013;484,9;km
2240000000;ścieżki rowerowe na 10 tys. km2;2014;526;km
2240000000;ścieżki rowerowe na 10 tys. km2;2015;588,1;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2011;1,2;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2012;1,4;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2013;1,3;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2014;1,4;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2015;1,6;km
3060000000;ścieżki rowerowe ogółem;2011;252,3;km
3060000000;ścieżki rowerowe ogółem;2012;285,2;km
3060000000;ścieżki rowerowe ogółem;2013;350,7;km
3060000000;ścieżki rowerowe ogółem;2014;425,4;km
3060000000;ścieżki rowerowe ogółem;2015;563,3;km
3060000000;będących pod zarządem gminy;2011;;km
3060000000;będących pod zarządem gminy;2012;;km
3060000000;będących pod zarządem gminy;2013;211,1;km
3060000000;będących pod zarządem gminy;2014;258,4;km
3060000000;będących pod zarządem gminy;2015;323,8;km
3060000000;będących pod zarządem starostwa;2011;;km
3060000000;będących pod zarządem starostwa;2012;;km
3060000000;będących pod zarządem starostwa;2013;90;km
3060000000;będących pod zarządem starostwa;2014;94,1;km
3060000000;będących pod zarządem starostwa;2015;128,8;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2013;49,6;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2014;72,9;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2015;110,7;km
3060000000;ścieżki rowerowe na 10 tys. km2;2011;100,4;km
3060000000;ścieżki rowerowe na 10 tys. km2;2012;113,5;km
3060000000;ścieżki rowerowe na 10 tys. km2;2013;139,6;km
3060000000;ścieżki rowerowe na 10 tys. km2;2014;169,3;km
3060000000;ścieżki rowerowe na 10 tys. km2;2015;224,2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2011;1,2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2012;1,3;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2013;1,6;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2014;2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2015;2,6;km
3180000000;ścieżki rowerowe ogółem;2011;186,5;km
3180000000;ścieżki rowerowe ogółem;2012;319,2;km
3180000000;ścieżki rowerowe ogółem;2013;281,1;km
3180000000;ścieżki rowerowe ogółem;2014;369,3;km
3180000000;ścieżki rowerowe ogółem;2015;577,2;km
3180000000;będących pod zarządem gminy;2011;;km
3180000000;będących pod zarządem gminy;2012;;km
3180000000;będących pod zarządem gminy;2013;229,6;km
3180000000;będących pod zarządem gminy;2014;283,1;km
3180000000;będących pod zarządem gminy;2015;323,9;km
3180000000;będących pod zarządem starostwa;2011;;km
3180000000;będących pod zarządem starostwa;2012;;km
3180000000;będących pod zarządem starostwa;2013;21,6;km
3180000000;będących pod zarządem starostwa;2014;23,6;km
3180000000;będących pod zarządem starostwa;2015;183,5;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2013;29,9;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2014;62,6;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2015;69,8;km
3180000000;ścieżki rowerowe na 10 tys. km2;2011;104,5;km
3180000000;ścieżki rowerowe na 10 tys. km2;2012;178,9;km
3180000000;ścieżki rowerowe na 10 tys. km2;2013;157,5;km
3180000000;ścieżki rowerowe na 10 tys. km2;2014;206,9;km
3180000000;ścieżki rowerowe na 10 tys. km2;2015;323,4;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2011;0,9;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2012;1,5;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2013;1,3;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2014;1,7;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2015;2,7;km
3200000000;ścieżki rowerowe ogółem;2011;179,9;km
3200000000;ścieżki rowerowe ogółem;2012;225,2;km
3200000000;ścieżki rowerowe ogółem;2013;224,8;km
3200000000;ścieżki rowerowe ogółem;2014;326,9;km
3200000000;ścieżki rowerowe ogółem;2015;453,8;km
3200000000;będących pod zarządem gminy;2011;;km
3200000000;będących pod zarządem gminy;2012;;km
3200000000;będących pod zarządem gminy;2013;195,5;km
3200000000;będących pod zarządem gminy;2014;231,2;km
3200000000;będących pod zarządem gminy;2015;265,6;km
3200000000;będących pod zarządem starostwa;2011;;km
3200000000;będących pod zarządem starostwa;2012;;km
3200000000;będących pod zarządem starostwa;2013;20,6;km
3200000000;będących pod zarządem starostwa;2014;35,8;km
3200000000;będących pod zarządem starostwa;2015;85,5;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2013;8,7;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2014;59,9;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2015;102,7;km
3200000000;ścieżki rowerowe na 10 tys. km2;2011;89,1;km
3200000000;ścieżki rowerowe na 10 tys. km2;2012;111,6;km
3200000000;ścieżki rowerowe na 10 tys. km2;2013;111,4;km
3200000000;ścieżki rowerowe na 10 tys. km2;2014;161,9;km
3200000000;ścieżki rowerowe na 10 tys. km2;2015;224,8;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2011;1,5;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2012;1,9;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2013;1,9;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2014;2,7;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2015;3,8;km
3260000000;ścieżki rowerowe ogółem;2011;97,5;km
3260000000;ścieżki rowerowe ogółem;2012;105,6;km
3260000000;ścieżki rowerowe ogółem;2013;137,6;km
3260000000;ścieżki rowerowe ogółem;2014;161,8;km
3260000000;ścieżki rowerowe ogółem;2015;216,2;km
3260000000;będących pod zarządem gminy;2011;;km
3260000000;będących pod zarządem gminy;2012;;km
3260000000;będących pod zarządem gminy;2013;66,7;km
3260000000;będących pod zarządem gminy;2014;80,2;km
3260000000;będących pod zarządem gminy;2015;96,1;km
3260000000;będących pod zarządem starostwa;2011;;km
3260000000;będących pod zarządem starostwa;2012;;km
3260000000;będących pod zarządem starostwa;2013;17,8;km
3260000000;będących pod zarządem starostwa;2014;26,4;km
3260000000;będących pod zarządem starostwa;2015;30,7;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
